Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,5,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7925261299e-02,3.2889165658e-02,5.0885527205e+00,5.0885527205e+00,5.8573015479e+00,-6.2770903111e-02,-3.4309849143e-02,-1.7878200859e-02,9.4319483799e-01,-4.1967418711e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7925261299e-02,3.2889165658e-02,5.0885527205e+00,5.0885527205e+00,5.8573015479e+00,-6.2770903111e-02,-3.4309849143e-02,-1.7878200859e-02,9.4319483799e-01,-4.1967418711e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7925261299e-02,3.2889165658e-02,5.0885527205e+00,5.0885527205e+00,5.8573015479e+00,-6.2770903111e-02,-3.4309849143e-02,-1.7878200859e-02,9.4319483799e-01,-4.1967418711e-01,Gaussian,0,-4.3259524920e-01,-3.3392775222e-01,-2.3526025525e-01,1.5940973265e-01,2.5807722963e-01,3.5674472660e-01,-4.3259524920e-01,-3.3392775222e-01,-2.3526025525e-01,1.5940973265e-01,2.5807722963e-01,3.5674472660e-01
BEFORE_COMPUTE_DPAT,5,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2754672058e-07,2.3654212823e-08,1.0927826345e+00,1.0927826345e+00,1.1589948042e+01,6.1093197701e-07,6.2574397930e-07,6.4878798867e-07,2.2203798314e-01,-6.0101271028e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2754672058e-07,2.3654212823e-08,1.0927826345e+00,1.0927826345e+00,1.1589948042e+01,6.1093197701e-07,6.2574397930e-07,6.4878798867e-07,2.2203798314e-01,-6.0101271028e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2754672058e-07,2.3654212823e-08,1.0927826345e+00,1.0927826345e+00,1.1589948042e+01,6.1093197701e-07,6.2574397930e-07,6.4878798867e-07,2.2203798314e-01,-6.0101271028e-01,Multi-Modal,0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6947199752e-07,8.4043463599e-07,9.1139727446e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6947199752e-07,8.4043463599e-07,9.1139727446e-07
BEFORE_COMPUTE_DPAT,5,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6743362010e-01,3.3618963437e-03,1.6601107536e+01,4.2889122868e+01,1.6601107536e+01,-4.7015199065e-01,-4.6865299344e-01,-4.6440500021e-01,-8.5143977310e-01,7.1009367091e-01,Gaussian (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6743362010e-01,3.3618963437e-03,1.6601107536e+01,4.2889122868e+01,1.6601107536e+01,-4.7015199065e-01,-4.6865299344e-01,-4.6440500021e-01,-8.5143977310e-01,7.1009367091e-01,Gaussian (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6743362010e-01,3.3618963437e-03,1.6601107536e+01,4.2889122868e+01,1.6601107536e+01,-4.7015199065e-01,-4.6865299344e-01,-4.6440500021e-01,-8.5143977310e-01,7.1009367091e-01,Gaussian (Right tailed),0,-5.0777637622e-01,-4.9769068719e-01,-4.8760499816e-01,-4.4390034569e-01,-4.3381465666e-01,-4.2036707128e-01,-5.0777637622e-01,-4.9769068719e-01,-4.8760499816e-01,-4.4390034569e-01,-4.3381465666e-01,-4.2036707128e-01
BEFORE_COMPUTE_DPAT,5,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0107793582e-06,1.4270019508e-08,2.0841037819e+00,2.5876952068e+00,2.0841037819e+00,9.9850501556e-07,1.0060049931e-06,1.0221599496e-06,-1.0620889743e+00,2.8346325393e-01,Unknown,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0107793582e-06,1.4270019508e-08,2.0841037819e+00,2.5876952068e+00,2.0841037819e+00,9.9850501556e-07,1.0060049931e-06,1.0221599496e-06,-1.0620889743e+00,2.8346325393e-01,Unknown,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0107793582e-06,1.4270019508e-08,2.0841037819e+00,2.5876952068e+00,2.0841037819e+00,9.9850501556e-07,1.0060049931e-06,1.0221599496e-06,-1.0620889743e+00,2.8346325393e-01,Unknown,0,8.9999997499e-07,8.9999997499e-07,9.2515924119e-07,1.0963994753e-06,1.0999999631e-06,1.0999999631e-06,8.9999997499e-07,8.9999997499e-07,9.2515924119e-07,1.0963994753e-06,1.0999999631e-06,1.0999999631e-06
BEFORE_COMPUTE_DPAT,5,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9578381717e-01,6.1726008896e-02,4.0729249585e+00,4.0729249585e+00,1.0507638923e+01,-6.3684397936e-01,-5.9809747338e-01,-5.4133498669e-01,7.2070580342e-01,-8.1433532043e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9578381717e-01,6.1726008896e-02,4.0729249585e+00,4.0729249585e+00,1.0507638923e+01,-6.3684397936e-01,-5.9809747338e-01,-5.4133498669e-01,7.2070580342e-01,-8.1433532043e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9578381717e-01,6.1726008896e-02,4.0729249585e+00,4.0729249585e+00,1.0507638923e+01,-6.3684397936e-01,-5.9809747338e-01,-5.4133498669e-01,7.2070580342e-01,-8.1433532043e-01,Multi-Modal,0,-1.3364959239e+00,-1.1513178972e+00,-9.6613987055e-01,-2.2542776379e-01,-4.0249737105e-02,1.4492828958e-01,-1.3364959239e+00,-1.1513178972e+00,-9.6613987055e-01,-2.2542776379e-01,-4.0249737105e-02,1.4492828958e-01
BEFORE_COMPUTE_DPAT,5,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.2029390216e-01,8.7080785498e-04,1.0706765846e+02,1.0706765846e+02,1.2260411923e+02,-6.2094801664e-01,-6.2047901750e-01,-6.1977297068e-01,1.4362807997e-01,6.7087738789e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.2029390216e-01,8.7080785498e-04,1.0706765846e+02,1.0706765846e+02,1.2260411923e+02,-6.2094801664e-01,-6.2047901750e-01,-6.1977297068e-01,1.4362807997e-01,6.7087738789e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.2029390216e-01,8.7080785498e-04,1.0706765846e+02,1.0706765846e+02,1.2260411923e+02,-6.2094801664e-01,-6.2047901750e-01,-6.1977297068e-01,1.4362807997e-01,6.7087738789e-01,Multi-Modal,0,-8.9999997616e-01,-8.9999997616e-01,-8.9999997616e-01,-3.0000001192e-01,-3.0000001192e-01,-3.0000001192e-01,-8.9999997616e-01,-8.9999997616e-01,-8.9999997616e-01,-3.0000001192e-01,-3.0000001192e-01,-3.0000001192e-01
BEFORE_COMPUTE_DPAT,5,301,PIN1 IN1,-8.9999997616e-01,-3.0000001192e-01,50,-4.6139824033e-01,3.1080805391e-03,1.7309528757e+01,4.7038864268e+01,1.7309528757e+01,-4.6382200718e-01,-4.6251049638e-01,-4.5932400227e-01,-6.5242294246e-01,7.3748180258e-01,LogNormal (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,301,PIN1 IN1,-8.9999997616e-01,-3.0000001192e-01,50,-4.6139824033e-01,3.1080805391e-03,1.7309528757e+01,4.7038864268e+01,1.7309528757e+01,-4.6382200718e-01,-4.6251049638e-01,-4.5932400227e-01,-6.5242294246e-01,7.3748180258e-01,LogNormal (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,301,PIN1 IN1,-8.9999997616e-01,-3.0000001192e-01,50,-4.6139824033e-01,3.1080805391e-03,1.7309528757e+01,4.7038864268e+01,1.7309528757e+01,-4.6382200718e-01,-4.6251049638e-01,-4.5932400227e-01,-6.5242294246e-01,7.3748180258e-01,LogNormal (Right tailed),0,-4.8004672356e-01,-4.7383056248e-01,-4.7072248195e-01,-4.3964167655e-01,-4.3031743494e-01,-4.1788511278e-01,-4.8004672356e-01,-4.7383056248e-01,-4.7072248195e-01,-4.3964167655e-01,-4.3031743494e-01,-4.1788511278e-01
BEFORE_COMPUTE_DPAT,5,621,V_DO_TM,2.7249999344e-02,1.5774999559e-01,50,5.8258146197e-02,1.1412288687e-03,9.0569466251e+00,9.0569466251e+00,2.9059858813e+01,5.7324301451e-02,5.8420350775e-02,5.9159100056e-02,1.0778123487e+00,-8.0788809196e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,621,V_DO_TM,2.7249999344e-02,1.5774999559e-01,50,5.8258146197e-02,1.1412288687e-03,9.0569466251e+00,9.0569466251e+00,2.9059858813e+01,5.7324301451e-02,5.8420350775e-02,5.9159100056e-02,1.0778123487e+00,-8.0788809196e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,621,V_DO_TM,2.7249999344e-02,1.5774999559e-01,49,5.8336518553e-02,1.0079817806e-03,1.0280119412e+01,1.0280119412e+01,3.2875421279e+01,5.7446099818e-02,5.8477200568e-02,5.9159100056e-02,-9.4888984627e-01,-2.4053210418e-01,Clamped (Right),1,5.2288627869e-02,5.4265450790e-02,5.4265450790e-02,6.4384409236e-02,6.7408354578e-02,7.0432299920e-02,5.2288627869e-02,5.4265450790e-02,5.4265450790e-02,6.4384409236e-02,6.7408354578e-02,7.0432299920e-02
