#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
418,Ilim_err2,1,4.5533001423e-002
420,Ilim8_sc,1,2.3287699223e+000
421,IlimSCerr,1,3.0427999794e-002
502,Ishdn,1,-4.1846399768e-007
503,Icc1425,1,6.5988802817e-004
504,Icc18,1,6.6623900784e-004
505,Icc36,1,6.5903097857e-004
506,Ien_high,1,-1.7166400523e-009
507,Idrop_out,1,9.5193699235e-004
508,Ien_low,1,-1.3428099743e-009
509,Ifb,1,-4.0962602199e-009
511,Ipok/r,1,1.0836099813e-012
601,VO14_2mA,1,1.2264000177e+000
602,VFB14_2mA,1,5.0011199713e-001
603,VO36_2mA,1,1.2262099981e+000
604,VFB36_2mA,1,5.0002497435e-001
605,Line_Reg,1,-7.1904898505e-005
606,TM_CHECK,1,1.0287800478e-006
607,VO18_4A,1,1.5026799440e+000
609,VFB18_4A,1,5.0003802776e-001
610,TM_CHECK,1,1.0352499658e-006
611,VO36_4A,1,3.3982698917e+000
613,VFB36_4A,1,4.9985200167e-001
614,TM_CHECK,1,1.0144899534e-006
615,VO14_4A,1,1.2273600101e+000
617,VFB14_4A,1,5.0023102760e-001
618,Load_Reg,1,-2.3996499658e-004
619,VO_Char,1,5.0028598309e-001
620,TM_CHECK,1,1.0276199873e-006
621,V_DO_TM,1,5.7056400925e-002
622,I_DO_TM,1,5.0072300434e-001
623,V_DO_RM,1,1.6723399982e-002
624,I_DO_RM,1,1.0007200241e+000
625,RATIO,1,3.4117801189e+000
713,POK_LowV,1,3.0700101051e-003
714,POK_del,1,6.9375397288e-005

#########################################

#### RESULT packet 94 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6557098627e-001
302,PIN8 OUT2,1,-4.6776700020e-001
303,PIN9 OUT3,1,-4.8986399174e-001
304,PIN10 OUT4,1,-4.9213901162e-001
305,PIN11 OUT5,1,-4.9277698994e-001
306,PIN6 IN6,1,-3.7714499235e-001
307,PIN7 OUT1,1,-4.7307801247e-001
308,PIN3 IN3,1,-4.7192999721e-001
309,PIN4 IN4,1,-4.7177499533e-001
310,PIN5 IN5,1,-4.7179698944e-001
311,PIN2 IN2,1,-4.7215101123e-001
312,PIN26 POK,1,-6.2206000090e-001
313,PIN30 EN,1,-4.9453398585e-001
314,PIN27 FB,1,-4.9331700802e-001
315,PIN29 OTP,1,-4.9144700170e-001
316,EXPOSED_PAD,1,5.0655301660e-002
401,Vfb_pre,1,4.9616101384e-001
402,Vout_pre,1,1.4888199568e+000
403,Vfb_err,1,-7.7374600805e-003
406,Vfb Err Post Expected,1,2.6253701071e-004
407,Vref_post,1,3.7523300853e-004
409,Vfb_post,1,5.0018501282e-001
410,Ibias_pre,1,6.3402001160e-007
411,Ibias_err,1,-5.7723701000e-001
412,IbiasPost,1,9.8857594821e-007
414,IbiasErr2,1,-1.1556000449e-002
415,Ilim8_pre,1,1.0331700325e+001
416,Ilim_err,1,3.1492099166e-001
417,Ilim8Post,1,7.4508900642e+000
418,Ilim_err2,1,5.2681300789e-002
420,Ilim8_sc,1,2.2357199192e+000
421,IlimSCerr,1,-1.0745200329e-002
502,Ishdn,1,-5.1178000149e-007
503,Icc1425,1,5.9912801953e-004
504,Icc18,1,6.0652598040e-004
505,Icc36,1,6.1264197575e-004
506,Ien_high,1,-1.8110200006e-009
507,Idrop_out,1,8.7963999249e-004
508,Ien_low,1,-2.2944799394e-009
509,Ifb,1,-3.6247100876e-009
511,Ipok/r,1,1.3350400429e-012
601,VO14_2mA,1,1.2267199755e+000
602,VFB14_2mA,1,5.0030601025e-001
603,VO36_2mA,1,1.2267999649e+000
604,VFB36_2mA,1,5.0032502413e-001
605,Line_Reg,1,2.8918300814e-005
606,TM_CHECK,1,9.9971396139e-007
607,VO18_4A,1,1.5031399727e+000
609,VFB18_4A,1,5.0029098988e-001
610,TM_CHECK,1,1.0056700148e-006
611,VO36_4A,1,3.4009099007e+000
613,VFB36_4A,1,5.0030201674e-001
614,TM_CHECK,1,9.8522002645e-007
615,VO14_4A,1,1.2273700237e+000
617,VFB14_4A,1,5.0028800964e-001
618,Load_Reg,1,-1.6232499911e-004
619,VO_Char,1,5.0034600496e-001
620,TM_CHECK,1,9.9854401014e-007
621,V_DO_TM,1,5.9151001275e-002
622,I_DO_TM,1,5.0069200993e-001
623,V_DO_RM,1,1.7161799595e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.4466800690e+000
713,POK_LowV,1,3.2574399374e-003
714,POK_del,1,7.1126800322e-005

#########################################

#### RESULT packet 95 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6507099271e-001
302,PIN8 OUT2,1,-4.7014099360e-001
303,PIN9 OUT3,1,-4.9123799801e-001
304,PIN10 OUT4,1,-4.9363800883e-001
305,PIN11 OUT5,1,-4.9415099621e-001
306,PIN6 IN6,1,-3.7432101369e-001
307,PIN7 OUT1,1,-4.7445198894e-001
308,PIN3 IN3,1,-4.7167998552e-001
309,PIN4 IN4,1,-4.7152501345e-001
310,PIN5 IN5,1,-4.7142198682e-001
311,PIN2 IN2,1,-4.7140198946e-001
312,PIN26 POK,1,-6.2174701691e-001
313,PIN30 EN,1,-4.9803099036e-001
314,PIN27 FB,1,-4.9494099617e-001
315,PIN29 OTP,1,-4.9680599570e-001
316,EXPOSED_PAD,1,5.0530500710e-002
401,Vfb_pre,1,4.9255099893e-001
402,Vout_pre,1,1.4779100418e+000
403,Vfb_err,1,-1.5123499557e-002
406,Vfb Err Post Expected,1,8.7653601076e-004
407,Vref_post,1,5.1684398204e-004
409,Vfb_post,1,5.0034999847e-001
410,Ibias_pre,1,6.1341899027e-007
411,Ibias_err,1,-6.3020700216e-001
412,IbiasPost,1,1.0130700048e-006
414,IbiasErr2,1,1.2898799963e-002
415,Ilim8_pre,1,1.0919500351e+001
416,Ilim_err,1,3.5180100799e-001
417,Ilim8Post,1,7.4824299812e+000
418,Ilim_err2,1,5.7138599455e-002
420,Ilim8_sc,1,2.3336598873e+000
421,IlimSCerr,1,3.2593801618e-002
502,Ishdn,1,-2.6293599831e-007
503,Icc1425,1,6.4390001353e-004
504,Icc18,1,6.4848799957e-004
505,Icc36,1,6.4664002275e-004
506,Ien_high,1,-1.8424799464e-009
507,Idrop_out,1,9.0254400857e-004
508,Ien_low,1,-1.2484300260e-009
509,Ifb,1,-7.8372304202e-009
511,Ipok/r,1,2.5921799429e-012
601,VO14_2mA,1,1.2269599438e+000
602,VFB14_2mA,1,5.0042897463e-001
603,VO36_2mA,1,1.2272900343e+000
604,VFB36_2mA,1,5.0051200390e-001
605,Line_Reg,1,1.2661500659e-004
606,TM_CHECK,1,1.0258399925e-006
607,VO18_4A,1,1.5035899878e+000
609,VFB18_4A,1,5.0043100119e-001
610,TM_CHECK,1,1.0320400179e-006
611,VO36_4A,1,3.4014499187e+000
613,VFB36_4A,1,5.0035697222e-001
614,TM_CHECK,1,1.0113200233e-006
615,VO14_4A,1,1.2277799845e+000
617,VFB14_4A,1,5.0028800964e-001
618,Load_Reg,1,-2.0693600527e-004
619,VO_Char,1,5.0048100948e-001
620,TM_CHECK,1,1.0250699916e-006
621,V_DO_TM,1,5.7990100235e-002
622,I_DO_TM,1,5.0070798397e-001
623,V_DO_RM,1,1.6877600923e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.4359200001e+000
713,POK_LowV,1,3.2074600458e-003
714,POK_del,1,7.1417096478e-005

#########################################

#### RESULT packet 96 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,16 
PAT binning,16 
Tests executed,32 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6607100964e-001
302,PIN8 OUT2,1,-4.1090899706e-001
303,PIN9 OUT3,1,-4.7149598598e-001
304,PIN10 OUT4,1,-4.8714101315e-001
305,PIN11 OUT5,1,-4.8927798867e-001
306,PIN6 IN6,1,-4.5035201311e-001
307,PIN7 OUT1,1,-4.6320599318e-001
308,PIN3 IN3,1,-4.6968099475e-001
309,PIN4 IN4,1,-4.6965199709e-001
310,PIN5 IN5,1,-4.6954798698e-001
311,PIN2 IN2,1,-4.7015199065e-001
312,PIN26 POK,1,-6.2317198515e-001
313,PIN30 EN,1,-4.9191001058e-001
314,PIN27 FB,1,-4.9044400454e-001
315,PIN29 OTP,1,-4.9047300220e-001
316,EXPOSED_PAD,1,5.0904899836e-002
401,Vfb_pre,1,5.0032097101e-001
402,Vout_pre,1,1.5012199879e+000
403,Vfb_err,1,6.4088602085e-004
406,Vfb Err Post Expected,1,6.4088602085e-004
407,Vref_post,1,3.4399601282e-004
409,Vfb_post,1,4.9309599400e-001
410,Ibias_pre,1,6.3544098339e-007
411,Ibias_err,1,-5.7371002436e-001
412,IbiasPost,1,9.9940598375e-007
414,IbiasErr2,1,-5.9477897594e-004
415,Ilim8_pre,1,1.0033800125e+001
416,Ilim_err,1,2.9458698630e-001
417,Ilim8Post,1,7.2121100426e+000
418,Ilim_err2,1,1.8946999684e-002
420,Ilim8_sc,1,1.6754199982e+001
421,IlimSCerr,1,6.4133400917e+000
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 97 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.0972599387e-001
302,PIN8 OUT2,1,-4.9313399196e-001
303,PIN9 OUT3,1,-4.9023801088e-001
304,PIN10 OUT4,1,-4.8976498842e-001
305,PIN11 OUT5,1,-4.9002799392e-001
306,PIN6 IN6,1,-2.6227399707e-001
307,PIN7 OUT1,1,-2.1304099262e-001
308,PIN3 IN3,1,-4.7280499339e-001
309,PIN4 IN4,1,-4.7264999151e-001
310,PIN5 IN5,1,-4.7254699469e-001
311,PIN2 IN2,1,-4.7352600098e-001
312,PIN26 POK,1,-6.0998898745e-001
313,PIN30 EN,1,-4.9353399873e-001
314,PIN27 FB,1,-4.9369201064e-001
315,PIN29 OTP,1,-4.9245899916e-001
316,EXPOSED_PAD,1,5.0780098885e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 98 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,8 
PAT binning,8 
Tests executed,41 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6094799042e-001
302,PIN8 OUT2,1,-4.8726001382e-001
303,PIN9 OUT3,1,-4.8998901248e-001
304,PIN10 OUT4,1,-4.9026501179e-001
305,PIN11 OUT5,1,-4.9052798748e-001
306,PIN6 IN6,1,-3.6864998937e-001
307,PIN7 OUT1,1,-4.1584700346e-001
308,PIN3 IN3,1,-4.7155499458e-001
309,PIN4 IN4,1,-4.7127598524e-001
310,PIN5 IN5,1,-4.7117200494e-001
311,PIN2 IN2,1,-4.7115200758e-001
312,PIN26 POK,1,-6.2141001225e-001
313,PIN30 EN,1,-4.9340900779e-001
314,PIN27 FB,1,-4.9244299531e-001
315,PIN29 OTP,1,-4.9154698849e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,1,5.0003302097e-001
402,Vout_pre,1,1.5003700256e+000
403,Vfb_err,1,6.6682303441e-005
406,Vfb Err Post Expected,1,6.6682303441e-005
407,Vref_post,1,3.9605799248e-004
409,Vfb_post,1,4.9595299363e-001
410,Ibias_pre,1,6.3890098545e-007
411,Ibias_err,1,-5.6518697739e-001
412,IbiasPost,1,1.0054200175e-006
414,IbiasErr2,1,5.3932298906e-003
415,Ilim8_pre,1,1.0483400345e+001
416,Ilim_err,1,3.2483699918e-001
417,Ilim8Post,1,7.1694498062e+000
418,Ilim_err2,1,1.2918700464e-002
420,Ilim8_sc,1,2.1428198814e+000
421,IlimSCerr,1,-5.1847901195e-002
502,Ishdn,1,4.0858800639e-004
503,Icc1425,1,6.3703599153e-004
504,Icc18,1,6.4482801827e-004
505,Icc36,1,6.4596702578e-004
506,Ien_high,1,-2.0312400650e-009
507,Idrop_out,1,8.7808101671e-004
508,Ien_low,1,-1.2012399964e-009
509,Ifb,1,-3.7190199809e-009
511,Ipok/r,1,2.2779000908e-012
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 99 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4143899977e-001
302,PIN8 OUT2,1,-4.7776299715e-001
303,PIN9 OUT3,1,-4.7636899352e-001
304,PIN10 OUT4,1,-4.7626999021e-001
305,PIN11 OUT5,1,-4.7640898824e-001
306,PIN6 IN6,1,7.2835799074e-005
307,PIN7 OUT1,1,-3.1115598977e-003
308,PIN3 IN3,1,-4.7592800856e-001
309,PIN4 IN4,1,-4.7614800930e-001
310,PIN5 IN5,1,-4.7591999173e-001
311,PIN2 IN2,1,-4.7739899158e-001
312,PIN26 POK,1,-4.9003699422e-001
313,PIN30 EN,1,-4.9091100693e-001
314,PIN27 FB,1,-4.8956999183e-001
315,PIN29 OTP,1,-4.9007299542e-001
316,EXPOSED_PAD,1,5.0405699760e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 100 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4393799901e-001
302,PIN8 OUT2,1,-4.7426500916e-001
303,PIN9 OUT3,1,-4.7274500132e-001
304,PIN10 OUT4,1,-4.7252199054e-001
305,PIN11 OUT5,1,-4.7290998697e-001
306,PIN6 IN6,1,-2.9504001141e-003
307,PIN7 OUT1,1,-2.3618100677e-003
308,PIN3 IN3,1,-4.7230499983e-001
309,PIN4 IN4,1,-4.7189998627e-001
310,PIN5 IN5,1,-4.7192201018e-001
311,PIN2 IN2,1,-4.7277599573e-001
312,PIN26 POK,1,-4.9061098695e-001
313,PIN30 EN,1,-4.9053600430e-001
314,PIN27 FB,1,-4.8844501376e-001
315,PIN29 OTP,1,-4.8820000887e-001
316,EXPOSED_PAD,1,5.0592899323e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 101 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5957401395e-001
302,PIN8 OUT2,1,-4.6464198828e-001
303,PIN9 OUT3,1,-4.8823899031e-001
304,PIN10 OUT4,1,-4.9101400375e-001
305,PIN11 OUT5,1,-4.9152699113e-001
306,PIN6 IN6,1,-3.7646999955e-001
307,PIN7 OUT1,1,-4.7545200586e-001
308,PIN3 IN3,1,-4.6468400955e-001
309,PIN4 IN4,1,-4.6452900767e-001
310,PIN5 IN5,1,-4.6442601085e-001
311,PIN2 IN2,1,-4.6440500021e-001
312,PIN26 POK,1,-6.2012302876e-001
313,PIN30 EN,1,-4.9378401041e-001
314,PIN27 FB,1,-4.9231800437e-001
315,PIN29 OTP,1,-4.9172198772e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,1,4.9759399891e-001
402,Vout_pre,1,1.4930599928e+000
403,Vfb_err,1,-4.8345099203e-003
406,Vfb Err Post Expected,1,-8.3451101091e-004
407,Vref_post,1,3.4191299346e-004
409,Vfb_post,1,4.9969598651e-001
410,Ibias_pre,1,6.5106200964e-007
411,Ibias_err,1,-5.3595101833e-001
412,IbiasPost,1,9.8403597804e-007
414,IbiasErr2,1,-1.6223499551e-002
415,Ilim8_pre,1,1.0407600403e+001
416,Ilim_err,1,3.1992200017e-001
417,Ilim8Post,1,7.1606101990e+000
418,Ilim_err2,1,1.1671000160e-002
420,Ilim8_sc,1,2.0976500511e+000
421,IlimSCerr,1,-7.1834199131e-002
502,Ishdn,1,-9.4725800182e-007
503,Icc1425,1,6.3443300314e-004
504,Icc18,1,6.4229802229e-004
505,Icc36,1,6.4369599568e-004
506,Ien_high,1,-1.5593399905e-009
507,Idrop_out,1,8.8415801292e-004
508,Ien_low,1,-1.2091000423e-009
509,Ifb,1,-3.9705199129e-009
511,Ipok/r,1,3.5978999727e-012
601,VO14_2mA,1,1.2256200314e+000
602,VFB14_2mA,1,4.9979999661e-001
603,VO36_2mA,1,1.2256699800e+000
604,VFB36_2mA,1,4.9973601103e-001
605,Line_Reg,1,2.0321000193e-005
606,TM_CHECK,1,9.9485896499e-007
607,VO18_4A,1,1.5017700195e+000
609,VFB18_4A,1,4.9971100688e-001
610,TM_CHECK,1,1.0010700180e-006
611,VO36_4A,1,3.3968598843e+000
613,VFB36_4A,1,4.9963900447e-001
614,TM_CHECK,1,9.8068494481e-007
615,VO14_4A,1,1.2258599997e+000
617,VFB14_4A,1,4.9977898598e-001
618,Load_Reg,1,-6.2105296820e-005
619,VO_Char,1,4.9989101291e-001
620,TM_CHECK,1,9.9376700291e-007
621,V_DO_TM,1,5.8574598283e-002
622,I_DO_TM,1,5.0067597628e-001
623,V_DO_RM,1,1.7153600231e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.4147100449e+000
713,POK_LowV,1,3.2449399587e-003
714,POK_del,1,7.1800597652e-005

#########################################

#### RESULT packet 102 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6332201362e-001
302,PIN8 OUT2,1,-4.6364301443e-001
303,PIN9 OUT3,1,-4.8399099708e-001
304,PIN10 OUT4,1,-4.8614099622e-001
305,PIN11 OUT5,1,-4.8690399528e-001
306,PIN6 IN6,1,-3.7756898999e-001
307,PIN7 OUT1,1,-4.7095298767e-001
308,PIN3 IN3,1,-4.6880701184e-001
309,PIN4 IN4,1,-4.6852698922e-001
310,PIN5 IN5,1,-4.6867400408e-001
311,PIN2 IN2,1,-4.6865299344e-001
312,PIN26 POK,1,-6.2089800835e-001
313,PIN30 EN,1,-4.8866200447e-001
314,PIN27 FB,1,-4.8694598675e-001
315,PIN29 OTP,1,-4.8717498779e-001
316,EXPOSED_PAD,1,5.0530500710e-002
401,Vfb_pre,1,4.9563300610e-001
402,Vout_pre,1,1.4872599840e+000
403,Vfb_err,1,-8.8105397299e-003
406,Vfb Err Post Expected,1,-8.1053498434e-004
407,Vref_post,1,3.1067500822e-004
409,Vfb_post,1,4.9958398938e-001
410,Ibias_pre,1,6.0281399783e-007
411,Ibias_err,1,-6.5888601542e-001
412,IbiasPost,1,1.0066599998e-006
414,IbiasErr2,1,6.6139400005e-003
415,Ilim8_pre,1,1.0608300209e+001
416,Ilim_err,1,3.3278700709e-001
417,Ilim8Post,1,7.2276501656e+000
418,Ilim_err2,1,2.1141799167e-002
420,Ilim8_sc,1,2.1975200176e+000
421,IlimSCerr,1,-2.7647700161e-002
502,Ishdn,1,-7.9172997403e-007
503,Icc1425,1,6.4179499168e-004
504,Icc18,1,6.4736802597e-004
505,Icc36,1,6.4332300099e-004
506,Ien_high,1,-1.5593399905e-009
507,Idrop_out,1,9.3838199973e-004
508,Ien_low,1,-1.2956199447e-009
509,Ifb,1,-7.8372304202e-009
511,Ipok/r,1,3.4093298931e-012
601,VO14_2mA,1,1.2252500057e+000
602,VFB14_2mA,1,4.9974799156e-001
603,VO36_2mA,1,1.2253700495e+000
604,VFB36_2mA,1,4.9971899390e-001
605,Line_Reg,1,4.6113000280e-005
606,TM_CHECK,1,1.0168199651e-006
607,VO18_4A,1,1.5014100075e+000
609,VFB18_4A,1,4.9967199564e-001
610,TM_CHECK,1,1.0227299754e-006
611,VO36_4A,1,3.3958001137e+000
613,VFB36_4A,1,4.9952501059e-001
614,TM_CHECK,1,1.0042599570e-006
615,VO14_4A,1,1.2251299620e+000
617,VFB14_4A,1,5.0001198053e-001
618,Load_Reg,1,2.8157199267e-005
619,VO_Char,1,4.9983099103e-001
620,TM_CHECK,1,1.0162500530e-006
621,V_DO_TM,1,5.6950900704e-002
622,I_DO_TM,1,5.0071001053e-001
623,V_DO_RM,1,1.6812700778e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.3873798847e+000
713,POK_LowV,1,3.2574399374e-003
714,POK_del,1,7.0299298386e-005

#########################################

#### RESULT packet 103 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.5380799174e-001
302,PIN8 OUT2,1,-4.8113700747e-001
