GROUP,,,,,,,,,,,,,,"[u'5:X-Coord', u'5124:X_Readfast_SerNr2', u'251:DUT_X_COORD']","[u'6:Y-Coord', u'252:DUT_Y_COORD']","[u'16:KepcoCkeck@-1A', u'15:KepcoCkeck@+1A', u'17:KepcoCkeck@0A']","[u'77:ContactShorts', u'70:Contact@.1A']","[u'73:ContactVdd-Gnd', u'75:ContactOut-Gnd', u'105:Isup@-8.5V', u'3000:GND-Break', u'3002:Vdd-Break']","[u'370:Vs_Hall@VDDMAX', u'103:Isup@VDDMAX', u'4327:NB_Uout@+20mT', u'101:Isup@4.5V', u'4326:NB_Uout@-20mT', u'106:X_PrepVddz5V', u'4320:SB(R-30mT)TC15SQ1', u'102:Isup@5.5V', u'365:Vs_Hall@4.5V', u'4342:B-Feld(R-30mT)HR']","[u'111:I@VDDMAX/I@4.5V', u'104:X_Isup@12.5V', u'112:X_AdjustVDDP']","[u'220:Readfast_MinOut', u'222:Readfast_Slope', u'5120:X_Readfast_SerNr0', u'224:Readfast_TC', u'225:Chk+PrgRgsAfWLBI', u'223:Readfast_Shift', u'221:Readfast_MaxOut']","[u'237:Readfast_Special', u'5118:Readfast_Special']","[u'499:NB_Time_Af_DAC', u'4449:NB_Time_Af_Rout', u""3010:NB_Time_Af_WireBreak\x11'"", u'4399:NB_Time_Af_MagIII', u'559:NB_TimeBfDADAC', u'799:NB_Time_Af_TC', u'9990:TestTime', u'299:NB_Time_Af_RegPrgRd', u'639:NB_Time_Af_DAADC', u'398:NB_Time_Af_Ref', u'599:NB_Time_Af_DADAC']","[u'388:VCollector@5V', u'340:ADCV_int@4.5V', u'386:MVDD@5V', u'300:VVDD@4.5V', u'305:VVDD@VDDMAX']","[u'400:DAW1_0*VDD/16', u'437:DAW2_7*VDD/16', u'419:DAW1_TUE', u'4300:ER(0mT_R-30mT)', u'438:DAW2_8*VDD/16', u'407:DAW1_7*VDD/16', u'465:DAW3_5*VDD/16', u'471:DAW3_B*VDD/16', u'441:DAW2_B*VDD/16', u'413:DAW1_D*VDD/16', u'466:DAW3_6*VDD/16', u'320:hvkp@4.5V', u'470:DAW3_A*VDD/16', u'330:hvkn@4.5V', u'408:DAW1_8*VDD/16', u'461:DAW3_1*VDD/16', u'464:DAW3_4*VDD/16', u'463:DAW3_3*VDD/16', u'442:DAW2_C*VDD/16', u'460:DAW3_0*VDD/16', u'444:DAW2_E*VDD/16', u'436:DAW2_6*VDD/16', u'434:DAW2_4*VDD/16', u'5093:ResetFeat256_bP', u'445:DAW2_F*VDD/16', u'406:DAW1_6*VDD/16', u'473:DAW3_D*VDD/16', u'440:DAW2_A*VDD/16', u'432:DAW2_2*VDD/16', u'5094:ResetFeat256_aP', u'435:DAW2_5*VDD/16', u'412:DAW1_C*VDD/16', u'404:DAW1_4*VDD/16', u'402:DAW1_2*VDD/16', u'414:DAW1_E*VDD/16', u'472:DAW3_C*VDD/16', u'433:DAW2_3*VDD/16', u'462:DAW3_2*VDD/16', u'405:DAW1_5*VDD/16', u'411:DAW1_B*VDD/16', u'333:hvkn@8V', u'5091:ResetFeat64_aP', u'474:DAW3_E*VDD/16', u'443:DAW2_D*VDD/16', u'4348:B-Diff(R-100mT)HR', u'439:DAW2_9*VDD/16', u'431:DAW2_1*VDD/16', u'4346:B-Diff(R-80mT)HR', u'415:DAW1_F*VDD/16', u'468:DAW3_8*VDD/16', u'409:DAW1_9*VDD/16', u'469:DAW3_9*VDD/16', u'4344:B-Diff(R-60mT)HR', u'403:DAW1_3*VDD/16', u'401:DAW1_1*VDD/16', u'410:DAW1_A*VDD/16', u'475:DAW3_F*VDD/16', u'5090:ResetFeat64_bP', u'430:DAW2_0*VDD/16', u'467:DAW3_7*VDD/16']","[u'323:hvkp@8V', u'327:hvkp_8-4p5V']","[u'632:DAad_Full_Scale', u'757:TC_003B', u'610:DAad_AbsDigit10', u'628:DAad_AbsDigit28', u'614:DAad_AbsDigit14', u'631:DAad_AbsDigit31', u'626:DAad_AbsDigit26', u'621:DAad_AbsDigit21', u'762:TC_0303', u'630:DAad_AbsDigit30', u'761:TC_0202', u'623:DAad_AbsDigit23', u'760:TC_0101', u'752:TC_0002', u'625:DAad_AbsDigit25', u'627:DAad_AbsDigit27', u'612:DAad_AbsDigit12', u'350:ADCDAVref@5V', u'701:TCADJ_0B09', u'629:DAad_AbsDigit29', u'751:TC_0001', u'618:DAad_AbsDigit18', u'611:DAad_AbsDigit11', u'754:TC_0008', u'616:DAad_AbsDigit16', u'609:DAad_AbsDigit09', u'753:TC_0004', u'755:TC_0010', u'750:TC_0000', u'702:TCADJ_2B09', u'620:DAad_AbsDigit20', u'617:DAad_AbsDigit17', u'619:DAad_AbsDigit19', u'703:TCADJ_0309', u'704:TCADJ_1309', u'705:TCADJ_1B09', u'758:TC_0040', u'622:DAad_AbsDigit22', u'759:TC_0080', u'756:TC_0020', u'615:DAad_AbsDigit15', u'624:DAad_AbsDigit24', u'700:TCADJ_0000', u'613:DAad_AbsDigit13', u'608:DAad_AbsDigit08']","[u'475:DAW3_F*VDD/16', u'401:DAW1_1*VDD/16', u'400:DAW1_0*VDD/16', u'438:DAW2_8*VDD/16', u'407:DAW1_7*VDD/16', u'431:DAW2_1*VDD/16', u'471:DAW3_B*VDD/16', u'437:DAW2_7*VDD/16', u'413:DAW1_D*VDD/16', u'470:DAW3_A*VDD/16', u'360:Vbe_Toff@4.5V', u'434:DAW2_4*VDD/16', u'466:DAW3_6*VDD/16', u'461:DAW3_1*VDD/16', u'414:DAW1_E*VDD/16', u'412:DAW1_C*VDD/16', u'441:DAW2_B*VDD/16', u'442:DAW2_C*VDD/16', u'465:DAW3_5*VDD/16', u'460:DAW3_0*VDD/16', u'444:DAW2_E*VDD/16', u'4300:ER(0mT_R-30mT)', u'436:DAW2_6*VDD/16', u'445:DAW2_F*VDD/16', u'406:DAW1_6*VDD/16', u'464:DAW3_4*VDD/16', u'473:DAW3_D*VDD/16', u'440:DAW2_A*VDD/16', u'432:DAW2_2*VDD/16', u'435:DAW2_5*VDD/16', u'408:DAW1_8*VDD/16', u'404:DAW1_4*VDD/16', u'402:DAW1_2*VDD/16', u'443:DAW2_D*VDD/16', u'472:DAW3_C*VDD/16', u'433:DAW2_3*VDD/16', u'462:DAW3_2*VDD/16', u'405:DAW1_5*VDD/16', u'411:DAW1_B*VDD/16', u'419:DAW1_TUE', u'5091:ResetFeat64_aP', u'474:DAW3_E*VDD/16', u'4348:B-Diff(R-100mT)HR', u'439:DAW2_9*VDD/16', u'415:DAW1_F*VDD/16', u'468:DAW3_8*VDD/16', u'409:DAW1_9*VDD/16', u'469:DAW3_9*VDD/16', u'403:DAW1_3*VDD/16', u'463:DAW3_3*VDD/16', u'410:DAW1_A*VDD/16', u'5090:ResetFeat64_bP', u'430:DAW2_0*VDD/16', u'467:DAW3_7*VDD/16']","[u'9910:NB_Sys_TSensor', u'380:DUT_TJ']","[u'390:VRefReset@5V', u'392:MVddRef@5V']","[u'580:X_Voq(0mT)', u'4325:NB_Uout@0mT']","[u'757:TC_003B', u'610:DAad_AbsDigit10', u'628:DAad_AbsDigit28', u'618:DAad_AbsDigit18', u'620:DAad_AbsDigit20', u'762:TC_0303', u'630:DAad_AbsDigit30', u'761:TC_0202', u'760:TC_0101', u'752:TC_0002', u'603:DAad_AbsDigit03', u'619:DAad_AbsDigit19', u'701:TCADJ_0B09', u'703:TCADJ_0309', u'611:DAad_AbsDigit11', u'754:TC_0008', u'616:DAad_AbsDigit16', u'753:TC_0004', u'600:DAad_AbsDigit00', u'606:DAad_AbsDigit06', u'750:TC_0000', u'601:DAad_AbsDigit01', u'612:DAad_AbsDigit12', u'617:DAad_AbsDigit17', u'705:TCADJ_1B09', u'631:DAad_AbsDigit31', u'759:TC_0080', u'756:TC_0020', u'604:DAad_AbsDigit04', u'700:TCADJ_0000', u'613:DAad_AbsDigit13', u'608:DAad_AbsDigit08', u'607:DAad_AbsDigit07', u'615:DAad_AbsDigit15', u'629:DAad_AbsDigit29', u'614:DAad_AbsDigit14', u'622:DAad_AbsDigit22', u'605:DAad_AbsDigit05', u'626:DAad_AbsDigit26', u'621:DAad_AbsDigit21', u'623:DAad_AbsDigit23', u'627:DAad_AbsDigit27', u'609:DAad_AbsDigit09', u'755:TC_0010', u'702:TCADJ_2B09', u'625:DAad_AbsDigit25', u'751:TC_0001', u'704:TCADJ_1309', u'758:TC_0040', u'624:DAad_AbsDigit24', u'602:DAad_AbsDigit02']","[u'757:TC_003B', u'753:TC_0004', u'755:TC_0010', u'750:TC_0000', u'706:TCADJ_0909', u'762:TC_0303', u'710:TCADJ_0A19', u'761:TC_0202', u'760:TC_0101', u'752:TC_0002', u'712:TCADJ_0A49', u'758:TC_0040', u'711:TCADJ_0A29', u'708:TCADJ_0F09', u'707:TCADJ_0D09', u'759:TC_0080', u'756:TC_0020', u'713:TCADJ_0A89', u'709:TCADJ_0A09', u'751:TC_0001', u'754:TC_0008']","[u'5096:ResetFeat960_bP', u'5097:ResetFeat960_aP']"
DISTANCE,,,,,,,,,,,,,,near,near,near,near,near,near,near,near,near,near,near,near,near,near,near,near,near,near,near,near,near

RULE,MVBIN,SBIN,HBIN,Parameter, SBIN,HBIN,DIE_X,DIE_Y,SITE,TIME,TOTAL_TESTS,LOT_ID,WAFER_ID,1:rule1,2:rule2,3:rule3,4:rule4,5:rule5,6:rule6,7:rule7,8:rule8,9:rule9,10:rule10,11:rule11,12:rule12,13:rule13,14:rule14,15:rule15,16:rule16,17:rule17,18:rule18,19:rule19,20:rule20,21:rule21,1:rule1_zscore,2:rule2_zscore,3:rule3_zscore,4:rule4_zscore,5:rule5_zscore,6:rule6_zscore,7:rule7_zscore,8:rule8_zscore,9:rule9_zscore,10:rule10_zscore,11:rule11_zscore,12:rule12_zscore,13:rule13_zscore,14:rule14_zscore,15:rule15_zscore,16:rule16_zscore,17:rule17_zscore,18:rule18_zscore,19:rule19_zscore,20:rule20_zscore,21:rule21_zscore
PID-1153,0, 1, 1,PID-1153, 1, 1, 51, 40, 0, 7.397, 267, 249028.000, 24,1.60195036071,0.15851529018,1.05997422485,0.146995445006,2.3896445679,3.16359935561,0.907384172831,0.0,0.250030452218,7.3464275488,2.17998766643,7.73902732423,1.75266973174,6.61997207198,7.53453549539,1.53634171945,1.55091029942,1.71789444484,6.91878519908,4.87405504313,1.82838763228,0.0918469416097,-2.23952327133,-0.743399974524,-2.29921590888,0.425466864075,0.152141008699,-1.00939365905,-inf,-1.86615948132,5.16673095941,0.133652586944,0.0524746475316,0.788740719142,-0.0545150805676,0.326633652074,0.504614014203,0.523388687267,0.743450585293,-0.249815526613,0.511350773043,0.886201751561
PID-1154,0, 1, 1,PID-1154, 1, 1, 52, 40, 1, 7.444, 267, 249028.000, 24,1.68828946771,0.15851529018,1.05997422485,0.451436857293,0.920470331565,1.70893414258,1.77613924129,0.0,1.31080937045,5.96977025806,1.14572005812,6.08637286387,0.259756943893,6.64140563454,6.16740002931,1.1178147601,0.564271585369,0.473915932396,6.88960165887,4.86690216062,1.30187260029,0.214972255982,-2.23952327133,-0.743399974524,-1.29820937701,-1.94073669776,-2.12554708709,0.337314405202,-inf,0.193119269252,3.54792279694,-1.5028065027,-2.38097832343,-1.83523873969,-0.0233199466188,-1.65361887083,-0.0885538801595,-1.0471034189,-1.24667754171,-0.291252024077,0.500289515563,0.180344393902
PID-1155,0, 1, 1,PID-1155, 1, 1, 52, 41, 2, 7.556, 267, 249028.000, 24,1.68828946771,0.225840592604,1.05997422485,0.941918221322,1.60349264485,2.86158629986,2.52821155873,0.0,0.794302281239,5.96977025806,0.425891991008,6.71157340631,0.898523212593,5.77181935399,6.92887254337,1.71303537877,1.12540392652,0.866141568308,5.82479075485,3.51844439065,0.891733804807,0.214972255982,-1.95630422181,-0.743399974524,-0.362924718119,-0.724078140287,-0.279793721049,1.31734180411,-inf,-0.609943363285,3.54792279694,-3.19482892771,-1.43571794823,-0.433232394152,-1.28598622743,-0.534269042015,0.738257470288,-0.076523218435,-0.48654362324,-1.85891982467,-1.46607166036,-0.444819436155
PID-1156,0, 1, 1,PID-1156, 1, 1, 51, 41, 3, 7.567, 267, 249028.000, 24,1.60195036071,0.225840592604,1.05997422485,1.6953394653,1.96695754881,2.69082327683,1.93835453076,0.0,0.250030452218,6.02506662398,2.21421856178,6.59466484774,0.390364425711,4.62896424864,6.61759456968,0.497854701928,0.985396016132,2.29905006763,6.49091247946,3.07157143804,1.13186353109,0.0918469416097,-1.95630422181,-0.743399974524,0.714844025408,-0.172337369389,-0.531511800654,0.557461305132,-inf,-1.86615948132,3.61509320664,0.182916941836,-1.61007690697,-1.44955041402,-3.05911892437,-0.986101821947,-1.19204436041,-0.292431226951,1.46834435825,-0.867637758045,-2.17904751031,-0.0675225017686
PID-1157,0, 1, 1,PID-1157, 1, 1, 54, 40, 0, 6.851, 268, 249028.000, 24,1.8609676817,0.15851529018,1.05997422485,0.149136391549,1.87587963568,3.2516934308,2.77908805122,0.0,2.35514210391,5.14613022357,2.4361534789,6.2731082445,0.809553337237,6.42428960692,6.33619597608,2.2791913257,1.12583482688,1.60035889282,6.78077683002,3.3522746885,1.14775549938,0.452233149307,-2.23952327133,-0.743399974524,-2.28395950804,-0.306683466214,0.275330317067,1.62603258797,-inf,1.53553253106,2.54394507914,0.489615848338,-2.09446233817,-0.58381320195,-0.33257000134,-1.40090695875,1.44425932875,-0.076523218435,0.590007956386,-0.447533227275,-1.72627889433,-0.0436123053743
PID-1158,0, 1, 1,PID-1158, 1, 1, 55, 40, 1, 6.928, 268, 249028.000, 24,1.9473067887,0.15851529018,1.05997422485,0.442843418122,2.43177257547,2.97294484529,0.854787344284,0.0,0.802525373628,5.14613022357,2.04253886541,5.87609363257,1.41185374336,6.87459061916,5.78677893905,1.11713652944,1.99257004764,0.908154757556,7.37097854217,5.06833516242,1.31210050587,0.569516772939,-2.23952327133,-0.743399974524,-1.31972175448,0.482810252355,-0.119282559998,-1.10714055537,-inf,-0.595978212848,2.54394507914,-0.0618711232812,-2.70683900992,0.334418290436,0.304981174555,-2.23309053433,-0.0885538801595,1.09280396701,-0.416749903808,0.38868042824,0.777853793185,0.195953834995
PID-1159,0, 1, 1,PID-1159, 1, 1, 55, 41, 2, 6.945, 268, 249028.000, 24,1.9473067887,0.225840592604,1.05997422485,0.940302132865,2.80330647911,2.19068303109,0.912873090755,0.0,0.266476636997,5.19658930656,2.24203616625,9.65081342641,0.58479342058,8.69850830708,9.80703080548,1.83649333907,1.00461123347,1.44900983109,8.96843115742,4.16507486173,0.950404409533,0.569516772939,-1.95630422181,-0.743399974524,-0.364543376607,0.978219308643,-1.30528004333,-1.00031956317,-inf,-1.81169438409,2.60593648233,0.222139365527,2.65755564933,-1.00572790234,2.7658518009,3.37992238202,0.896393691516,-0.262411851344,0.386669092387,2.5535616515,-0.493982412767,-0.34839066393
PID-116,0, 1, 1,PID-116, 1, 1, 38, 15, 2, 5.964, 267, 249028.000, 24,0.479541969725,1.52461727042,0.804121471623,0.999688194382,1.95795549125,2.40274562943,1.16662396466,0.0,1.31080937045,2.1594769211,2.54671271745,6.582236234,1.48488634738,9.77709727054,6.37781219765,1.25035697293,1.41908431843,1.13275828467,9.95075073795,3.88152856374,1.5931165564,-1.91948676871,0.488477753696,-1.20219179202,-0.270288020739,-0.185520538663,-0.969478944304,-0.566555710465,-inf,0.193119269252,-1.60975424268,0.63825667752,-1.62802405628,0.434390099606,4.15152851063,-1.33997390986,0.107336034903,0.34545766981,-0.0660242224195,3.82799984221,-0.913183318328,0.580720983127
PID-1160,0, 1, 1,PID-1160, 1, 1, 55, 42, 0, 4.778, 267, 249028.000, 24,1.9473067887,0.293165895028,1.05997422485,0.146909451308,3.71655941879,2.55563898674,0.910903099388,0.0,1.31903246284,4.08884029581,0.926608069246,6.22458976708,1.12664057972,6.96969979353,6.17074744825,0.777220549183,1.41879909641,0.510778045114,6.92357723147,5.78812707976,1.08692763081,0.569516772939,-1.72462639381,-0.743399974524,-2.29921590888,2.1243408267,-0.734445802463,-1.003946276,-inf,0.205862629092,1.19298531184,-1.92837652317,-2.16921810359,-0.0750217799386,0.437782071132,-1.64911064755,-0.639845766012,0.344078908189,-1.16308946169,-0.242677289678,1.74108830874,-0.135502194912
PID-1161,0, 1, 1,PID-1161, 1, 1, 55, 43, 3, 4.805, 267, 249028.000, 24,1.9473067887,0.360491197452,1.05997422485,1.6878906319,2.56775598405,2.34325481068,1.06211283492,0.0,0.802525373628,4.08884029581,1.17118152192,5.87606396935,1.5418900195,6.41079189576,5.57656751415,0.832744366662,0.582390922618,1.33174077637,7.62944712458,3.2063630317,1.05777912589,0.569516772939,-1.52939783935,-0.743399974524,0.704414424143,0.666406777669,-1.06168062493,-0.738335873246,-inf,-0.595978212848,1.19298531184,-1.45511251978,-2.70683900992,0.511325506896,-0.352642840892,-2.55876448563,-0.544189777081,-1.00983005633,0.222805507322,0.748736286679,-1.95947356063,-0.179915985246
PID-1162,0, 1, 1,PID-1162, 1, 1, 54, 43, 2, 4.759, 267, 249028.000, 24,1.8609676817,0.360491197452,1.05997422485,0.951531723666,2.17079741322,3.05766862058,0.905329996546,0.0,0.802525373628,3.94603808348,2.02340360282,7.03355217828,2.92111992129,7.41908861077,6.96137470612,1.75966829899,1.85118019391,0.796606686956,8.26271465785,4.58020528228,1.24764691812,0.452233149307,-1.52939783935,-0.743399974524,-0.346779503765,0.120941222051,0.00222119971503,-1.01303014805,-inf,-0.595978212848,1.00477912643,-0.0893469515045,-0.961466627687,2.19742134487,1.05912446582,-0.486745870896,0.797767114214,0.915470431409,-0.606445781307,1.61290955489,0.100871269812,0.103007626251
PID-1163,0, 1, 1,PID-1163, 1, 1, 53, 43, 3, 4.795, 267, 249028.000, 24,1.7746285747,0.360491197452,1.05997422485,1.67959372272,2.41189749999,3.21475610056,1.8237915542,0.0,1.30258627806,3.94603808348,2.50164841767,6.24826190132,2.27900252418,6.49482132285,6.15916046822,1.1178147601,1.19907715706,1.15651316317,7.25145443697,3.88221552361,2.74852603933,0.334556806969,-1.52939783935,-0.743399974524,0.693970078155,0.45554346911,0.223670822704,0.40182692912,-inf,0.181765394638,1.00477912643,0.577694529993,-2.13257507272,1.44425932875,-0.232429533174,-1.66564479903,-0.0885538801595,0.033213275156,-0.0302203830982,0.221874126387,-0.911687958483,1.99802564923
PID-1164,0, 1, 1,PID-1164, 1, 1, 51, 42, 0, 7.361, 267, 249028.000, 24,1.60195036071,0.293165895028,1.05997422485,0.145231091553,2.48821514736,2.27943649067,0.658398112223,0.0,0.786079188849,2.24417444403,2.49181290817,4.82688516894,1.77526276547,6.69778470542,4.7633165579,1.17765996696,1.70763172,1.51099782816,7.43232655928,6.23867753688,0.996704012452,0.0918469416097,-1.72462639381,-0.743399974524,-2.30435347315,0.560136424272,-1.16276023248,-1.49907765044,-inf,-0.62397620898,-1.46995276849,0.564190813855,-4.41329948042,0.818360194862,0.0559299598401,-3.8693753556,0.000870524673334,0.730461099553,0.469600220844,0.475238733883,2.32562117892,-0.275021777037
PID-1165,0, 1, 1,PID-1165, 1, 1, 52, 42, 1, 7.408, 267, 249028.000, 24,1.68828946771,0.293165895028,1.05997422485,0.458004996618,1.20364770287,1.60121591349,1.62638702609,0.0,0.266476636997,2.24417444403,2.02387047188,6.08009856704,1.3621099107,7.01132050044,5.69844843235,0.876798555809,0.824907964264,0.806492011515,7.44006759715,4.27399595533,1.04195235325,0.214972255982,-1.72462639381,-0.743399974524,-1.2816542187,-1.39711066844,-2.32158346951,0.127462781074,-inf,-1.81169438409,-1.46995276849,-0.0893469515045,-2.39022710686,0.266325986551,0.496306011573,-2.36899095146,-0.469788787428,-0.557912491184,-0.589020610601,0.486390419774,-0.337276844014,-0.204634599936
PID-1166,0, 1, 1,PID-1166, 1, 1, 52, 43, 2, 7.514, 267, 249028.000, 24,1.68828946771,0.360491197452,1.05997422485,0.945983647514,2.70929936221,3.81101784944,0.693805704134,0.0,0.250030452218,2.24417444403,3.02846830044,7.36664733695,3.4022294577,8.30742679871,7.31653330344,0.399014009609,3.2864906396,2.99698903273,8.82623467011,4.41246615668,1.50864548172,0.214972255982,-1.52939783935,-0.743399974524,-0.356457637656,0.854980667706,1.03598239098,-1.42490022619,-inf,-1.86615948132,-1.46995276849,1.26860892535,-0.479054477601,2.74156566295,2.25236602754,0.0197157736379,-1.42635010892,2.61154355846,2.28319717149,2.36614650034,-0.137608856856,0.466898809689
PID-1167,0, 1, 1,PID-1167, 1, 1, 51, 43, 3, 7.522, 267, 249028.000, 24,1.60195036071,0.360491197452,1.05997422485,1.6950666577,1.90487388938,2.44186507073,0.58858751497,0.0,1.30258627806,1.99814114096,2.53780879258,6.51648341209,0.815658328912,6.43045697194,6.51138438854,1.55495799038,1.32628095089,0.384503789413,6.54530352122,4.86380419549,1.27446539057,0.0918469416097,-1.52939783935,-0.743399974524,0.714844025408,-0.263612283433,-0.909025959599,-1.65438430845,-inf,0.181765394638,-1.8812914381,0.626170696664,-1.72695101104,-0.573425848078,-0.32397195197,-1.14181422168,0.528742934006,0.215752623431,-1.4652029621,-0.787464564117,0.496140043915,0.141826158504
PID-1168,0, 1, 1,PID-1168, 1, 1, 53, 41, 0, 5.862, 267, 249028.000, 24,1.7746285747,0.225840592604,1.05997422485,0.147742700586,3.06666597366,1.36948356031,0.854478686815,0.0,0.786079188849,2.32030804049,2.47415462349,6.89091612699,0.95753102515,7.88882082266,6.75136224692,2.12392991577,1.69446540008,0.815186364301,8.02846938326,4.78970864367,1.64743268917,0.334556806969,-1.95630422181,-0.743399974524,-2.29410461435,1.3170648544,-2.77026813818,-1.10714055537,-inf,-0.62397620898,-1.3468423185,0.541195806839,-1.17109477772,-0.337128054828,1.69434446939,-0.790524805497,1.2546582961,0.713541126595,-0.573425848078,1.2959210273,0.393524319553,0.652042255303
PID-1169,0, 1, 1,PID-1169, 1, 1, 54, 41, 1, 5.938, 267, 249028.000, 24,1.8609676817,0.225840592604,1.05997422485,0.456884113248,3.72375917508,2.19346434084,1.50974420327,0.0,1.31080937045,2.32030804049,2.88949475723,5.7510068962,1.23585225883,5.06270559896,5.24778711432,1.64803369719,1.73994145113,1.31955337917,5.12123516479,3.99228279779,1.81238358628,0.452233149307,-1.95630422181,-0.743399974524,-1.28636879631,2.13284255526,-1.30043729633,-0.0409796361908,-inf,0.193119269252,-1.3468423185,1.0899451864,-2.90298659878,0.0856550833817,-2.36751859767,-3.07896494602,0.653356203326,0.771949689103,0.205862629092,-2.95340066938,-0.748055020552,0.865780417137
PID-117,0, 1, 1,PID-117, 1, 1, 35, 14, 0, 7.316, 267, 249028.000, 24,0.220524648729,1.59194257284,0.804121471623,0.203573367498,1.97414188987,1.9142532453,1.20601086478,0.0,0.266476636997,2.99605246793,3.26715211373,6.32176032318,0.791959108646,6.90319655715,5.90405426607,0.807877300081,0.446154506465,1.2533735509,7.25306409625,4.90446401564,1.18196180603,-2.76696365782,0.578065229282,-1.20219179202,-2.04165248943,-0.160637481964,-1.76375122758,-0.502280127069,-inf,-1.81169438409,-0.314825851665,1.57083095155,-2.02144753154,-0.615197675471,0.345583596905,-2.05210882808,-0.587283783971,-1.31012860881,0.111660590678,0.224684994452,0.552778958766,0.00676818079248
PID-1170,0, 1, 1,PID-1170, 1, 1, 53, 42, 3, 5.955, 267, 249028.000, 24,1.7746285747,0.293165895028,1.05997422485,1.68710482742,1.85913500616,2.19428320052,1.9043239483,0.0,1.30258627806,2.29487452299,0.701068934375,6.49191646917,0.814388323541,5.88780552287,6.34078764343,0.722900326591,0.905020008673,0.174646792567,6.1764042078,3.22514543334,1.13581792895,0.334556806969,-1.72462639381,-0.743399974524,0.704414424143,-0.330553960555,-1.29882366266,0.511759951664,-inf,0.181765394638,-1.38876618061,-2.42683512684,-1.76452052349,-0.575154547165,-1.11390871524,-1.39495592873,-0.738847518985,-0.421686039905,-2.16494732307,-1.33010468447,-1.92888299119,-0.0615325201374
PID-1171,0, 1, 1,PID-1171, 1, 1, 49, 42, 0, 7.298, 267, 249028.000, 24,1.42927214671,0.293165895028,1.05997422485,0.140964024967,2.74905017775,3.51555451433,1.59657833132,0.0,0.802525373628,1.08743140948,3.34066593265,6.22846558076,2.05578264314,7.8825045638,6.11966691435,1.1777994086,2.15953937576,1.47682164917,8.11481189404,5.7487670573,1.25538679964,-0.158935193416,-1.72462639381,-0.743399974524,-2.33044747489,0.907570567048,0.638594782793,0.0847001493516,-inf,-0.595978212848,-3.67698422645,1.66200694097,-2.16310718578,1.17096630748,1.68629132932,-1.72586218016,0.000870524673334,1.2986985553,0.423515614204,1.41274405582,1.68853128548,0.114541496636
PID-1172,0, 1, 1,PID-1172, 1, 1, 50, 42, 1, 7.365, 267, 249028.000, 24,1.51561125371,0.293165895028,1.05997422485,0.449906762534,1.80540512157,3.78606724613,1.89411649794,0.0,0.802525373628,1.33959284131,2.02501941671,6.81991438747,1.50953173058,7.05028685485,6.27540010706,1.26762772579,1.40985399256,2.05607290548,7.13478094259,5.97351097904,1.82029718283,-0.0322285189265,-1.72462639381,-0.743399974524,-1.30296753836,-0.411699397329,1.00278478785,0.49826976893,-inf,-0.595978212848,-3.11983385086,-0.0864504272579,-1.27575537065,0.468249660657,0.55054816887,-1.49183190118,0.131791454547,0.331655114488,1.1722020261,0.0569883156671,1.98285486446,0.875997365539
PID-1173,0, 1, 1,PID-1173, 1, 1, 50, 43, 2, 7.451, 267, 249028.000, 24,1.51561125371,0.360491197452,1.05997422485,0.934057211231,3.20526348087,2.80754879586,1.21731986254,0.0,0.786079188849,1.33959284131,2.54626004683,8.14910398901,1.58135441048,5.79702398793,7.13058306272,1.68165052682,1.27800114047,0.979530422147,6.48776456461,3.86675274885,0.428249298471,-0.0322285189265,-1.52939783935,-0.743399974524,-0.374271313036,1.49299293575,-0.358678646799,-0.484764143733,-inf,-0.62397620898,-3.11983385086,0.63825667752,0.626970816774,0.564770777502,-1.24730806072,-0.244573048345,0.696582555027,0.147551200029,-0.301962427839,-0.872017748411,-0.935630916142,-1.35371570141
PID-1174,0, 1, 1,PID-1174, 1, 1, 49, 43, 3, 7.46, 267, 249028.000, 24,1.42927214671,0.360491197452,1.05997422485,1.70091126385,2.64751210284,2.81145256892,1.00681492653,0.0,1.8386350147,1.33959284131,1.98229594978,6.99945650039,1.495596968,6.65679846184,6.5332873524,1.83342370379,1.68824727337,2.08142696976,6.82610388208,4.87244966168,1.48605373548,-0.158935193416,-1.52939783935,-0.743399974524,0.721355103559,0.773015861318,-0.352816717241,-0.833975360567,-inf,0.898939745293,-3.11983385086,-0.148954845329,-1.01116935863,0.449311102833,-0.00207042586139,-1.10942214646,0.892573165237,0.705718927641,1.20304623262,-0.381475281701,0.508586003484,0.43710570224
PID-1175,0, 1, 1,PID-1175, 1, 1, 48, 42, 1, 5.877, 267, 249028.000, 24,1.34293303971,0.293165895028,1.05997422485,0.458452756906,0.745600936155,3.30060188253,0.926766038713,0.0,0.266476636997,2.46863708329,2.20625663822,6.58056027797,1.68287357446,6.00011390071,6.596782623,0.780132302794,1.08051453094,2.17235621045,6.98326780378,4.01351882571,2.68375985,-0.290128921351,-1.72462639381,-0.743399974524,-1.2816542187,-2.32289191131,0.343449041967,-0.975040331885,-inf,-1.81169438409,-1.11178765493,0.171679922946,-1.63101642393,0.697888445145,-0.947460414162,-1.01687908972,-0.634546081848,-0.144651146792,1.31455828473,-0.157154555095,-0.717004784521,1.92250546884
