#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results

#########################################

#### RESULT packet 53 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6105900407e-001 
302,PIN8 OUT2,1,-4.6376699209e-001 
303,PIN9 OUT3,1,-4.8665300012e-001 
304,PIN10 OUT4,1,-4.8938399553e-001 
305,PIN11 OUT5,1,-4.9028700590e-001 
306,PIN6 IN6,1,-3.7180998921e-001 
307,PIN7 OUT1,1,-4.7217100859e-001 
308,PIN3 IN3,1,-4.6771898866e-001 
309,PIN4 IN4,1,-4.6777001023e-001 
310,PIN5 IN5,1,-4.6792200208e-001 
311,PIN2 IN2,1,-4.6818900108e-001 
312,PIN26 POK,1,-6.1970901489e-001 
313,PIN30 EN,1,-4.9263998866e-001 
314,PIN27 FB,1,-4.9122500420e-001 
315,PIN29 OTP,1,-4.9281799793e-001 
316,EXPOSED_PAD,1,4.5997299254e-002 
401,Vfb_pre,1,4.9464398623e-001 
402,Vout_pre,1,1.4827799797e+000 
403,Vfb_err,1,-1.0828300379e-002 
406,Vfb Err Post Expected,1,-8.2834501518e-004 
407,Vref_post,1,5.5509101367e-004 
409,Vfb_post,1,4.9961000681e-001 
410,Ibias_pre,1,6.4031297597e-007 
411,Ibias_err,1,-5.6173497438e-001 
412,IbiasPost,1,1.0036400226e-006 
414,IbiasErr2,1,3.6229800899e-003 
415,Ilim8_pre,1,1.0067600250e+001 
416,Ilim_err,1,2.9695400596e-001 
417,Ilim8Post,1,7.2450499535e+000 
418,Ilim_err2,1,2.3599799722e-002 
420,Ilim8_sc,1,2.1364400387e+000 
421,IlimSCerr,1,-5.4672800004e-002 
502,Ishdn,1,2.8368099265e-006 
503,Icc1425,1,6.1974400887e-004 
504,Icc18,1,6.2210101169e-004 
505,Icc36,1,6.2367902137e-004 
506,Ien_high,1,2.8159299892e-010 
507,Idrop_out,1,8.5891498020e-004 
508,Ien_low,1,-5.1712600868e-010 
509,Ifb,1,-8.3688798114e-009 
511,Ipok/r,1,1.6881700031e-012 
601,VO14_2mA,1,1.2247899771e+000 
602,VFB14_2mA,1,4.9972999096e-001 
603,VO36_2mA,1,1.2248400450e+000 
604,VFB36_2mA,1,4.9976798892e-001 
605,Line_Reg,1,1.5630799680e-005 
606,TM_CHECK,1,1.0137499658e-006 
607,VO18_4A,1,1.5005600452e+000 
609,VFB18_4A,1,4.9967101216e-001 
610,TM_CHECK,1,1.0191799902e-006 
611,VO36_4A,1,3.3989200592e+000 
613,VFB36_4A,1,4.9971699715e-001 
614,TM_CHECK,1,1.0009299558e-006 
615,VO14_4A,1,1.2258700132e+000 
617,VFB14_4A,1,4.9947598577e-001 
618,Load_Reg,1,-2.6829299168e-004 
619,VO_Char,1,4.9973401427e-001 
620,TM_CHECK,1,1.0126200323e-006 
621,V_DO_TM,1,5.9451401234e-002 
622,I_DO_TM,1,5.0068998337e-001 
623,V_DO_RM,1,1.7332199961e-002 
624,I_DO_RM,1,1.0006899834e+000 
625,RATIO,1,3.4300999641e+000 
713,POK_LowV,1,3.2891300507e-003 
714,POK_del,1,7.1325302997e-005 

#########################################

#### RESULT packet 54 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5343801379e-001 
302,PIN8 OUT2,1,-4.5764499903e-001 
303,PIN9 OUT3,1,-4.8402899504e-001 
304,PIN10 OUT4,1,-4.8713499308e-001 
305,PIN11 OUT5,1,-4.8803800344e-001 
306,PIN6 IN6,1,-3.7365901470e-001 
307,PIN7 OUT1,1,-4.7079598904e-001 
308,PIN3 IN3,1,-4.5934900641e-001 
309,PIN4 IN4,1,-4.5927399397e-001 
310,PIN5 IN5,1,-4.5930099487e-001 
311,PIN2 IN2,1,-4.5944398642e-001 
312,PIN26 POK,1,-6.1767202616e-001 
313,PIN30 EN,1,-4.9039098620e-001 
314,PIN27 FB,1,-4.9085101485e-001 
315,PIN29 OTP,1,-4.8940798640e-001 
316,EXPOSED_PAD,1,4.6246901155e-002 
401,Vfb_pre,1,4.9584901333e-001 
402,Vout_pre,1,1.4865800142e+000 
403,Vfb_err,1,-8.3707896993e-003 
406,Vfb Err Post Expected,1,-3.7078699097e-004 
407,Vref_post,1,4.0724899736e-004 
409,Vfb_post,1,4.9977999926e-001 
410,Ibias_pre,1,6.1191201439e-007 
411,Ibias_err,1,-6.3422298431e-001 
412,IbiasPost,1,1.0113900544e-006 
414,IbiasErr2,1,1.1258300394e-002 
415,Ilim8_pre,1,1.0691499710e+001 
416,Ilim_err,1,3.3797600865e-001 
417,Ilim8Post,1,7.3500699997e+000 
418,Ilim_err2,1,3.8437400013e-002 
420,Ilim8_sc,1,2.3095099926e+000 
421,IlimSCerr,1,2.1906200796e-002 
502,Ishdn,1,2.9613099741e-006 
503,Icc1425,1,6.1969197122e-004 
504,Icc18,1,6.2483997317e-004 
505,Icc36,1,6.2614801573e-004 
506,Ien_high,1,-8.5104201464e-010 
507,Idrop_out,1,8.9817401022e-004 
508,Ien_low,1,-6.5870497945e-010 
509,Ifb,1,-7.6455499709e-009 
511,Ipok/r,1,1.7510299851e-012 
601,VO14_2mA,1,1.2253299952e+000 
602,VFB14_2mA,1,4.9984899163e-001 
603,VO36_2mA,1,1.2251499891e+000 
604,VFB36_2mA,1,4.9984499812e-001 
605,Line_Reg,1,-6.8775298132e-005 
606,TM_CHECK,1,1.0208899539e-006 
607,VO18_4A,1,1.5009499788e+000 
609,VFB18_4A,1,4.9986800551e-001 
610,TM_CHECK,1,1.0262300520e-006 
611,VO36_4A,1,3.3994998932e+000 
613,VFB36_4A,1,4.9985501170e-001 
614,TM_CHECK,1,1.0084199857e-006 
615,VO14_4A,1,1.2262599468e+000 
617,VFB14_4A,1,5.0060999393e-001 
618,Load_Reg,1,-2.3180300195e-004 
619,VO_Char,1,4.9991199374e-001 
620,TM_CHECK,1,1.0201099485e-006 
621,V_DO_TM,1,5.8290500194e-002 
622,I_DO_TM,1,5.0067001581e-001 
623,V_DO_RM,1,1.7178000882e-002 
624,I_DO_RM,1,1.0006500483e+000 
625,RATIO,1,3.3933200836e+000 
713,POK_LowV,1,3.3266099636e-003 
714,POK_del,1,6.9236702984e-005 

#########################################

#### RESULT packet 55 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3656199872e-001 
302,PIN8 OUT2,1,-4.7413599491e-001 
303,PIN9 OUT3,1,-4.7303599119e-001 
304,PIN10 OUT4,1,-4.7276899219e-001 
305,PIN11 OUT5,1,-4.7342100739e-001 
306,PIN6 IN6,1,-1.3359100558e-003 
307,PIN7 OUT1,1,-1.0773800313e-003 
308,PIN3 IN3,1,-4.7271600366e-001 
309,PIN4 IN4,1,-4.7289198637e-001 
310,PIN5 IN5,1,-4.7304400802e-001 
311,PIN2 IN2,1,-4.7431001067e-001 
312,PIN26 POK,1,-4.9498400092e-001 
313,PIN30 EN,1,-4.9363899231e-001 
314,PIN27 FB,1,-4.9384900928e-001 
315,PIN29 OTP,1,-4.9276798964e-001 
316,EXPOSED_PAD,1,4.6059701592e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 56 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6368300915e-001 
302,PIN8 OUT2,1,-4.6251800656e-001 
303,PIN9 OUT3,1,-4.8540401459e-001 
304,PIN10 OUT4,1,-4.8788499832e-001 
305,PIN11 OUT5,1,-4.8853799701e-001 
306,PIN6 IN6,1,-3.7734401226e-001 
307,PIN7 OUT1,1,-4.7242000699e-001 
308,PIN3 IN3,1,-4.6946799755e-001 
309,PIN4 IN4,1,-4.6964401007e-001 
310,PIN5 IN5,1,-4.6967101097e-001 
311,PIN2 IN2,1,-4.6931299567e-001 
312,PIN26 POK,1,-6.2054598331e-001 
313,PIN30 EN,1,-4.9501299858e-001 
314,PIN27 FB,1,-4.9609801173e-001 
315,PIN29 OTP,1,-4.9404299259e-001 
316,EXPOSED_PAD,1,4.6246901155e-002 
401,Vfb_pre,1,4.9742999673e-001 
402,Vout_pre,1,1.4912199974e+000 
403,Vfb_err,1,-5.1672598347e-003 
406,Vfb Err Post Expected,1,8.3273602650e-004 
407,Vref_post,1,4.9470498925e-004 
409,Vfb_post,1,5.0041699409e-001 
410,Ibias_pre,1,6.3552397478e-007 
411,Ibias_err,1,-5.7350397110e-001 
412,IbiasPost,1,1.0009799780e-006 
414,IbiasErr2,1,9.8035496194e-004 
415,Ilim8_pre,1,1.0455800056e+001 
416,Ilim_err,1,3.2305699587e-001 
417,Ilim8Post,1,7.1861000061e+000 
418,Ilim_err2,1,1.5271400101e-002 
420,Ilim8_sc,1,2.0399301052e+000 
421,IlimSCerr,1,-9.7376301885e-002 
502,Ishdn,1,2.6189500204e-006 
503,Icc1425,1,6.5136497142e-004 
504,Icc18,1,6.5742601873e-004 
505,Icc36,1,6.5897300374e-004 
506,Ien_high,1,-1.2915100100e-009 
507,Idrop_out,1,8.7168900063e-004 
508,Ien_low,1,-7.2162897879e-010 
509,Ifb,1,-9.0922203100e-009 
511,Ipok/r,1,3.3855899854e-012 
601,VO14_2mA,1,1.2269200087e+000 
602,VFB14_2mA,1,5.0053602457e-001 
603,VO36_2mA,1,1.2269500494e+000 
604,VFB36_2mA,1,5.0061899424e-001 
605,Line_Reg,1,8.5969204520e-006 
606,TM_CHECK,1,1.0115099940e-006 
607,VO18_4A,1,1.5031599998e+000 
609,VFB18_4A,1,5.0057500601e-001 
610,TM_CHECK,1,1.0168899962e-006 
611,VO36_4A,1,3.4045999050e+000 
613,VFB36_4A,1,5.0055497885e-001 
614,TM_CHECK,1,9.9774899809e-007 
615,VO14_4A,1,1.2264900208e+000 
617,VFB14_4A,1,5.0074201822e-001 
618,Load_Reg,1,1.0827300139e-004 
619,VO_Char,1,5.0063401461e-001 
620,TM_CHECK,1,1.0099699921e-006 
621,V_DO_TM,1,5.9922300279e-002 
622,I_DO_TM,1,5.0067299604e-001 
623,V_DO_RM,1,1.7372800037e-002 
624,I_DO_RM,1,1.0006699562e+000 
625,RATIO,1,3.4491899014e+000 
713,POK_LowV,1,3.3266099636e-003 
714,POK_del,1,6.8524997914e-005 

#########################################

#### RESULT packet 57 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5618700981e-001 
302,PIN8 OUT2,1,-4.6289199591e-001 
303,PIN9 OUT3,1,-4.8527899384e-001 
304,PIN10 OUT4,1,-4.8813501000e-001 
305,PIN11 OUT5,1,-4.8878800869e-001 
306,PIN6 IN6,1,-3.6977300048e-001 
307,PIN7 OUT1,1,-4.6904700994e-001 
308,PIN3 IN3,1,-4.6234700084e-001 
309,PIN4 IN4,1,-4.6252301335e-001 
310,PIN5 IN5,1,-4.6279901266e-001 
311,PIN2 IN2,1,-4.6306699514e-001 
312,PIN26 POK,1,-6.1873400211e-001 
313,PIN30 EN,1,-4.9114099145e-001 
314,PIN27 FB,1,-4.9122500420e-001 
315,PIN29 OTP,1,-4.9065700173e-001 
316,EXPOSED_PAD,1,4.6184498817e-002 
401,Vfb_pre,1,4.9564900994e-001 
402,Vout_pre,1,1.4861500263e+000 
403,Vfb_err,1,-8.7774302810e-003 
406,Vfb Err Post Expected,1,-7.7743100701e-004 
407,Vref_post,1,5.1344500389e-004 
409,Vfb_post,1,4.9961999059e-001 
410,Ibias_pre,1,6.1864301415e-007 
411,Ibias_err,1,-6.1644202471e-001 
412,IbiasPost,1,9.6965402463e-007 
414,IbiasErr2,1,0.0000000000e+000 
415,Ilim8_pre,1,1.0835100174e+001 
416,Ilim_err,1,3.4674999118e-001 
417,Ilim8Post,1,7.4175300598e+000 
418,Ilim_err2,1,4.7968398780e-002 
420,Ilim8_sc,1,2.2207100391e+000 
421,IlimSCerr,1,-1.7383800820e-002 
502,Ishdn,1,3.2103000649e-006 
503,Icc1425,1,6.0994998785e-004 
504,Icc18,1,6.1504601035e-004 
505,Icc36,1,6.2570202863e-004 
506,Ien_high,1,-1.7005199471e-009 
507,Idrop_out,1,8.0859201262e-004 
508,Ien_low,1,-4.9352899545e-010 
509,Ifb,1,-7.3939498968e-009 
511,Ipok/r,1,3.2598500722e-012 
601,VO14_2mA,1,1.2249300480e+000 
602,VFB14_2mA,1,4.9980100989e-001 
603,VO36_2mA,1,1.2249200344e+000 
604,VFB36_2mA,1,4.9979901314e-001 
605,Line_Reg,1,-4.6892300816e-006 
606,TM_CHECK,1,1.0328000144e-006 
607,VO18_4A,1,1.5007699728e+000 
609,VFB18_4A,1,4.9976798892e-001 
610,TM_CHECK,1,1.0383399740e-006 
611,VO36_4A,1,3.3996100426e+000 
613,VFB36_4A,1,4.9980100989e-001 
614,TM_CHECK,1,1.0164300193e-006 
615,VO14_4A,1,1.2271599770e+000 
617,VFB14_4A,1,5.0074797869e-001 
618,Load_Reg,1,-5.5646902183e-004 
619,VO_Char,1,4.9982199073e-001 
620,TM_CHECK,1,1.0308599485e-006 
621,V_DO_TM,1,5.7900801301e-002 
622,I_DO_TM,1,5.0065201521e-001 
623,V_DO_RM,1,1.6796400771e-002 
624,I_DO_RM,1,1.0006500483e+000 
625,RATIO,1,3.4472100735e+000 
713,POK_LowV,1,3.4140599892e-003 
714,POK_del,1,6.8435001594e-005 

#########################################

#### RESULT packet 58 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6230798960e-001 
302,PIN8 OUT2,1,-4.6539101005e-001 
303,PIN9 OUT3,1,-4.8940101266e-001 
304,PIN10 OUT4,1,-4.9250701070e-001 
305,PIN11 OUT5,1,-4.9316099286e-001 
306,PIN6 IN6,1,-3.7199699879e-001 
307,PIN7 OUT1,1,-4.7379499674e-001 
308,PIN3 IN3,1,-4.6834400296e-001 
309,PIN4 IN4,1,-4.6839401126e-001 
310,PIN5 IN5,1,-4.6829700470e-001 
311,PIN2 IN2,1,-4.6806401014e-001 
312,PIN26 POK,1,-6.1962097883e-001 
313,PIN30 EN,1,-4.9526301026e-001 
314,PIN27 FB,1,-4.9484801292e-001 
315,PIN29 OTP,1,-4.9396800995e-001 
316,EXPOSED_PAD,1,4.6184498817e-002 
401,Vfb_pre,1,4.9507498741e-001 
402,Vout_pre,1,1.4844599962e+000 
403,Vfb_err,1,-9.9483598024e-003 
406,Vfb Err Post Expected,1,5.1638198784e-005 
407,Vref_post,1,5.4259697208e-004 
409,Vfb_post,1,5.0011998415e-001 
410,Ibias_pre,1,6.4885102802e-007 
411,Ibias_err,1,-5.4118698835e-001 
412,IbiasPost,1,1.0203100373e-006 
414,IbiasErr2,1,1.9901800901e-002 
415,Ilim8_pre,1,1.0859600067e+001 
416,Ilim_err,1,3.4822800756e-001 
417,Ilim8Post,1,7.4398698807e+000 
418,Ilim_err2,1,5.1125399768e-002 
420,Ilim8_sc,1,2.2579500675e+000 
421,IlimSCerr,1,-9.0509798611e-004 
502,Ishdn,1,3.5837799714e-006 
503,Icc1425,1,6.2967202393e-004 
504,Icc18,1,6.3764199149e-004 
505,Icc36,1,6.3613901148e-004 
506,Ien_high,1,-1.7005199471e-009 
507,Idrop_out,1,8.5688900435e-004 
508,Ien_low,1,-8.3174600540e-010 
509,Ifb,1,-8.5261300242e-009 
511,Ipok/r,1,2.1282400755e-012 
601,VO14_2mA,1,1.2261400223e+000 
602,VFB14_2mA,1,5.0024497509e-001 
603,VO36_2mA,1,1.2263400555e+000 
604,VFB36_2mA,1,5.0034499168e-001 
605,Line_Reg,1,7.3464601883e-005 
606,TM_CHECK,1,1.0323000197e-006 
607,VO18_4A,1,1.5023699999e+000 
609,VFB18_4A,1,5.0024598837e-001 
610,TM_CHECK,1,1.0376199953e-006 
611,VO36_4A,1,3.4032499790e+000 
613,VFB36_4A,1,5.0035297871e-001 
614,TM_CHECK,1,1.0165999811e-006 
615,VO14_4A,1,1.2255699635e+000 
617,VFB14_4A,1,5.0021302700e-001 
618,Load_Reg,1,1.4313799329e-004 
619,VO_Char,1,5.0025397539e-001 
620,TM_CHECK,1,1.0306799823e-006 
621,V_DO_TM,1,5.9086099267e-002 
622,I_DO_TM,1,5.0067800283e-001 
623,V_DO_RM,1,1.7348499969e-002 
624,I_DO_RM,1,1.0006799698e+000 
625,RATIO,1,3.4058399200e+000 
713,POK_LowV,1,3.3765800763e-003 
714,POK_del,1,6.7436099926e-005 

#########################################

#### RESULT packet 59 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6355798841e-001 
302,PIN8 OUT2,1,-4.6589100361e-001 
303,PIN9 OUT3,1,-4.9114999175e-001 
304,PIN10 OUT4,1,-4.9450600147e-001 
305,PIN11 OUT5,1,-4.9503499269e-001 
306,PIN6 IN6,1,-3.7079799175e-001 
307,PIN7 OUT1,1,-4.7479400039e-001 
308,PIN3 IN3,1,-4.6959298849e-001 
309,PIN4 IN4,1,-4.6976900101e-001 
310,PIN5 IN5,1,-4.6967101097e-001 
311,PIN2 IN2,1,-4.6943798661e-001 
312,PIN26 POK,1,-6.1927098036e-001 
313,PIN30 EN,1,-4.9701198936e-001 
314,PIN27 FB,1,-4.9709698558e-001 
315,PIN29 OTP,1,-4.9732801318e-001 
316,EXPOSED_PAD,1,4.6246901155e-002 
401,Vfb_pre,1,4.9593698978e-001 
402,Vout_pre,1,1.4872599840e+000 
403,Vfb_err,1,-8.1929797307e-003 
406,Vfb Err Post Expected,1,-1.9298399275e-004 
407,Vref_post,1,4.6347000170e-004 
409,Vfb_post,1,4.9996599555e-001 
410,Ibias_pre,1,6.1457200218e-007 
411,Ibias_err,1,-6.2714898586e-001 
412,IbiasPost,1,1.0166500033e-006 
414,IbiasErr2,1,1.6374500468e-002 
415,Ilim8_pre,1,1.0489399910e+001 
416,Ilim_err,1,3.2521998882e-001 
417,Ilim8Post,1,7.0470299721e+000 
418,Ilim_err2,1,-4.3768398464e-003 
420,Ilim8_sc,1,2.1871900558e+000 
421,IlimSCerr,1,-3.2214701176e-002 
502,Ishdn,1,4.4863700168e-006 
503,Icc1425,1,6.1514799017e-004 
504,Icc18,1,6.1855302192e-004 
505,Icc36,1,6.2613701448e-004 
506,Ien_high,1,-1.7949000064e-009 
507,Idrop_out,1,8.4006198449e-004 
508,Ien_low,1,-5.2499099512e-010 
509,Ifb,1,-8.7148199768e-009 
511,Ipok/r,1,1.2480899560e-012 
601,VO14_2mA,1,1.2258100510e+000 
602,VFB14_2mA,1,5.0017797947e-001 
603,VO36_2mA,1,1.2258100510e+000 
604,VFB36_2mA,1,5.0008398294e-001 
605,Line_Reg,1,1.5630799908e-006 
606,TM_CHECK,1,1.0267100379e-006 
607,VO18_4A,1,1.5018099546e+000 
609,VFB18_4A,1,5.0010299683e-001 
610,TM_CHECK,1,1.0319299690e-006 
611,VO36_4A,1,3.4011099339e+000 
613,VFB36_4A,1,5.0009000301e-001 
614,TM_CHECK,1,1.0133500155e-006 
615,VO14_4A,1,1.2273800373e+000 
617,VFB14_4A,1,4.9999099970e-001 
618,Load_Reg,1,-3.9326300612e-004 
619,VO_Char,1,5.0017201900e-001 
620,TM_CHECK,1,1.0253700111e-006 
621,V_DO_TM,1,5.8858800679e-002 
622,I_DO_TM,1,5.0066697598e-001 
623,V_DO_RM,1,1.7234800383e-002 
624,I_DO_RM,1,1.0006799698e+000 
625,RATIO,1,3.4151101112e+000 
713,POK_LowV,1,3.1766800676e-003 
714,POK_del,1,6.8841400207e-005 

#########################################

#### RESULT packet 60 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5381298661e-001 
302,PIN8 OUT2,1,-4.6501600742e-001 
303,PIN9 OUT3,1,-4.8365500569e-001 
304,PIN10 OUT4,1,-4.8551100492e-001 
305,PIN11 OUT5,1,-4.8641398549e-001 
306,PIN6 IN6,1,-3.6634999514e-001 
307,PIN7 OUT1,1,-4.6979698539e-001 
308,PIN3 IN3,1,-4.6059799194e-001 
309,PIN4 IN4,1,-4.6039900184e-001 
310,PIN5 IN5,1,-4.6079999208e-001 
311,PIN2 IN2,1,-4.6044299006e-001 
312,PIN26 POK,1,-6.1770999432e-001 
313,PIN30 EN,1,-4.8989200592e-001 
314,PIN27 FB,1,-4.8947599530e-001 
315,PIN29 OTP,1,-4.8905798793e-001 
316,EXPOSED_PAD,1,4.6309299767e-002 
401,Vfb_pre,1,4.9476900697e-001 
402,Vout_pre,1,1.4834200144e+000 
403,Vfb_err,1,-1.0573100299e-002 
406,Vfb Err Post Expected,1,-5.7312002173e-004 
407,Vref_post,1,5.5717298528e-004 
409,Vfb_post,1,4.9984499812e-001 
410,Ibias_pre,1,6.5365497903e-007 
411,Ibias_err,1,-5.2985799313e-001 
412,IbiasPost,1,9.8684199656e-007 
414,IbiasErr2,1,-1.3333999552e-002 
415,Ilim8_pre,1,1.0327400208e+001 
416,Ilim_err,1,3.1463900208e-001 
417,Ilim8Post,1,7.4397101402e+000 
418,Ilim_err2,1,5.1102798432e-002 
420,Ilim8_sc,1,2.2272000313e+000 
421,IlimSCerr,1,-1.4511800371e-002 
502,Ishdn,1,1.9031000420e-006 
503,Icc1425,1,6.0566497268e-004 
504,Icc18,1,6.1078200815e-004 
505,Icc36,1,6.1673799064e-004 
506,Ien_high,1,-2.2039099434e-009 
507,Idrop_out,1,7.8522099648e-004 
508,Ien_low,1,-9.3399799006e-010 
509,Ifb,1,-8.3374303017e-009 
511,Ipok/r,1,1.1852299741e-012 
601,VO14_2mA,1,1.2253400087e+000 
602,VFB14_2mA,1,4.9994900823e-001 
603,VO36_2mA,1,1.2253400087e+000 
604,VFB36_2mA,1,4.9996799231e-001 
605,Line_Reg,1,-2.3446100386e-006 
606,TM_CHECK,1,9.9807698462e-007 
607,VO18_4A,1,1.5004400015e+000 
609,VFB18_4A,1,5.0015199184e-001 
610,TM_CHECK,1,1.0033700164e-006 
611,VO36_4A,1,3.3986299038e+000 
613,VFB36_4A,1,4.9993199110e-001 
614,TM_CHECK,1,9.8312398222e-007 
615,VO14_4A,1,1.2255599499e+000 
617,VFB14_4A,1,5.0013899803e-001 
618,Load_Reg,1,-5.4565400205e-005 
619,VO_Char,1,4.9997898936e-001 
620,TM_CHECK,1,9.9634303297e-007 
621,V_DO_TM,1,5.6212101132e-002 
622,I_DO_TM,1,5.0058001280e-001 
623,V_DO_RM,1,1.6666499898e-002 
624,I_DO_RM,1,1.0006200075e+000 
625,RATIO,1,3.3727600574e+000 
713,POK_LowV,1,3.2141599804e-003 
714,POK_del,1,6.9237903517e-005 

#########################################

#### RESULT packet 61 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5706099272e-001 
302,PIN8 OUT2,1,-4.6251800656e-001 
303,PIN9 OUT3,1,-4.8640298843e-001 
304,PIN10 OUT4,1,-4.8925900459e-001 
305,PIN11 OUT5,1,-4.9016198516e-001 
306,PIN6 IN6,1,-3.7052300572e-001 
307,PIN7 OUT1,1,-4.6954700351e-001 
308,PIN3 IN3,1,-4.6347099543e-001 
309,PIN4 IN4,1,-4.6352198720e-001 
310,PIN5 IN5,1,-4.6367400885e-001 
311,PIN2 IN2,1,-4.6406599879e-001 
312,PIN26 POK,1,-6.1827200651e-001 
313,PIN30 EN,1,-4.9451300502e-001 
314,PIN27 FB,1,-4.9347400665e-001 
315,PIN29 OTP,1,-4.9303099513e-001 
316,EXPOSED_PAD,1,4.6371698380e-002 
401,Vfb_pre,1,4.9843499064e-001 
402,Vout_pre,1,1.4941500425e+000 
403,Vfb_err,1,-3.1392399687e-003 
406,Vfb Err Post Expected,1,8.6076499429e-004 
407,Vref_post,1,5.7383102830e-004 
409,Vfb_post,1,5.0046497583e-001 
410,Ibias_pre,1,6.7117201752e-007 
411,Ibias_err,1,-4.8993098736e-001 
412,IbiasPost,1,1.0134699551e-006 
414,IbiasErr2,1,1.3295499608e-002 
415,Ilim8_pre,1,1.0594599724e+001 
416,Ilim_err,1,3.3192598820e-001 
417,Ilim8Post,1,7.2846298218e+000 
418,Ilim_err2,1,2.9192099348e-002 
420,Ilim8_sc,1,2.1098399162e+000 
421,IlimSCerr,1,-6.6443301737e-002 
502,Ishdn,1,2.5567001103e-006 
503,Icc1425,1,6.2727497425e-004 
504,Icc18,1,6.3402100932e-004 
505,Icc36,1,6.3800602220e-004 
506,Ien_high,1,-1.2600499533e-009 
507,Idrop_out,1,8.8166102068e-004 
508,Ien_low,1,-9.7332597537e-010 
509,Ifb,1,-8.4946796264e-009 
511,Ipok/r,1,3.5113199241e-012 
601,VO14_2mA,1,1.2269799709e+000 
602,VFB14_2mA,1,5.0061500072e-001 
603,VO36_2mA,1,1.2268400192e+000 
604,VFB36_2mA,1,5.0053799152e-001 
605,Line_Reg,1,-5.1581500884e-005 
606,TM_CHECK,1,1.0236700518e-006 
