Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,4,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.0498532555e-02,3.6363175375e-02,4.6704895236e+00,4.6704895236e+00,5.2296363756e+00,-5.8274600655e-02,-3.2214701176e-02,-6.8374401890e-03,4.5373808577e-01,1.6179415449e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,4,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.0498532555e-02,3.6363175375e-02,4.6704895236e+00,4.6704895236e+00,5.2296363756e+00,-5.8274600655e-02,-3.2214701176e-02,-6.8374401890e-03,4.5373808577e-01,1.6179415449e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,4,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.0498532555e-02,3.6363175375e-02,4.6704895236e+00,4.6704895236e+00,5.2296363756e+00,-5.8274600655e-02,-3.2214701176e-02,-6.8374401890e-03,4.5373808577e-01,1.6179415449e-01,Gaussian,0,-4.6685663705e-01,-3.5776711093e-01,-2.4867758480e-01,1.8768051969e-01,2.9677004582e-01,4.0585957194e-01,-4.6685663705e-01,-3.5776711093e-01,-2.4867758480e-01,1.8768051969e-01,2.9677004582e-01,4.0585957194e-01
BEFORE_COMPUTE_DPAT,4,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.3313309965e-07,2.1609299786e-08,1.2823663719e+00,1.2823663719e+00,1.2600545781e+01,6.1852301769e-07,6.3852800736e-07,6.4484697759e-07,1.0532061065e+00,-7.9566278244e-01,Gaussian (Left tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,4,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.3313309965e-07,2.1609299786e-08,1.2823663719e+00,1.2823663719e+00,1.2600545781e+01,6.1852301769e-07,6.3852800736e-07,6.4484697759e-07,1.0532061065e+00,-7.9566278244e-01,Gaussian (Left tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,4,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.3313309965e-07,2.1609299786e-08,1.2823663719e+00,1.2823663719e+00,1.2600545781e+01,6.1852301769e-07,6.3852800736e-07,6.4484697759e-07,1.0532061065e+00,-7.9566278244e-01,Gaussian (Left tailed),0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6278889837e-07,8.2761679773e-07,8.9244469709e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6278889837e-07,8.2761679773e-07,8.9244469709e-07
BEFORE_COMPUTE_DPAT,4,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6472835720e-01,3.4893310964e-03,1.5736382392e+01,4.1581190104e+01,1.5736382392e+01,-4.6768900752e-01,-4.6556499600e-01,-4.6169298887e-01,-9.4305619666e-01,4.0892077970e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,4,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6472835720e-01,3.4893310964e-03,1.5736382392e+01,4.1581190104e+01,1.5736382392e+01,-4.6768900752e-01,-4.6556499600e-01,-4.6169298887e-01,-9.4305619666e-01,4.0892077970e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,4,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6472835720e-01,3.4893310964e-03,1.5736382392e+01,4.1581190104e+01,1.5736382392e+01,-4.6768900752e-01,-4.6556499600e-01,-4.6169298887e-01,-9.4305619666e-01,4.0892077970e-01,Multi-Modal,0,-5.0660033035e-01,-4.9613233706e-01,-4.8566434377e-01,-4.4379237062e-01,-4.3332437733e-01,-4.2285638404e-01,-5.0660033035e-01,-4.9613233706e-01,-4.8566434377e-01,-4.4379237062e-01,-4.3332437733e-01,-4.2285638404e-01
BEFORE_COMPUTE_DPAT,4,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0139679807e-06,1.1057315285e-08,2.5935163034e+00,3.4356744170e+00,2.5935163034e+00,1.0085200302e-06,1.0153599987e-06,1.0203999636e-06,-1.6002515175e-01,-3.3424639692e-01,Clamped (Left),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
