Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,2,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.1825979865e-02,3.5536650436e-02,4.7666661073e+00,4.7666661073e+00,5.3637206876e+00,-6.1046998948e-02,-3.0166650191e-02,-2.6285198983e-03,-9.5894646429e-01,2.2728522127e-02,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,2,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.1825979865e-02,3.5536650436e-02,4.7666661073e+00,4.7666661073e+00,5.3637206876e+00,-6.1046998948e-02,-3.0166650191e-02,-2.6285198983e-03,-9.5894646429e-01,2.2728522127e-02,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,2,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.1825979865e-02,3.5536650436e-02,4.7666661073e+00,4.7666661073e+00,5.3637206876e+00,-6.1046998948e-02,-3.0166650191e-02,-2.6285198983e-03,-9.5894646429e-01,2.2728522127e-02,Multi-Modal,0,-4.5826578509e-01,-3.5165583379e-01,-2.4504588248e-01,1.8139392275e-01,2.8800387405e-01,3.9461382536e-01,-4.5826578509e-01,-3.5165583379e-01,-2.4504588248e-01,1.8139392275e-01,2.8800387405e-01,3.9461382536e-01
BEFORE_COMPUTE_DPAT,2,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2434968413e-07,2.5696286178e-08,9.6446755064e-01,9.6446755064e-01,1.0710371706e+01,6.0812800484e-07,6.2628200226e-07,6.4229101326e-07,4.3112141819e-01,-5.9360847107e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,2,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2434968413e-07,2.5696286178e-08,9.6446755064e-01,9.6446755064e-01,1.0710371706e+01,6.0812800484e-07,6.2628200226e-07,6.4229101326e-07,4.3112141819e-01,-5.9360847107e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,2,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2434968413e-07,2.5696286178e-08,9.6446755064e-01,9.6446755064e-01,1.0710371706e+01,6.0812800484e-07,6.2628200226e-07,6.4229101326e-07,4.3112141819e-01,-5.9360847107e-01,Clamped (Right),0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.7852740120e-07,8.5561625973e-07,9.3270511827e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.7852740120e-07,8.5561625973e-07,9.3270511827e-07
BEFORE_COMPUTE_DPAT,2,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6493933856e-01,4.1756756606e-03,1.3166677687e+01,3.4729759760e+01,1.3166677687e+01,-4.6898901463e-01,-4.6555349231e-01,-4.6086999774e-01,-1.3529887803e+00,2.4173829383e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,2,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6493933856e-01,4.1756756606e-03,1.3166677687e+01,3.4729759760e+01,1.3166677687e+01,-4.6898901463e-01,-4.6555349231e-01,-4.6086999774e-01,-1.3529887803e+00,2.4173829383e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,2,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6493933856e-01,4.1756756606e-03,1.3166677687e+01,3.4729759760e+01,1.3166677687e+01,-4.6898901463e-01,-4.6555349231e-01,-4.6086999774e-01,-1.3529887803e+00,2.4173829383e-01,Clamped (Right),0,-4.8999339253e-01,-4.8164204121e-01,-4.7746636555e-01,-4.3988528460e-01,-4.2735825762e-01,-4.1483123064e-01,-4.8999339253e-01,-4.8164204121e-01,-4.7746636555e-01,-4.3988528460e-01,-4.2735825762e-01,-4.1483123064e-01
BEFORE_COMPUTE_DPAT,2,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0137045615e-06,1.3614601857e-08,2.1128149155e+00,2.7838881544e+00,2.1128149155e+00,9.9944804788e-07,1.0169649727e-06,1.0255099596e-06,-1.2567807650e+00,-5.1863328694e-02,Unknown,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
