#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 29 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,8 
PAT binning,8 
Tests executed,41 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5815798640e-001
302,PIN8 OUT2,1,-4.7489801049e-001
303,PIN9 OUT3,1,-4.8156800866e-001
304,PIN10 OUT4,1,-4.8172399402e-001
305,PIN11 OUT5,1,-4.8203501105e-001
306,PIN6 IN6,1,-3.6640700698e-001
307,PIN7 OUT1,1,-4.4984498620e-001
308,PIN3 IN3,1,-4.6512100101e-001
309,PIN4 IN4,1,-4.6528699994e-001
310,PIN5 IN5,1,-4.6537300944e-001
311,PIN2 IN2,1,-4.6511700749e-001
312,PIN26 POK,1,-6.1903798580e-001
313,PIN30 EN,1,-4.8853000998e-001
314,PIN27 FB,1,-4.8960399628e-001
315,PIN29 OTP,1,-4.8744699359e-001
316,EXPOSED_PAD,1,4.7511398792e-002
401,Vfb_pre,1,5.0028699636e-001
402,Vout_pre,1,1.4991899729e+000
403,Vfb_err,1,5.7277997257e-004
406,Vfb Err Post Expected,1,5.7277997257e-004
407,Vref_post,1,2.0353400032e-004
409,Vfb_post,1,4.9312898517e-001
410,Ibias_pre,1,6.2863398398e-007
411,Ibias_err,1,-5.9074997902e-001
412,IbiasPost,1,9.8984401120e-007
414,IbiasErr2,1,-1.0259999894e-002
415,Ilim8_pre,1,1.0402799606e+001
416,Ilim_err,1,3.1960299611e-001
417,Ilim8Post,1,7.0604901314e+000
418,Ilim_err2,1,-2.4754400365e-003
420,Ilim8_sc,1,2.0831499100e+000
421,IlimSCerr,1,-7.8252397478e-002
502,Ishdn,1,2.0572400535e-004
503,Icc1425,1,5.9653597418e-004
504,Icc18,1,6.0003402177e-004
505,Icc36,1,6.0130201746e-004
506,Ien_high,1,1.1498499930e-009
507,Idrop_out,1,8.8854599744e-004
508,Ien_low,1,-7.1639399968e-010
509,Ifb,1,-9.4201100254e-009
511,Ipok/r,1,5.0754201189e-012
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 30 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5753398538e-001
302,PIN8 OUT2,1,-4.6315500140e-001
303,PIN9 OUT3,1,-4.8331600428e-001
304,PIN10 OUT4,1,-4.8509600759e-001
305,PIN11 OUT5,1,-4.8515701294e-001
306,PIN6 IN6,1,-3.7181600928e-001
307,PIN7 OUT1,1,-4.6770900488e-001
308,PIN3 IN3,1,-4.6274799109e-001
309,PIN4 IN4,1,-4.6328800917e-001
310,PIN5 IN5,1,-4.6312499046e-001
311,PIN2 IN2,1,-4.6361801028e-001
312,PIN26 POK,1,-6.1918801069e-001
313,PIN30 EN,1,-4.9277600646e-001
314,PIN27 FB,1,-4.9185198545e-001
315,PIN29 OTP,1,-4.9063199759e-001
316,EXPOSED_PAD,1,4.7324199229e-002
401,Vfb_pre,1,4.9594300985e-001
402,Vout_pre,1,1.4865200520e+000
403,Vfb_err,1,-8.1808203831e-003
406,Vfb Err Post Expected,1,-1.8081600138e-004
407,Vref_post,1,2.3892500030e-004
409,Vfb_post,1,4.9993899465e-001
410,Ibias_pre,1,6.0812800484e-007
411,Ibias_err,1,-6.4438998699e-001
412,IbiasPost,1,1.0019000456e-006
414,IbiasErr2,1,1.8988200463e-003
415,Ilim8_pre,1,1.0402199745e+001
416,Ilim_err,1,3.1956800818e-001
417,Ilim8Post,1,7.1392102242e+000
418,Ilim_err2,1,8.6471298710e-003
420,Ilim8_sc,1,2.1059200764e+000
421,IlimSCerr,1,-6.8178601563e-002
502,Ishdn,1,2.6428399451e-006
503,Icc1425,1,6.3026801217e-004
504,Icc18,1,6.2548700953e-004
505,Icc36,1,6.3322897768e-004
506,Ien_high,1,4.2654599297e-010
507,Idrop_out,1,1.0091300355e-003
508,Ien_low,1,-7.1639399968e-010
509,Ifb,1,-9.7660102227e-009
511,Ipok/r,1,3.2524900741e-012
601,VO14_2mA,1,1.2252800465e+000
602,VFB14_2mA,1,5.0001400709e-001
603,VO36_2mA,1,1.2253400087e+000
604,VFB36_2mA,1,5.0006002188e-001
605,Line_Reg,1,2.1096500859e-005
606,TM_CHECK,1,1.0113100188e-006
607,VO18_4A,1,1.5000300407e+000
609,VFB18_4A,1,5.0022500753e-001
610,TM_CHECK,1,1.0167200344e-006
611,VO36_4A,1,3.3972001076e+000
613,VFB36_4A,1,5.0000798702e-001
614,TM_CHECK,1,1.0007499895e-006
615,VO14_4A,1,1.2258900404e+000
617,VFB14_4A,1,5.0014400482e-001
618,Load_Reg,1,-1.5259999782e-004
619,VO_Char,1,5.0007998943e-001
620,TM_CHECK,1,1.0112399877e-006
621,V_DO_TM,1,5.8828398585e-002
622,I_DO_TM,1,5.0074201822e-001
623,V_DO_RM,1,1.7315899953e-002
624,I_DO_RM,1,1.0007599592e+000
625,RATIO,1,3.3973701000e+000
713,POK_LowV,1,3.2846299000e-003
714,POK_del,1,7.0936497650e-005

#########################################

#### RESULT packet 31 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5828300714e-001
302,PIN8 OUT2,1,-4.6527901292e-001
303,PIN9 OUT3,1,-4.8269200325e-001
304,PIN10 OUT4,1,-4.8422199488e-001
305,PIN11 OUT5,1,-4.8465800285e-001
306,PIN6 IN6,1,-3.6648198962e-001
307,PIN7 OUT1,1,-4.7145700455e-001
308,PIN3 IN3,1,-4.6337300539e-001
309,PIN4 IN4,1,-4.6378800273e-001
310,PIN5 IN5,1,-4.6374899149e-001
311,PIN2 IN2,1,-4.6436700225e-001
312,PIN26 POK,1,-6.1892598867e-001
313,PIN30 EN,1,-4.8940500617e-001
314,PIN27 FB,1,-4.8760598898e-001
315,PIN29 OTP,1,-4.8658499122e-001
316,EXPOSED_PAD,1,4.7199398279e-002
401,Vfb_pre,1,4.9482500553e-001
402,Vout_pre,1,1.4830700159e+000
403,Vfb_err,1,-1.0458000004e-002
406,Vfb Err Post Expected,1,-4.5803800458e-004
407,Vref_post,1,2.0561600104e-004
409,Vfb_post,1,4.9983501434e-001
410,Ibias_pre,1,5.4839000541e-007
411,Ibias_err,1,-8.2352000475e-001
412,IbiasPost,1,9.8003897619e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 32 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5865800977e-001
302,PIN8 OUT2,1,-4.6153101325e-001
303,PIN9 OUT3,1,-4.7869399190e-001
304,PIN10 OUT4,1,-4.7984999418e-001
305,PIN11 OUT5,1,-4.8028600216e-001
306,PIN6 IN6,1,-3.7595099211e-001
307,PIN7 OUT1,1,-4.6920898557e-001
308,PIN3 IN3,1,-4.6374699473e-001
309,PIN4 IN4,1,-4.6416300535e-001
310,PIN5 IN5,1,-4.6412399411e-001
311,PIN2 IN2,1,-4.6411699057e-001
312,PIN26 POK,1,-6.1924999952e-001
313,PIN30 EN,1,-1.7352700233e-002
314,PIN27 FB,1,-4.8236098886e-001
315,PIN29 OTP,1,-4.8215198517e-001
316,EXPOSED_PAD,1,4.7573801130e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 33 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,17 
PAT binning,17 
Tests executed,63 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6502900124e-001
302,PIN8 OUT2,1,-4.7477298975e-001
303,PIN9 OUT3,1,-4.9293500185e-001
304,PIN10 OUT4,1,-4.9396499991e-001
305,PIN11 OUT5,1,-4.9440100789e-001
306,PIN6 IN6,1,-3.6342200637e-001
307,PIN7 OUT1,1,-4.8120200634e-001
308,PIN3 IN3,1,-4.7111800313e-001
309,PIN4 IN4,1,-4.7115799785e-001
310,PIN5 IN5,1,-4.7111898661e-001
311,PIN2 IN2,1,-4.7136199474e-001
312,PIN26 POK,1,-6.2007498741e-001
313,PIN30 EN,1,-5.0214201212e-001
314,PIN27 FB,1,-5.0259202719e-001
315,PIN29 OTP,1,-5.0197100639e-001
316,EXPOSED_PAD,1,4.7511398792e-002
401,Vfb_pre,1,5.0054299831e-001
402,Vout_pre,1,1.5000000000e+000
403,Vfb_err,1,1.0839400347e-003
406,Vfb Err Post Expected,1,-9.1605697526e-004
407,Vref_post,1,1.5356999938e-004
409,Vfb_post,1,4.9328100681e-001
410,Ibias_pre,1,5.5183500081e-007
411,Ibias_err,1,-8.1213498116e-001
412,IbiasPost,1,9.8895202427e-007
414,IbiasErr2,1,-1.1171500199e-002
415,Ilim8_pre,1,1.0869700432e+001
416,Ilim_err,1,3.4883400798e-001
417,Ilim8Post,1,7.4191699028e+000
418,Ilim_err2,1,4.8199899495e-002
420,Ilim8_sc,1,2.0717101097e+000
421,IlimSCerr,1,-8.3312802017e-002
502,Ishdn,1,3.0475100630e-006
503,Icc1425,1,6.2000699108e-004
504,Icc18,1,6.2680401606e-004
505,Icc36,1,6.1806902522e-004
506,Ien_high,1,5.8378502032e-010
507,Idrop_out,1,9.5397897530e-004
508,Ien_low,1,-4.0977798932e-010
509,Ifb,1,-5.8667399827e-009
511,Ipok/r,1,3.7553701468e-012
601,VO14_2mA,1,1.2267700434e+000
602,VFB14_2mA,1,5.0060099363e-001
603,VO36_2mA,1,1.2265700102e+000
604,VFB36_2mA,1,5.0054901838e-001
605,Line_Reg,1,-7.5009898865e-005
606,TM_CHECK,1,1.0150199614e-006
607,VO18_4A,1,1.5018299818e+000
609,VFB18_4A,1,5.0077098608e-001
610,TM_CHECK,1,1.0220900322e-006
611,VO36_4A,1,3.4007999897e+000
613,VFB36_4A,1,5.0050097704e-001
614,TM_CHECK,1,1.0001300552e-006
615,VO14_4A,1,1.2274999619e+000
617,VFB14_4A,1,5.0074100494e-001
618,Load_Reg,1,-1.8387399905e-004
619,VO_Char,1,5.0065702200e-001
620,TM_CHECK,1,1.0143400004e-006
621,V_DO_TM,1,5.6505899876e-002
622,I_DO_TM,1,5.0072097778e-001
623,V_DO_RM,1,3.2460801303e-002
624,I_DO_RM,1,1.0007200241e+000
625,RATIO,1,1.7407399416e+000
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 34 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3542700708e-001
302,PIN8 OUT2,1,-4.7552201152e-001
303,PIN9 OUT3,1,-4.7432199121e-001
304,PIN10 OUT4,1,-4.7397899628e-001
305,PIN11 OUT5,1,-4.7429001331e-001
306,PIN6 IN6,1,6.1345701106e-003
307,PIN7 OUT1,1,-1.5998800518e-003
308,PIN3 IN3,1,-4.7411599755e-001
309,PIN4 IN4,1,-4.7390601039e-001
310,PIN5 IN5,1,-4.7411701083e-001
311,PIN2 IN2,1,-4.7548499703e-001
312,PIN26 POK,1,-4.8501101136e-001
313,PIN30 EN,1,-4.8927998543e-001
314,PIN27 FB,1,-4.8935401440e-001
315,PIN29 OTP,1,-4.8857098818e-001
316,EXPOSED_PAD,1,4.7261800617e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 35 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5965701342e-001
302,PIN8 OUT2,1,-4.7065100074e-001
303,PIN9 OUT3,1,-4.9006199837e-001
304,PIN10 OUT4,1,-4.9146699905e-001
305,PIN11 OUT5,1,-4.9190199375e-001
306,PIN6 IN6,1,-3.6489599943e-001
307,PIN7 OUT1,1,-4.7795400023e-001
308,PIN3 IN3,1,-4.6524599195e-001
309,PIN4 IN4,1,-4.6528699994e-001
310,PIN5 IN5,1,-4.6524798870e-001
311,PIN2 IN2,1,-4.6549099684e-001
312,PIN26 POK,1,-6.1958801746e-001
313,PIN30 EN,1,-4.9427500367e-001
314,PIN27 FB,1,-4.9459901452e-001
315,PIN29 OTP,1,-4.9351701140e-001
316,EXPOSED_PAD,1,4.7261800617e-002
401,Vfb_pre,1,4.9585801363e-001
402,Vout_pre,1,1.4855799675e+000
403,Vfb_err,1,-8.3521995693e-003
406,Vfb Err Post Expected,1,-3.5220399150e-004
407,Vref_post,1,1.2650599820e-004
409,Vfb_post,1,4.9985200167e-001
410,Ibias_pre,1,5.9862497892e-007
411,Ibias_err,1,-6.7049598694e-001
412,IbiasPost,1,9.9125395536e-007
414,IbiasErr2,1,-8.8233100250e-003
415,Ilim8_pre,1,1.0657400131e+001
416,Ilim_err,1,3.3586299419e-001
417,Ilim8Post,1,7.3326702118e+000
418,Ilim_err2,1,3.5980101675e-002
420,Ilim8_sc,1,2.1128799915e+000
421,IlimSCerr,1,-6.5095297992e-002
502,Ishdn,1,4.2303800001e-006
503,Icc1425,1,6.1308598379e-004
504,Icc18,1,6.2132597668e-004
505,Icc36,1,6.2789599178e-004
506,Ien_high,1,-6.7412697646e-010
507,Idrop_out,1,9.4260298647e-004
508,Ien_low,1,-9.3652896549e-010
509,Ifb,1,-9.0427603183e-009
511,Ipok/r,1,3.2524900741e-012
601,VO14_2mA,1,1.2250200510e+000
602,VFB14_2mA,1,4.9997898936e-001
603,VO36_2mA,1,1.2249399424e+000
604,VFB36_2mA,1,4.9996000528e-001
605,Line_Reg,1,-3.0472800063e-005
606,TM_CHECK,1,1.0000400152e-006
607,VO18_4A,1,1.4996000528e+000
609,VFB18_4A,1,5.0005400181e-001
610,TM_CHECK,1,1.0064400158e-006
611,VO36_4A,1,3.3963398933e+000
613,VFB36_4A,1,4.9993699789e-001
614,TM_CHECK,1,9.9041494650e-007
615,VO14_4A,1,1.2250299454e+000
617,VFB14_4A,1,5.0016301870e-001
618,Load_Reg,1,-3.7675299609e-006
619,VO_Char,1,4.9999698997e-001
620,TM_CHECK,1,1.0005800277e-006
621,V_DO_TM,1,5.7374801487e-002
622,I_DO_TM,1,5.0066602230e-001
623,V_DO_RM,1,1.6950400546e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3848600388e+000
713,POK_LowV,1,3.2846299000e-003
714,POK_del,1,6.9680303568e-005

#########################################

#### RESULT packet 36 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5616000891e-001
302,PIN8 OUT2,1,-4.7839498520e-001
303,PIN9 OUT3,1,-4.9193599820e-001
304,PIN10 OUT4,1,-4.9284100533e-001
305,PIN11 OUT5,1,-4.9290201068e-001
306,PIN6 IN6,1,-3.4740799665e-001
307,PIN7 OUT1,1,-4.7670400143e-001
308,PIN3 IN3,1,-4.6349799633e-001
309,PIN4 IN4,1,-4.6353799105e-001
310,PIN5 IN5,1,-4.6349999309e-001
311,PIN2 IN2,1,-4.6349298954e-001
312,PIN26 POK,1,-6.1747699976e-001
313,PIN30 EN,1,-4.9652299285e-001
314,PIN27 FB,1,-4.9534898996e-001
315,PIN29 OTP,1,-4.9399098754e-001
316,EXPOSED_PAD,1,4.7449000180e-002
401,Vfb_pre,1,4.9307098985e-001
402,Vout_pre,1,1.4775700569e+000
403,Vfb_err,1,-1.4053699560e-002
406,Vfb Err Post Expected,1,-5.3719701100e-005
407,Vref_post,1,1.2858799892e-004
409,Vfb_post,1,5.0024497509e-001
410,Ibias_pre,1,5.4738501376e-007
411,Ibias_err,1,-8.2686597109e-001
412,IbiasPost,1,9.8403995707e-007
414,IbiasErr2,1,-1.6218500212e-002
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 37 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5328599215e-001
302,PIN8 OUT2,1,-4.6540400386e-001
303,PIN9 OUT3,1,-4.8881301284e-001
304,PIN10 OUT4,1,-4.9096700549e-001
305,PIN11 OUT5,1,-4.9140301347e-001
306,PIN6 IN6,1,-3.6796900630e-001
307,PIN7 OUT1,1,-4.7657901049e-001
308,PIN3 IN3,1,-4.5812600851e-001
309,PIN4 IN4,1,-4.5816698670e-001
310,PIN5 IN5,1,-4.5812800527e-001
311,PIN2 IN2,1,-4.5812100172e-001
312,PIN26 POK,1,-6.1747699976e-001
313,PIN30 EN,1,-4.9315100908e-001
314,PIN27 FB,1,-4.9397501349e-001
315,PIN29 OTP,1,-4.9285501242e-001
316,EXPOSED_PAD,1,4.7449000180e-002
401,Vfb_pre,1,4.9846199155e-001
402,Vout_pre,1,1.4935799837e+000
403,Vfb_err,1,-3.0849799514e-003
406,Vfb Err Post Expected,1,9.1501901625e-004
407,Vref_post,1,1.6397899890e-004
409,Vfb_post,1,5.0056499243e-001
410,Ibias_pre,1,6.3596201016e-007
411,Ibias_err,1,-5.7242101431e-001
412,IbiasPost,1,1.0068199572e-006
414,IbiasErr2,1,6.7767598666e-003
415,Ilim8_pre,1,1.0489600182e+001
416,Ilim_err,1,3.2523399591e-001
417,Ilim8Post,1,7.1112899780e+000
418,Ilim_err2,1,4.7016199678e-003
420,Ilim8_sc,1,2.1657099724e+000
421,IlimSCerr,1,-4.1723199189e-002
502,Ishdn,1,2.4871999358e-006
503,Icc1425,1,6.3381699147e-004
504,Icc18,1,6.3649599906e-004
505,Icc36,1,6.4239097992e-004
506,Ien_high,1,-9.9197796644e-009
507,Idrop_out,1,9.3216798268e-004
508,Ien_low,1,-9.2080498781e-010
509,Ifb,1,-1.0017600083e-008
511,Ipok/r,1,4.4468200823e-012
601,VO14_2mA,1,1.2267199755e+000
602,VFB14_2mA,1,5.0063997507e-001
603,VO36_2mA,1,1.2265900373e+000
604,VFB36_2mA,1,5.0061297417e-001
605,Line_Reg,1,-4.7662600991e-005
606,TM_CHECK,1,1.0181900052e-006
607,VO18_4A,1,1.5020799637e+000
609,VFB18_4A,1,5.0075000525e-001
610,TM_CHECK,1,1.0243099950e-006
611,VO36_4A,1,3.4011099339e+000
613,VFB36_4A,1,5.0053399801e-001
614,TM_CHECK,1,1.0035199693e-006
615,VO14_4A,1,1.2272299528e+000
617,VFB14_4A,1,5.0063997507e-001
618,Load_Reg,1,-1.2733000040e-004
619,VO_Char,1,5.0065201521e-001
620,TM_CHECK,1,1.0170999758e-006
621,V_DO_TM,1,5.8073200285e-002
622,I_DO_TM,1,5.0067698956e-001
623,V_DO_RM,1,1.7088500783e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3983800411e+000
713,POK_LowV,1,3.2721399330e-003
714,POK_del,1,7.3056500696e-005

#########################################

#### RESULT packet 38 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4229699373e-001
302,PIN8 OUT2,1,-4.7089999914e-001
303,PIN9 OUT3,1,-4.6970000863e-001
304,PIN10 OUT4,1,-4.6960800886e-001
305,PIN11 OUT5,1,-4.6954399347e-001
306,PIN6 IN6,1,-1.7724500503e-003
307,PIN7 OUT1,1,-3.7236700300e-003
308,PIN3 IN3,1,-4.6849399805e-001
309,PIN4 IN4,1,-4.6853500605e-001
310,PIN5 IN5,1,-4.6837100387e-001
