Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,3,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-4.1520808570e-02,3.2399519063e-02,5.1284630894e+00,5.1284630894e+00,5.9828133960e+00,-6.2223818153e-02,-3.6133224145e-02,-2.0704820752e-02,-1.4913175606e-01,-2.6595982542e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,3,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-4.1520808570e-02,3.2399519063e-02,5.1284630894e+00,5.1284630894e+00,5.9828133960e+00,-6.2223818153e-02,-3.6133224145e-02,-2.0704820752e-02,-1.4913175606e-01,-2.6595982542e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,3,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-4.1520808570e-02,3.2399519063e-02,5.1284630894e+00,5.1284630894e+00,5.9828133960e+00,-6.2223818153e-02,-3.6133224145e-02,-2.0704820752e-02,-1.4913175606e-01,-2.6595982542e-01,Gaussian,0,-4.3031503733e-01,-3.3311648014e-01,-2.3591792295e-01,1.5287630581e-01,2.5007486300e-01,3.4727342019e-01,-4.3031503733e-01,-3.3311648014e-01,-2.3591792295e-01,1.5287630581e-01,2.5007486300e-01,3.4727342019e-01
BEFORE_COMPUTE_DPAT,3,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2976349454e-07,2.2920205835e-08,1.1600174036e+00,1.1600174036e+00,1.1928870749e+01,6.1299357412e-07,6.2801430545e-07,6.4639789343e-07,-1.6795561032e-01,-3.2670671381e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,3,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2976349454e-07,2.2920205835e-08,1.1600174036e+00,1.1600174036e+00,1.1928870749e+01,6.1299357412e-07,6.2801430545e-07,6.4639789343e-07,-1.6795561032e-01,-3.2670671381e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,3,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2976349454e-07,2.2920205835e-08,1.1600174036e+00,1.1600174036e+00,1.1928870749e+01,6.1299357412e-07,6.2801430545e-07,6.4639789343e-07,-1.6795561032e-01,-3.2670671381e-01,Multi-Modal,0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6728472955e-07,8.3604534706e-07,9.0480596456e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6728472955e-07,8.3604534706e-07,9.0480596456e-07
BEFORE_COMPUTE_DPAT,3,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6511942387e-01,3.8656688750e-03,1.4238106202e+01,3.7499379483e+01,1.4238106202e+01,-4.6847710013e-01,-4.6460476518e-01,-4.6223142743e-01,-1.0356538381e+00,1.1440805381e-01,Clamped (Left),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,3,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6511942387e-01,3.8656688750e-03,1.4238106202e+01,3.7499379483e+01,1.4238106202e+01,-4.6847710013e-01,-4.6460476518e-01,-4.6223142743e-01,-1.0356538381e+00,1.1440805381e-01,Clamped (Left),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,3,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6511942387e-01,3.8656688750e-03,1.4238106202e+01,3.7499379483e+01,1.4238106202e+01,-4.6847710013e-01,-4.6460476518e-01,-4.6223142743e-01,-1.0356538381e+00,1.1440805381e-01,Clamped (Left),0,-5.1150745037e-01,-4.9991044374e-01,-4.8831343712e-01,-4.5352241724e-01,-4.4965674837e-01,-4.4192541062e-01,-5.1150745037e-01,-4.9991044374e-01,-4.8831343712e-01,-4.5352241724e-01,-4.4965674837e-01,-4.4192541062e-01
BEFORE_COMPUTE_DPAT,3,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0097591667e-06,1.2620034892e-08,2.3835326718e+00,2.8990725887e+00,2.3835326718e+00,9.9854855762e-07,1.0103821069e-06,1.0185614201e-06,-9.3535055609e-01,1.0371924695e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
