Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,2,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.1825981047e-02,3.5536656785e-02,4.7666652445e+00,4.7666652445e+00,5.3637197402e+00,-6.1046976596e-02,-3.0166631564e-02,-2.6285226922e-03,-9.5894456941e-01,2.2727250696e-02,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,2,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.1825981047e-02,3.5536656785e-02,4.7666652445e+00,4.7666652445e+00,5.3637197402e+00,-6.1046976596e-02,-3.0166631564e-02,-2.6285226922e-03,-9.5894456941e-01,2.2727250696e-02,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,2,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.1825981047e-02,3.5536656785e-02,4.7666652445e+00,4.7666652445e+00,5.3637197402e+00,-6.1046976596e-02,-3.0166631564e-02,-2.6285226922e-03,-9.5894456941e-01,2.2727250696e-02,Multi-Modal,0,-4.5826586247e-01,-3.5165589212e-01,-2.4504592176e-01,1.8139395967e-01,2.8800393002e-01,3.9461390038e-01,-4.5826586247e-01,-3.5165589212e-01,-2.4504592176e-01,1.8139395967e-01,2.8800393002e-01,3.9461390038e-01
BEFORE_COMPUTE_DPAT,2,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2434972847e-07,2.5696206062e-08,9.6447113284e-01,9.6447113284e-01,1.0710404524e+01,6.0812806169e-07,6.2628166120e-07,6.4229095642e-07,4.3112542069e-01,-5.9359955383e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,2,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2434972847e-07,2.5696206062e-08,9.6447113284e-01,9.6447113284e-01,1.0710404524e+01,6.0812806169e-07,6.2628166120e-07,6.4229095642e-07,4.3112542069e-01,-5.9359955383e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,2,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2434972847e-07,2.5696206062e-08,9.6447113284e-01,9.6447113284e-01,1.0710404524e+01,6.0812806169e-07,6.2628166120e-07,6.4229095642e-07,4.3112542069e-01,-5.9359955383e-01,Clamped (Right),0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.7852696484e-07,8.5561558302e-07,9.3270420121e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.7852696484e-07,8.5561558302e-07,9.3270420121e-07
BEFORE_COMPUTE_DPAT,2,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6493931890e-01,4.1757224304e-03,1.3166528645e+01,3.4729372344e+01,1.3166528645e+01,-4.6898904443e-01,-4.6555389464e-01,-4.6086961031e-01,-1.3530213704e+00,2.4169605761e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,2,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6493931890e-01,4.1757224304e-03,1.3166528645e+01,3.4729372344e+01,1.3166528645e+01,-4.6898904443e-01,-4.6555389464e-01,-4.6086961031e-01,-1.3530213704e+00,2.4169605761e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,2,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6493931890e-01,4.1757224304e-03,1.3166528645e+01,3.4729372344e+01,1.3166528645e+01,-4.6898904443e-01,-4.6555389464e-01,-4.6086961031e-01,-1.3530213704e+00,2.4169605761e-01,Clamped (Right),0,-4.8999365348e-01,-4.8164220862e-01,-4.7746648619e-01,-4.3988498431e-01,-4.2735781702e-01,-4.1483064973e-01,-4.8999365348e-01,-4.8164220862e-01,-4.7746648619e-01,-4.3988498431e-01,-4.2735781702e-01,-4.1483064973e-01
BEFORE_COMPUTE_DPAT,2,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0137043341e-06,1.3614374409e-08,2.1128557801e+00,2.7839290963e+00,2.1128557801e+00,9.9944770682e-07,1.0169624716e-06,1.0255071174e-06,-1.2568828450e+00,-5.1953745645e-02,Unknown,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
