Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,5,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7925254399e-02,3.2889135643e-02,5.0885574343e+00,5.0885574343e+00,5.8573068234e+00,-6.2770932913e-02,-3.4309821203e-02,-1.7878180370e-02,9.4317616220e-01,-4.1966872423e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7925254399e-02,3.2889135643e-02,5.0885574343e+00,5.0885574343e+00,5.8573068234e+00,-6.2770932913e-02,-3.4309821203e-02,-1.7878180370e-02,9.4317616220e-01,-4.1966872423e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7925254399e-02,3.2889135643e-02,5.0885574343e+00,5.0885574343e+00,5.8573068234e+00,-6.2770932913e-02,-3.4309821203e-02,-1.7878180370e-02,9.4317616220e-01,-4.1966872423e-01,Gaussian,0,-4.3259488212e-01,-3.3392747519e-01,-2.3526006826e-01,1.5940955946e-01,2.5807696639e-01,3.5674437332e-01,-4.3259488212e-01,-3.3392747519e-01,-2.3526006826e-01,1.5940955946e-01,2.5807696639e-01,3.5674437332e-01
BEFORE_COMPUTE_DPAT,5,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2754676037e-07,2.3654190531e-08,1.0927842251e+00,1.0927842251e+00,1.1589958404e+01,6.1093174963e-07,6.2574389403e-07,6.4878827288e-07,2.2202093211e-01,-6.0101557434e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2754676037e-07,2.3654190531e-08,1.0927842251e+00,1.0927842251e+00,1.1589958404e+01,6.1093174963e-07,6.2574389403e-07,6.4878827288e-07,2.2202093211e-01,-6.0101557434e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2754676037e-07,2.3654190531e-08,1.0927842251e+00,1.0927842251e+00,1.1589958404e+01,6.1093174963e-07,6.2574389403e-07,6.4878827288e-07,2.2202093211e-01,-6.0101557434e-01,Multi-Modal,0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6947190355e-07,8.4043447515e-07,9.1139704674e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6947190355e-07,8.4043447515e-07,9.1139704674e-07
BEFORE_COMPUTE_DPAT,5,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6743366301e-01,3.3619423018e-03,1.6600884851e+01,4.2888532314e+01,1.6600884851e+01,-4.7015234828e-01,-4.6865308285e-01,-4.6440511942e-01,-8.5144957381e-01,7.1008055433e-01,Gaussian (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6743366301e-01,3.3619423018e-03,1.6600884851e+01,4.2888532314e+01,1.6600884851e+01,-4.7015234828e-01,-4.6865308285e-01,-4.6440511942e-01,-8.5144957381e-01,7.1008055433e-01,Gaussian (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6743366301e-01,3.3619423018e-03,1.6600884851e+01,4.2888532314e+01,1.6600884851e+01,-4.7015234828e-01,-4.6865308285e-01,-4.6440511942e-01,-8.5144957381e-01,7.1008055433e-01,Gaussian (Right tailed),0,-5.0777697063e-01,-4.9769114373e-01,-4.8760531682e-01,-4.4390006690e-01,-4.3381423999e-01,-4.2036647078e-01,-5.0777697063e-01,-4.9769114373e-01,-4.8760531682e-01,-4.4390006690e-01,-4.3381423999e-01,-4.2036647078e-01
BEFORE_COMPUTE_DPAT,5,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0107794787e-06,1.4270599682e-08,2.0840162376e+00,2.5875928185e+00,2.0840162376e+00,9.9850456081e-07,1.0060017530e-06,1.0221630191e-06,-1.0622584805e+00,2.8345466293e-01,Unknown,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0107794787e-06,1.4270599682e-08,2.0840162376e+00,2.5875928185e+00,2.0840162376e+00,9.9850456081e-07,1.0060017530e-06,1.0221630191e-06,-1.0622584805e+00,2.8345466293e-01,Unknown,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0107794787e-06,1.4270599682e-08,2.0840162376e+00,2.5875928185e+00,2.0840162376e+00,9.9850456081e-07,1.0060017530e-06,1.0221630191e-06,-1.0622584805e+00,2.8345466293e-01,Unknown,0,8.9999997499e-07,8.9999997499e-07,9.2515588066e-07,1.0964030768e-06,1.0999999631e-06,1.0999999631e-06,8.9999997499e-07,8.9999997499e-07,9.2515588066e-07,1.0964030768e-06,1.0999999631e-06,1.0999999631e-06
BEFORE_COMPUTE_DPAT,5,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9578389525e-01,6.1726060232e-02,4.0729211495e+00,4.0729211495e+00,1.0507630606e+01,-6.3684409857e-01,-5.9809786081e-01,-5.4133492708e-01,7.2070420748e-01,-8.1433638643e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9578389525e-01,6.1726060232e-02,4.0729211495e+00,4.0729211495e+00,1.0507630606e+01,-6.3684409857e-01,-5.9809786081e-01,-5.4133492708e-01,7.2070420748e-01,-8.1433638643e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9578389525e-01,6.1726060232e-02,4.0729211495e+00,4.0729211495e+00,1.0507630606e+01,-6.3684409857e-01,-5.9809786081e-01,-5.4133492708e-01,7.2070420748e-01,-8.1433638643e-01,Multi-Modal,0,-1.3364966180e+00,-1.1513184373e+00,-9.6614025665e-01,-2.2542753386e-01,-4.0249353162e-02,1.4492882753e-01,-1.3364966180e+00,-1.1513184373e+00,-9.6614025665e-01,-2.2542753386e-01,-4.0249353162e-02,1.4492882753e-01
BEFORE_COMPUTE_DPAT,5,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.2029389381e-01,8.7082529678e-04,1.0706551719e+02,1.0706551719e+02,1.2260166039e+02,-6.2094765902e-01,-6.2047907710e-01,-6.1977308989e-01,1.4428127452e-01,6.7119433322e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.2029389381e-01,8.7082529678e-04,1.0706551719e+02,1.0706551719e+02,1.2260166039e+02,-6.2094765902e-01,-6.2047907710e-01,-6.1977308989e-01,1.4428127452e-01,6.7119433322e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,5,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.2029389381e-01,8.7082529678e-04,1.0706551719e+02,1.0706551719e+02,1.2260166039e+02,-6.2094765902e-01,-6.2047907710e-01,-6.1977308989e-01,1.4428127452e-01,6.7119433322e-01,Multi-Modal,0,-8.9999997616e-01,-8.9999997616e-01,-8.9999997616e-01,-3.0000001192e-01,-3.0000001192e-01,-3.0000001192e-01,-8.9999997616e-01,-8.9999997616e-01,-8.9999997616e-01,-3.0000001192e-01,-3.0000001192e-01,-3.0000001192e-01
BEFORE_COMPUTE_DPAT,5,301,PIN1 IN1,-8.9999997616e-01,-3.0000001192e-01,50,-4.6139826596e-01,3.1080672276e-03,1.7309605640e+01,4.7039062981e+01,1.7309605640e+01,-4.6382197738e-01,-4.6251016855e-01,-4.5932435989e-01,-6.5232139993e-01,7.3749774893e-01,LogNormal (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,5,301,PIN1 IN1,-8.9999997616e-01,-3.0000001192e-01,50,-4.6139826596e-01,3.1080672276e-03,1.7309605640e+01,4.7039062981e+01,1.7309605640e+01,-4.6382197738e-01,-4.6251016855e-01,-4.5932435989e-01,-6.5232139993e-01,7.3749774893e-01,LogNormal (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
