Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,7,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7040115941e-02,3.2727363230e-02,5.1227256122e+00,5.1227256122e+00,5.8772444060e+00,-5.8153443038e-02,-2.9876025394e-02,-1.6331581399e-02,1.1221124037e+00,-4.8985318349e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,7,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7040115941e-02,3.2727363230e-02,5.1227256122e+00,5.1227256122e+00,5.8772444060e+00,-5.8153443038e-02,-2.9876025394e-02,-1.6331581399e-02,1.1221124037e+00,-4.8985318349e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,7,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7040115941e-02,3.2727363230e-02,5.1227256122e+00,5.1227256122e+00,5.8772444060e+00,-5.8153443038e-02,-2.9876025394e-02,-1.6331581399e-02,1.1221124037e+00,-4.8985318349e-01,Gaussian,0,-4.2976847470e-01,-3.3158638501e-01,-2.3340429532e-01,1.5932406344e-01,2.5750615313e-01,3.5568824282e-01,-4.2976847470e-01,-3.3158638501e-01,-2.3340429532e-01,1.5932406344e-01,2.5750615313e-01,3.5568824282e-01
BEFORE_COMPUTE_DPAT,7,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2562265953e-07,2.3319734492e-08,1.0809539590e+00,1.0809539590e+00,1.1783686962e+01,6.1021785314e-07,6.2971085413e-07,6.4533281829e-07,-2.7353413157e-01,-4.4002965709e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,7,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2562265953e-07,2.3319734492e-08,1.0809539590e+00,1.0809539590e+00,1.1783686962e+01,6.1021785314e-07,6.2971085413e-07,6.4533281829e-07,-2.7353413157e-01,-4.4002965709e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,7,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2562265953e-07,2.3319734492e-08,1.0809539590e+00,1.0809539590e+00,1.1783686962e+01,6.1021785314e-07,6.2971085413e-07,6.4533281829e-07,-2.7353413157e-01,-4.4002965709e-01,Multi-Modal,0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6554106648e-07,8.3550026996e-07,9.0545947343e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6554106648e-07,8.3550026996e-07,9.0545947343e-07
BEFORE_COMPUTE_DPAT,7,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6662871361e-01,3.2301090510e-03,1.7195363898e+01,4.4722046605e+01,1.7195363898e+01,-4.6921217442e-01,-4.6796292067e-01,-4.6421515942e-01,-6.8219386411e-01,6.7613224059e-01,Gaussian (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,7,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6662871361e-01,3.2301090510e-03,1.7195363898e+01,4.4722046605e+01,1.7195363898e+01,-4.6921217442e-01,-4.6796292067e-01,-4.6421515942e-01,-6.8219386411e-01,6.7613224059e-01,Gaussian (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,7,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6662871361e-01,3.2301090510e-03,1.7195363898e+01,4.4722046605e+01,1.7195363898e+01,-4.6921217442e-01,-4.6796292067e-01,-4.6421515942e-01,-6.8219386411e-01,6.7613224059e-01,Gaussian (Right tailed),0,-5.0539002222e-01,-4.9569969507e-01,-4.8600936791e-01,-4.4401795025e-01,-4.3432762310e-01,-4.2140718689e-01,-5.0539002222e-01,-4.9569969507e-01,-4.8600936791e-01,-4.4401795025e-01,-4.3432762310e-01,-4.2140718689e-01
BEFORE_COMPUTE_DPAT,7,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0113844542e-06,1.2059190414e-08,2.4494598701e+00,3.0788268903e+00,2.4494598701e+00,1.0006550610e-06,1.0122876120e-06,1.0202442127e-06,-4.9634434633e-01,2.3280842080e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,7,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0113844542e-06,1.2059190414e-08,2.4494598701e+00,3.0788268903e+00,2.4494598701e+00,1.0006550610e-06,1.0122876120e-06,1.0202442127e-06,-4.9634434633e-01,2.3280842080e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,7,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0113844542e-06,1.2059190414e-08,2.4494598701e+00,3.0788268903e+00,2.4494598701e+00,1.0006550610e-06,1.0122876120e-06,1.0202442127e-06,-4.9634434633e-01,2.3280842080e-01,Gaussian,0,8.9999997499e-07,9.0285174043e-07,9.3902931167e-07,1.0837395966e-06,1.0999999631e-06,1.0999999631e-06,8.9999997499e-07,9.0285174043e-07,9.3902931167e-07,1.0837395966e-06,1.0999999631e-06,1.0999999631e-06
BEFORE_COMPUTE_DPAT,7,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-6.0062641978e-01,6.0805557339e-02,4.1080324280e+00,4.1080324280e+00,1.0693246522e+01,-6.3875895739e-01,-5.8803045750e-01,-5.4958802462e-01,3.0501678235e-02,-6.1322413159e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,7,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-6.0062641978e-01,6.0805557339e-02,4.1080324280e+00,4.1080324280e+00,1.0693246522e+01,-6.3875895739e-01,-5.8803045750e-01,-5.4958802462e-01,3.0501678235e-02,-6.1322413159e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,7,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-6.0062641978e-01,6.0805557339e-02,4.1080324280e+00,4.1080324280e+00,1.0693246522e+01,-6.3875895739e-01,-5.8803045750e-01,-5.4958802462e-01,3.0501678235e-02,-6.1322413159e-01,Multi-Modal,0,-1.3302931079e+00,-1.1478764358e+00,-9.6545976382e-01,-2.3579307575e-01,-5.3376403729e-02,1.2904026829e-01,-1.3302931079e+00,-1.1478764358e+00,-9.6545976382e-01,-2.3579307575e-01,-5.3376403729e-02,1.2904026829e-01
BEFORE_COMPUTE_DPAT,7,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.1964998484e-01,8.5727926560e-04,1.0900764880e+02,1.0900764880e+02,1.2428854312e+02,-6.2030512094e-01,-6.1996170878e-01,-6.1889392138e-01,-9.1773043146e-01,4.4250394674e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,7,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.1964998484e-01,8.5727926560e-04,1.0900764880e+02,1.0900764880e+02,1.2428854312e+02,-6.2030512094e-01,-6.1996170878e-01,-6.1889392138e-01,-9.1773043146e-01,4.4250394674e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,7,312,PIN26 POK,-8.9999997616e-01,-3.0000001192e-01,50,-6.1964998484e-01,8.5727926560e-04,1.0900764880e+02,1.0900764880e+02,1.2428854312e+02,-6.2030512094e-01,-6.1996170878e-01,-6.1889392138e-01,-9.1773043146e-01,4.4250394674e-01,Multi-Modal,0,-8.9999997616e-01,-8.9999997616e-01,-8.9999997616e-01,-3.0000001192e-01,-3.0000001192e-01,-3.0000001192e-01,-8.9999997616e-01,-8.9999997616e-01,-8.9999997616e-01,-3.0000001192e-01,-3.0000001192e-01,-3.0000001192e-01
BEFORE_COMPUTE_DPAT,7,301,PIN1 IN1,-8.9999997616e-01,-3.0000001192e-01,50,-4.6053418696e-01,3.3023015679e-03,1.6204271651e+01,4.4359545423e+01,1.6204271651e+01,-4.6326029301e-01,-4.6176107228e-01,-4.5788803697e-01,-8.1245757086e-01,6.3245721031e-01,Gaussian (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
