#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
314,PIN27 FB,1,-4.9239799380e-001
315,PIN29 OTP,1,-4.9352398515e-001
316,EXPOSED_PAD,1,4.3221298605e-002
401,Vfb_pre,1,4.9431300163e-001
402,Vout_pre,1,1.4819999933e+000
403,Vfb_err,1,-1.1505199596e-002
406,Vfb Err Post Expected,1,4.9479398876e-004
407,Vref_post,1,4.0083099157e-004
409,Vfb_post,1,5.0043201447e-001
410,Ibias_pre,1,6.3491398805e-007
411,Ibias_err,1,-5.7501697540e-001
412,IbiasPost,1,9.8776695268e-007
414,IbiasErr2,1,-1.2384500355e-002
415,Ilim8_pre,1,9.9935302734e+000
416,Ilim_err,1,2.9174101353e-001
417,Ilim8Post,1,7.1659998894e+000
418,Ilim_err2,1,1.2431600131e-002
420,Ilim8_sc,1,2.1613800526e+000
421,IlimSCerr,1,-4.3636798859e-002
502,Ishdn,1,2.3687500743e-006
503,Icc1425,1,6.2108802376e-004
504,Icc18,1,6.2473601429e-004
505,Icc36,1,6.2890001573e-004
506,Ien_high,1,5.1595899775e-010
507,Idrop_out,1,8.8161299936e-004
508,Ien_low,1,-5.2837800801e-010
509,Ifb,1,-8.3477296187e-009
511,Ipok/r,1,2.8893400259e-012
601,VO14_2mA,1,1.2268400192e+000
602,VFB14_2mA,1,5.0054401159e-001
603,VO36_2mA,1,1.2268799543e+000
604,VFB36_2mA,1,5.0056499243e-001
605,Line_Reg,1,1.3275899619e-005
606,TM_CHECK,1,9.9872602277e-007
607,VO18_4A,1,1.5031299591e+000
609,VFB18_4A,1,5.0068497658e-001
610,TM_CHECK,1,1.0048399872e-006
611,VO36_4A,1,3.4102900028e+000
613,VFB36_4A,1,5.0052100420e-001
614,TM_CHECK,1,9.8546104255e-007
615,VO14_4A,1,1.2274899483e+000
617,VFB14_4A,1,5.0062000751e-001
618,Load_Reg,1,-1.6320300347e-004
619,VO_Char,1,5.0060802698e-001
620,TM_CHECK,1,9.9784494978e-007
621,V_DO_TM,1,6.0362700373e-002
622,I_DO_TM,1,5.0068002939e-001
623,V_DO_RM,1,1.7391599715e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.4707999229e+000
713,POK_LowV,1,3.2598699909e-003
714,POK_del,1,7.0834401413e-005

#########################################

#### RESULT packet 100 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,5 
PAT binning,5 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.0287399292e+000
302,PIN8 OUT2,1,-3.5979399085e-001
303,PIN9 OUT3,1,-4.4975700974e-001
304,PIN10 OUT4,1,-5.3412699699e-001
305,PIN11 OUT5,1,-6.1919498444e-001
306,PIN6 IN6,1,-2.0267798901e+000
307,PIN7 OUT1,1,-5.1624000072e-001
308,PIN3 IN3,1,-2.0397100449e+000
309,PIN4 IN4,1,-2.0356900692e+000
310,PIN5 IN5,1,-2.0458600521e+000
311,PIN2 IN2,1,-2.0178999901e+000
312,PIN26 POK,1,-1.9999400377e+000
313,PIN30 EN,1,-1.9996900558e+000
314,PIN27 FB,1,-1.9999200106e+000
315,PIN29 OTP,1,-2.0000300407e+000
316,EXPOSED_PAD,1,4.3033998460e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 101 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4747300148e-001
302,PIN8 OUT2,1,-4.7839900851e-001
303,PIN9 OUT3,1,-4.7684898973e-001
304,PIN10 OUT4,1,-4.7644799948e-001
305,PIN11 OUT5,1,-4.7699999809e-001
306,PIN6 IN6,1,5.9168698499e-004
307,PIN7 OUT1,1,-1.4763800427e-003
308,PIN3 IN3,1,-4.7624498606e-001
309,PIN4 IN4,1,-4.7624298930e-001
310,PIN5 IN5,1,-4.7665798664e-001
311,PIN2 IN2,1,-4.7760999203e-001
312,PIN26 POK,1,-4.9107798934e-001
313,PIN30 EN,1,-4.9414598942e-001
314,PIN27 FB,1,-4.9102398753e-001
315,PIN29 OTP,1,-4.9071300030e-001
316,EXPOSED_PAD,1,4.3283700943e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 102 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6619600058e-001
302,PIN8 OUT2,1,-4.7702598572e-001
303,PIN9 OUT3,1,-4.8870998621e-001
304,PIN10 OUT4,1,-4.8905798793e-001
305,PIN11 OUT5,1,-4.8985901475e-001
306,PIN6 IN6,1,-3.6962899566e-001
307,PIN7 OUT1,1,-4.8265498877e-001
308,PIN3 IN3,1,-4.7137299180e-001
309,PIN4 IN4,1,-4.7112199664e-001
310,PIN5 IN5,1,-4.7128701210e-001
311,PIN2 IN2,1,-4.7148901224e-001
312,PIN26 POK,1,-6.2054598331e-001
313,PIN30 EN,1,-4.9926799536e-001
314,PIN27 FB,1,-4.9777001143e-001
315,PIN29 OTP,1,-4.9769601226e-001
316,EXPOSED_PAD,1,4.3221298605e-002
401,Vfb_pre,1,4.9549001455e-001
402,Vout_pre,1,1.4852299690e+000
403,Vfb_err,1,-9.1017102823e-003
406,Vfb Err Post Expected,1,8.9828902856e-004
407,Vref_post,1,2.8638698859e-004
409,Vfb_post,1,5.0062102079e-001
410,Ibias_pre,1,6.1514498384e-007
411,Ibias_err,1,-6.2563198805e-001
412,IbiasPost,1,1.0041700307e-006
414,IbiasErr2,1,4.1546700522e-003
415,Ilim8_pre,1,1.0932999611e+001
416,Ilim_err,1,3.5259899497e-001
417,Ilim8Post,1,7.4895100594e+000
418,Ilim_err2,1,5.8138500899e-002
420,Ilim8_sc,1,2.2123799324e+000
421,IlimSCerr,1,-2.1068999544e-002
502,Ishdn,1,2.2441799956e-006
503,Icc1425,1,6.2052701833e-004
504,Icc18,1,6.2517198967e-004
505,Icc36,1,6.2685401645e-004
506,Ien_high,1,1.3019999523e-009
507,Idrop_out,1,8.4451801376e-004
508,Ien_low,1,-1.8725099249e-009
509,Ifb,1,-9.7631502882e-009
511,Ipok/r,1,3.2663299149e-012
601,VO14_2mA,1,1.2274500132e+000
602,VFB14_2mA,1,5.0075399876e-001
603,VO36_2mA,1,1.2272800207e+000
604,VFB36_2mA,1,5.0069600344e-001
605,Line_Reg,1,-6.5598600486e-005
606,TM_CHECK,1,1.0146800378e-006
607,VO18_4A,1,1.5034300089e+000
609,VFB18_4A,1,5.0107997656e-001
610,TM_CHECK,1,1.0217399904e-006
611,VO36_4A,1,3.4124300480e+000
613,VFB36_4A,1,5.0067198277e-001
614,TM_CHECK,1,1.0016400438e-006
615,VO14_4A,1,1.2278699875e+000
617,VFB14_4A,1,5.0110697746e-001
618,Load_Reg,1,-1.0433200077e-004
619,VO_Char,1,5.0087702274e-001
620,TM_CHECK,1,1.0147999774e-006
621,V_DO_TM,1,5.8292500675e-002
622,I_DO_TM,1,5.0065302849e-001
623,V_DO_RM,1,1.7415899783e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.3470799923e+000
713,POK_LowV,1,3.1475001015e-003
714,POK_del,1,7.0796202635e-005

#########################################

#### RESULT packet 103 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5845198631e-001
302,PIN8 OUT2,1,-4.7303101420e-001
303,PIN9 OUT3,1,-4.8796099424e-001
304,PIN10 OUT4,1,-4.8893299699e-001
305,PIN11 OUT5,1,-4.8960900307e-001
306,PIN6 IN6,1,-3.7070301175e-001
307,PIN7 OUT1,1,-4.8103201389e-001
308,PIN3 IN3,1,-4.6287900209e-001
309,PIN4 IN4,1,-4.6300199628e-001
310,PIN5 IN5,1,-4.6279299259e-001
311,PIN2 IN2,1,-4.6336999536e-001
312,PIN26 POK,1,-6.1974698305e-001
313,PIN30 EN,1,-4.9327099323e-001
314,PIN27 FB,1,-4.9264800549e-001
315,PIN29 OTP,1,-4.9167498946e-001
316,EXPOSED_PAD,1,4.3595701456e-002
401,Vfb_pre,1,4.9731400609e-001
402,Vout_pre,1,1.4904700518e+000
403,Vfb_err,1,-5.4009901360e-003
406,Vfb Err Post Expected,1,5.9900601627e-004
407,Vref_post,1,3.4672999755e-004
409,Vfb_post,1,5.0040900707e-001
410,Ibias_pre,1,6.1668998796e-007
411,Ibias_err,1,-6.2155997753e-001
412,IbiasPost,1,1.0190799458e-006
414,IbiasErr2,1,1.8725799397e-002
415,Ilim8_pre,1,1.1190299988e+001
416,Ilim_err,1,3.6748799682e-001
417,Ilim8Post,1,7.2536997795e+000
418,Ilim_err2,1,2.4822000414e-002
420,Ilim8_sc,1,2.2343499660e+000
421,IlimSCerr,1,-1.1350000277e-002
502,Ishdn,1,1.7147100380e-006
503,Icc1425,1,6.3154200325e-004
504,Icc18,1,6.3442200189e-004
505,Icc36,1,6.3957198290e-004
506,Ien_high,1,8.3037599019e-010
507,Idrop_out,1,8.9440000011e-004
508,Ien_low,1,-9.1353802301e-010
509,Ifb,1,-8.6937204102e-009
511,Ipok/r,1,3.2034999653e-012
601,VO14_2mA,1,1.2267999649e+000
602,VFB14_2mA,1,5.0050097704e-001
603,VO36_2mA,1,1.2267600298e+000
604,VFB36_2mA,1,5.0048798323e-001
605,Line_Reg,1,-1.3275899619e-005
606,TM_CHECK,1,1.0300400390e-006
607,VO18_4A,1,1.5030100346e+000
609,VFB18_4A,1,5.0048100948e-001
610,TM_CHECK,1,1.0366700280e-006
611,VO36_4A,1,3.4092500210e+000
613,VFB36_4A,1,5.0038397312e-001
614,TM_CHECK,1,1.0175200487e-006
615,VO14_4A,1,1.2271900177e+000
617,VFB14_4A,1,5.0049000978e-001
618,Load_Reg,1,-9.7964497400e-005
619,VO_Char,1,5.0062298775e-001
620,TM_CHECK,1,1.0295600532e-006
621,V_DO_TM,1,5.7594299316e-002
622,I_DO_TM,1,5.0069200993e-001
623,V_DO_RM,1,1.6871999949e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.4136099815e+000
713,POK_LowV,1,3.2723499462e-003
714,POK_del,1,6.8549103162e-005

#########################################

#### RESULT packet 104 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5920100808e-001
302,PIN8 OUT2,1,-4.8114600778e-001
303,PIN9 OUT3,1,-4.9370399117e-001
304,PIN10 OUT4,1,-4.9392700195e-001
305,PIN11 OUT5,1,-4.9485200644e-001
306,PIN6 IN6,1,-3.5798799992e-001
307,PIN7 OUT1,1,-4.8402801156e-001
308,PIN3 IN3,1,-4.6500301361e-001
309,PIN4 IN4,1,-4.6487599611e-001
310,PIN5 IN5,1,-4.6504101157e-001
311,PIN2 IN2,1,-4.6574398875e-001
312,PIN26 POK,1,-6.1916100979e-001
313,PIN30 EN,1,-4.9876800179e-001
314,PIN27 FB,1,-4.9789398909e-001
315,PIN29 OTP,1,-4.9740898609e-001
316,EXPOSED_PAD,1,4.3283700943e-002
401,Vfb_pre,1,4.9746099114e-001
402,Vout_pre,1,1.4910600185e+000
403,Vfb_err,1,-5.1043401472e-003
406,Vfb Err Post Expected,1,8.9565798407e-004
407,Vref_post,1,3.6545799230e-004
409,Vfb_post,1,5.0047999620e-001
410,Ibias_pre,1,6.5972301400e-007
411,Ibias_err,1,-5.1578700542e-001
412,IbiasPost,1,1.0002399904e-006
414,IbiasErr2,1,2.3903300462e-004
415,Ilim8_pre,1,1.0936400414e+001
416,Ilim_err,1,3.5280001163e-001
417,Ilim8Post,1,7.4907898903e+000
418,Ilim_err2,1,5.8318801224e-002
420,Ilim8_sc,1,2.2404100895e+000
421,IlimSCerr,1,-8.6673004553e-003
502,Ishdn,1,2.2130300295e-006
503,Icc1425,1,6.0999998823e-004
504,Icc18,1,6.1077199643e-004
505,Icc36,1,6.1696098419e-004
506,Ien_high,1,-2.3864199505e-010
507,Idrop_out,1,8.7896297919e-004
508,Ien_low,1,-8.0349199516e-010
509,Ifb,1,-1.0455099897e-008
511,Ipok/r,1,3.8318098694e-012
601,VO14_2mA,1,1.2270900011e+000
602,VFB14_2mA,1,5.0063997507e-001
603,VO36_2mA,1,1.2269500494e+000
604,VFB36_2mA,1,5.0059998035e-001
605,Line_Reg,1,-5.0760798331e-005
606,TM_CHECK,1,1.0111799611e-006
607,VO18_4A,1,1.5028200150e+000
609,VFB18_4A,1,5.0090199709e-001
610,TM_CHECK,1,1.0177700460e-006
611,VO36_4A,1,3.4110500813e+000
613,VFB36_4A,1,5.0050300360e-001
614,TM_CHECK,1,9.9785199836e-007
615,VO14_4A,1,1.2278800011e+000
617,VFB14_4A,1,5.0072497129e-001
618,Load_Reg,1,-1.9724499725e-004
619,VO_Char,1,5.0075298548e-001
620,TM_CHECK,1,1.0106699619e-006
621,V_DO_TM,1,5.6961100549e-002
622,I_DO_TM,1,5.0065702200e-001
623,V_DO_RM,1,1.6936900094e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.3631300926e+000
713,POK_LowV,1,3.2973201014e-003
714,POK_del,1,6.8758497946e-005

#########################################

#### RESULT packet 105 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6532198787e-001
302,PIN8 OUT2,1,-4.7540301085e-001
303,PIN9 OUT3,1,-4.9133199453e-001
304,PIN10 OUT4,1,-4.9217900634e-001
305,PIN11 OUT5,1,-4.9285501242e-001
306,PIN6 IN6,1,-3.7462499738e-001
307,PIN7 OUT1,1,-4.8290398717e-001
308,PIN3 IN3,1,-4.7012400627e-001
309,PIN4 IN4,1,-4.7037199140e-001
310,PIN5 IN5,1,-4.7016200423e-001
311,PIN2 IN2,1,-4.7061499953e-001
312,PIN26 POK,1,-6.2137001753e-001
313,PIN30 EN,1,-4.9514499307e-001
314,PIN27 FB,1,-4.9514600635e-001
315,PIN29 OTP,1,-4.9367401004e-001
316,EXPOSED_PAD,1,4.3346099555e-002
401,Vfb_pre,1,4.9411898851e-001
402,Vout_pre,1,1.4811199903e+000
403,Vfb_err,1,-1.1901600286e-002
406,Vfb Err Post Expected,1,9.8427699413e-005
407,Vref_post,1,2.5725498563e-004
409,Vfb_post,1,5.0011700392e-001
410,Ibias_pre,1,6.3186001853e-007
411,Ibias_err,1,-5.8262902498e-001
412,IbiasPost,1,9.8696898476e-007
414,IbiasErr2,1,-1.3203199953e-002
415,Ilim8_pre,1,1.0403699875e+001
416,Ilim_err,1,3.1966701150e-001
417,Ilim8Post,1,7.1043100357e+000
418,Ilim_err2,1,3.7155300379e-003
420,Ilim8_sc,1,2.0098099709e+000
421,IlimSCerr,1,-1.1070500314e-001
502,Ishdn,1,1.9638700905e-006
503,Icc1425,1,6.1730900779e-004
504,Icc18,1,6.2185997376e-004
505,Icc36,1,6.2634597998e-004
506,Ien_high,1,7.6749301359e-010
507,Idrop_out,1,8.9580198983e-004
508,Ien_low,1,-7.0130701246e-010
509,Ifb,1,-9.0711695933e-009
511,Ipok/r,1,4.3344698490e-012
601,VO14_2mA,1,1.2262200117e+000
602,VFB14_2mA,1,5.0022798777e-001
603,VO36_2mA,1,1.2262500525e+000
604,VFB36_2mA,1,5.0030499697e-001
605,Line_Reg,1,1.0152200048e-005
606,TM_CHECK,1,9.9875796877e-007
607,VO18_4A,1,1.5014899969e+000
609,VFB18_4A,1,5.0033599138e-001
610,TM_CHECK,1,1.0048099739e-006
611,VO36_4A,1,3.4085199833e+000
613,VFB36_4A,1,5.0026798248e-001
614,TM_CHECK,1,9.8549196537e-007
615,VO14_4A,1,1.2265900373e+000
617,VFB14_4A,1,5.0024902821e-001
618,Load_Reg,1,-9.2821399448e-005
619,VO_Char,1,5.0032800436e-001
620,TM_CHECK,1,9.9814894838e-007
621,V_DO_TM,1,5.8292500675e-002
622,I_DO_TM,1,5.0068598986e-001
623,V_DO_RM,1,1.7050599679e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.4188001156e+000
713,POK_LowV,1,3.2349000685e-003
714,POK_del,1,6.9975998485e-005

#########################################

#### RESULT packet 106 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5557901263e-001
302,PIN8 OUT2,1,-4.7540301085e-001
303,PIN9 OUT3,1,-4.8908400536e-001
304,PIN10 OUT4,1,-4.8968198895e-001
305,PIN11 OUT5,1,-4.9060800672e-001
306,PIN6 IN6,1,-3.6462000012e-001
307,PIN7 OUT1,1,-4.8115700483e-001
308,PIN3 IN3,1,-4.6150499582e-001
309,PIN4 IN4,1,-4.6125298738e-001
310,PIN5 IN5,1,-4.6141898632e-001
311,PIN2 IN2,1,-4.6199598908e-001
312,PIN26 POK,1,-6.1874902248e-001
313,PIN30 EN,1,-4.9364599586e-001
314,PIN27 FB,1,-4.9302300811e-001
315,PIN29 OTP,1,-4.9186199903e-001
316,EXPOSED_PAD,1,4.3533299118e-002
401,Vfb_pre,1,4.9775400758e-001
402,Vout_pre,1,1.4922499657e+000
403,Vfb_err,1,-4.5115598477e-003
406,Vfb Err Post Expected,1,-5.1156297559e-004
407,Vref_post,1,2.0731599943e-004
409,Vfb_post,1,4.9986100197e-001
410,Ibias_pre,1,6.5957800643e-007
411,Ibias_err,1,-5.1612198353e-001
412,IbiasPost,1,9.9481201232e-007
414,IbiasErr2,1,-5.2146702074e-003
415,Ilim8_pre,1,1.0555700302e+001
416,Ilim_err,1,3.2946300507e-001
417,Ilim8Post,1,7.2244501114e+000
418,Ilim_err2,1,2.0689399913e-002
420,Ilim8_sc,1,1.9989000559e+000
421,IlimSCerr,1,-1.1552900076e-001
502,Ishdn,1,3.7079801132e-006
503,Icc1425,1,6.1661301879e-004
504,Icc18,1,6.2028202228e-004
505,Icc36,1,6.1806099257e-004
506,Ien_high,1,1.2391200288e-009
507,Idrop_out,1,8.5277901962e-004
508,Ien_low,1,-9.7642205432e-010
509,Ifb,1,-1.0235000403e-008
511,Ipok/r,1,2.4495199705e-012
601,VO14_2mA,1,1.2253199816e+000
602,VFB14_2mA,1,4.9990698695e-001
603,VO36_2mA,1,1.2253099680e+000
604,VFB36_2mA,1,4.9993398786e-001
605,Line_Reg,1,-3.9046799429e-006
606,TM_CHECK,1,1.0077500292e-006
607,VO18_4A,1,1.5008800030e+000
609,VFB18_4A,1,4.9999800324e-001
610,TM_CHECK,1,1.0148199863e-006
611,VO36_4A,1,3.4072399139e+000
613,VFB36_4A,1,4.9983400106e-001
614,TM_CHECK,1,9.9219505501e-007
615,VO14_4A,1,1.2257699966e+000
617,VFB14_4A,1,4.9980100989e-001
618,Load_Reg,1,-1.1198600259e-004
619,VO_Char,1,5.0001901388e-001
620,TM_CHECK,1,1.0068499705e-006
621,V_DO_TM,1,5.6701298803e-002
622,I_DO_TM,1,5.0066298246e-001
623,V_DO_RM,1,1.7066799104e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.3223099709e+000
713,POK_LowV,1,3.2473800238e-003
714,POK_del,1,6.9220601290e-005

#########################################

#### RESULT packet 107 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6444800496e-001
302,PIN8 OUT2,1,-4.7228199244e-001
303,PIN9 OUT3,1,-4.8970898986e-001
304,PIN10 OUT4,1,-4.9080601335e-001
305,PIN11 OUT5,1,-4.9173098803e-001
306,PIN6 IN6,1,-3.8019600511e-001
307,PIN7 OUT1,1,-4.8215499520e-001
308,PIN3 IN3,1,-4.6912500262e-001
309,PIN4 IN4,1,-4.6899798512e-001
310,PIN5 IN5,1,-4.6916300058e-001
311,PIN2 IN2,1,-4.6986600757e-001
312,PIN26 POK,1,-6.2105798721e-001
313,PIN30 EN,1,-4.9402099848e-001
314,PIN27 FB,1,-4.9289798737e-001
315,PIN29 OTP,1,-4.9268698692e-001
316,EXPOSED_PAD,1,4.2784400284e-002
401,Vfb_pre,1,4.9760100245e-001
402,Vout_pre,1,1.4913400412e+000
403,Vfb_err,1,-4.8204800114e-003
406,Vfb Err Post Expected,1,-8.2047702745e-004
407,Vref_post,1,3.6753801396e-004
409,Vfb_post,1,4.9963900447e-001
410,Ibias_pre,1,6.2082102659e-007
411,Ibias_err,1,-6.1077100039e-001
412,IbiasPost,1,9.7965198620e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.1032099724e+001
416,Ilim_err,1,3.5841900110e-001
417,Ilim8Post,1,7.1487698555e+000
418,Ilim_err2,1,9.9971303716e-003
420,Ilim8_sc,1,2.0899000168e+000
421,IlimSCerr,1,-7.5264602900e-002
502,Ishdn,1,1.9015800490e-006
503,Icc1425,1,6.3441798557e-004
504,Icc18,1,6.4102397300e-004
505,Icc36,1,6.4521998866e-004
506,Ien_high,1,-1.0561299613e-009
507,Idrop_out,1,8.6571701104e-004
508,Ien_low,1,-1.1021900059e-009
509,Ifb,1,-9.1340801589e-009
511,Ipok/r,1,3.2034999653e-012
601,VO14_2mA,1,1.2247600555e+000
602,VFB14_2mA,1,4.9972000718e-001
603,VO36_2mA,1,1.2246600389e+000
604,VFB36_2mA,1,4.9968400598e-001
605,Line_Reg,1,-3.9827700675e-005
606,TM_CHECK,1,1.0382100299e-006
607,VO18_4A,1,1.5006200075e+000
609,VFB18_4A,1,4.9967101216e-001
610,TM_CHECK,1,1.0446400438e-006
611,VO36_4A,1,3.4046800137e+000
613,VFB36_4A,1,4.9960801005e-001
614,TM_CHECK,1,1.0266099935e-006
615,VO14_4A,1,1.2245500088e+000
617,VFB14_4A,1,4.9947398901e-001
618,Load_Reg,1,5.3390700486e-005
619,VO_Char,1,4.9975401163e-001
620,TM_CHECK,1,1.0380799722e-006
621,V_DO_TM,1,5.9291098267e-002
622,I_DO_TM,1,5.0071597099e-001
623,V_DO_RM,1,1.7156099901e-002
624,I_DO_RM,1,1.0007200241e+000
625,RATIO,1,3.4559700489e+000
713,POK_LowV,1,3.3222900238e-003
714,POK_del,1,6.8872497650e-005

#########################################

#### RESULT packet 108 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5457899570e-001
302,PIN8 OUT2,1,-4.6953499317e-001
303,PIN9 OUT3,1,-4.8633798957e-001
304,PIN10 OUT4,1,-4.8743501306e-001
305,PIN11 OUT5,1,-4.8823601007e-001
306,PIN6 IN6,1,-3.7237700820e-001
307,PIN7 OUT1,1,-4.8003301024e-001
308,PIN3 IN3,1,-4.5963099599e-001
309,PIN4 IN4,1,-4.5962899923e-001
310,PIN5 IN5,1,-4.5954498649e-001
311,PIN2 IN2,1,-4.6062201262e-001
312,PIN26 POK,1,-6.1918598413e-001
313,PIN30 EN,1,-4.9077299237e-001
314,PIN27 FB,1,-4.9064901471e-001
315,PIN29 OTP,1,-4.8938900232e-001
316,EXPOSED_PAD,1,4.3221298605e-002
401,Vfb_pre,1,4.9730199575e-001
402,Vout_pre,1,1.4906400442e+000
403,Vfb_err,1,-5.4262499325e-003
406,Vfb Err Post Expected,1,5.7375099277e-004
407,Vref_post,1,3.0095200054e-004
409,Vfb_post,1,5.0033199787e-001
410,Ibias_pre,1,6.0546398117e-007
411,Ibias_err,1,-6.5162599087e-001
412,IbiasPost,1,9.9684996258e-007
414,IbiasErr2,1,-3.1597700436e-003
415,Ilim8_pre,1,1.0545399666e+001
416,Ilim_err,1,3.2880699635e-001
417,Ilim8Post,1,7.2464599609e+000
418,Ilim_err2,1,2.3800099269e-002
420,Ilim8_sc,1,2.1170299053e+000
