Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,1,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7882564848e-02,4.0741422630e-02,4.1081649764e+00,4.1081649764e+00,4.7280511168e+00,-7.6817698777e-02,-3.6953499541e-02,-1.9374599680e-02,1.7002447383e-01,3.6673491299e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,1,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7882564848e-02,4.0741422630e-02,4.1081649764e+00,4.1081649764e+00,4.7280511168e+00,-7.6817698777e-02,-3.6953499541e-02,-1.9374599680e-02,1.7002447383e-01,3.6673491299e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,1,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-3.7882564848e-02,4.0741422630e-02,4.1081649764e+00,4.1081649764e+00,4.7280511168e+00,-7.6817698777e-02,-3.6953499541e-02,-1.9374599680e-02,1.7002447383e-01,3.6673491299e-01,Multi-Modal,0,-5.2677963641e-01,-4.0455536852e-01,-2.8233110063e-01,2.0656597093e-01,3.2879023882e-01,4.5101450671e-01,-5.2677963641e-01,-4.0455536852e-01,-2.8233110063e-01,2.0656597093e-01,3.2879023882e-01,4.5101450671e-01
BEFORE_COMPUTE_DPAT,1,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2948376126e-07,2.0685407603e-08,1.2808349607e+00,1.2808349607e+00,1.3222143002e+01,6.1358599623e-07,6.3003651007e-07,6.4634701857e-07,1.9550973750e-01,-3.6375755703e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,1,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2948376126e-07,2.0685407603e-08,1.2808349607e+00,1.2808349607e+00,1.3222143002e+01,6.1358599623e-07,6.3003651007e-07,6.4634701857e-07,1.9550973750e-01,-3.6375755703e-01,Clamped (Right),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,1,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2948376126e-07,2.0685407603e-08,1.2808349607e+00,1.2808349607e+00,1.3222143002e+01,6.1358599623e-07,6.3003651007e-07,6.4634701857e-07,1.9550973750e-01,-3.6375755703e-01,Clamped (Right),0,5.4999998156e-07,5.4999998156e-07,5.6742753845e-07,7.5359620687e-07,8.1565242968e-07,8.7770865249e-07,5.4999998156e-07,5.4999998156e-07,5.6742753845e-07,7.5359620687e-07,8.1565242968e-07,8.7770865249e-07
BEFORE_COMPUTE_DPAT,1,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6518088102e-01,4.1490742820e-03,1.3270499866e+01,3.4933020845e+01,1.3270499866e+01,-4.6860098839e-01,-4.6647749841e-01,-4.6222999692e-01,-6.7329999254e-01,8.2267521756e-01,LogNormal (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,1,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6518088102e-01,4.1490742820e-03,1.3270499866e+01,3.4933020845e+01,1.3270499866e+01,-4.6860098839e-01,-4.6647749841e-01,-4.6222999692e-01,-6.7329999254e-01,8.2267521756e-01,LogNormal (Right tailed),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,1,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6518088102e-01,4.1490742820e-03,1.3270499866e+01,3.4933020845e+01,1.3270499866e+01,-4.6860098839e-01,-4.6647749841e-01,-4.6222999692e-01,-6.7329999254e-01,8.2267521756e-01,LogNormal (Right tailed),0,-4.9007532672e-01,-4.8177717815e-01,-4.7762810387e-01,-4.3613736105e-01,-4.2369013820e-01,-4.0709384108e-01,-4.9007532672e-01,-4.8177717815e-01,-4.7762810387e-01,-4.3613736105e-01,-4.2369013820e-01,-4.0709384108e-01
BEFORE_COMPUTE_DPAT,1,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0144412818e-06,1.3836514740e-08,2.0611809393e+00,2.7569877946e+00,2.0611809393e+00,1.0004099522e-06,1.0158850046e-06,1.0269600352e-06,-1.1015081984e+00,4.2229459222e-02,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,1,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0144412818e-06,1.3836514740e-08,2.0611809393e+00,2.7569877946e+00,2.0611809393e+00,1.0004099522e-06,1.0158850046e-06,1.0269600352e-06,-1.1015081984e+00,4.2229459222e-02,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,1,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0144412818e-06,1.3836514740e-08,2.0611809393e+00,2.7569877946e+00,2.0611809393e+00,1.0004099522e-06,1.0158850046e-06,1.0269600352e-06,-1.1015081984e+00,4.2229459222e-02,Multi-Modal,0,8.9999997499e-07,8.9999997499e-07,9.3142219333e-07,1.0974603702e-06,1.0999999631e-06,1.0999999631e-06,8.9999997499e-07,8.9999997499e-07,9.3142219333e-07,1.0974603702e-06,1.0999999631e-06,1.0999999631e-06
BEFORE_COMPUTE_DPAT,1,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9030937791e-01,5.3036855775e-02,4.7746083664e+00,4.7746083664e+00,1.2194723671e+01,-6.2976402044e-01,-5.8720949292e-01,-5.4715698957e-01,6.2306639742e-01,-5.6991656998e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,1,411,Ibias_err,-1.3500000238e+00,1.3500000238e+00,50,-5.9030937791e-01,5.3036855775e-02,4.7746083664e+00,4.7746083664e+00,1.2194723671e+01,-6.2976402044e-01,-5.8720949292e-01,-5.4715698957e-01,6.2306639742e-01,-5.6991656998e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
