#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 50 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6302801371e-001
302,PIN8 OUT2,1,-4.5724499226e-001
303,PIN9 OUT3,1,-4.8640099168e-001
304,PIN10 OUT4,1,-4.9000900984e-001
305,PIN11 OUT5,1,-4.9056500196e-001
306,PIN6 IN6,1,-3.7924900651e-001
307,PIN7 OUT1,1,-4.7180899978e-001
308,PIN3 IN3,1,-4.6846100688e-001
309,PIN4 IN4,1,-4.6872100234e-001
310,PIN5 IN5,1,-4.6855300665e-001
311,PIN2 IN2,1,-4.6860098839e-001
312,PIN26 POK,1,-6.2039297819e-001
313,PIN30 EN,1,-4.9426800013e-001
314,PIN27 FB,1,-4.9216699600e-001
315,PIN29 OTP,1,-4.9300101399e-001
316,EXPOSED_PAD,1,4.6905100346e-002
401,Vfb_pre,1,4.9590998888e-001
402,Vout_pre,1,1.4867899418e+000
403,Vfb_err,1,-8.2473503426e-003
406,Vfb Err Post Expected,1,-2.4734999170e-004
407,Vref_post,1,4.7799601452e-004
409,Vfb_post,1,4.9991101027e-001
410,Ibias_pre,1,6.1150302599e-007
411,Ibias_err,1,-6.3531500101e-001
412,IbiasPost,1,1.0089900115e-006
414,IbiasErr2,1,8.9059304446e-003
415,Ilim8_pre,1,1.0316200256e+001
416,Ilim_err,1,3.1389299035e-001
417,Ilim8Post,1,7.3524098396e+000
418,Ilim_err2,1,3.8767699152e-002
420,Ilim8_sc,1,2.1955199242e+000
421,IlimSCerr,1,-2.8528800234e-002
502,Ishdn,1,2.3678398975e-006
503,Icc1425,1,6.2881200574e-004
504,Icc18,1,6.3497602241e-004
505,Icc36,1,6.4376002410e-004
506,Ien_high,1,-2.1722599275e-009
507,Idrop_out,1,8.8486401364e-004
508,Ien_low,1,-1.1979699455e-009
509,Ifb,1,-4.1814498530e-009
511,Ipok/r,1,2.1134899386e-012
601,VO14_2mA,1,1.2255699635e+000
602,VFB14_2mA,1,4.9998098612e-001
603,VO36_2mA,1,1.2255500555e+000
604,VFB36_2mA,1,4.9997699261e-001
605,Line_Reg,1,-7.8154998846e-006
606,TM_CHECK,1,1.0197200027e-006
607,VO18_4A,1,1.5012999773e+000
609,VFB18_4A,1,4.9993801117e-001
610,TM_CHECK,1,1.0255099596e-006
611,VO36_4A,1,3.4082601070e+000
613,VFB36_4A,1,4.9986898899e-001
614,TM_CHECK,1,1.0057799500e-006
615,VO14_4A,1,1.2261099815e+000
617,VFB14_4A,1,5.0001400709e-001
618,Load_Reg,1,-1.3370400120e-004
619,VO_Char,1,5.0002300739e-001
620,TM_CHECK,1,1.0182400274e-006
621,V_DO_TM,1,5.9266701341e-002
622,I_DO_TM,1,5.0066500902e-001
623,V_DO_RM,1,1.7139900476e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.4578199387e+000
713,POK_LowV,1,3.2454200555e-003
714,POK_del,1,7.1158297942e-005

#########################################

#### RESULT packet 51 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3469600081e-001
302,PIN8 OUT2,1,-4.7348698974e-001
303,PIN9 OUT3,1,-4.7278299928e-001
304,PIN10 OUT4,1,-4.7264200449e-001
305,PIN11 OUT5,1,-4.7257301211e-001
306,PIN6 IN6,1,5.8727501892e-003
307,PIN7 OUT1,1,-4.4500498916e-005
308,PIN3 IN3,1,-4.7270798683e-001
309,PIN4 IN4,1,-4.7271800041e-001
310,PIN5 IN5,1,-4.7267600894e-001
311,PIN2 IN2,1,-4.7359699011e-001
312,PIN26 POK,1,-4.9053099751e-001
313,PIN30 EN,1,-4.9439299107e-001
314,PIN27 FB,1,-4.9404001236e-001
315,PIN29 OTP,1,-4.9285098910e-001
316,EXPOSED_PAD,1,4.7029998153e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 52 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6165400743e-001
302,PIN8 OUT2,1,-4.5474600792e-001
303,PIN9 OUT3,1,-4.8565098643e-001
304,PIN10 OUT4,1,-4.8950898647e-001
305,PIN11 OUT5,1,-4.9044001102e-001
306,PIN6 IN6,1,-3.8106000423e-001
307,PIN7 OUT1,1,-4.7168400884e-001
308,PIN3 IN3,1,-4.6721199155e-001
309,PIN4 IN4,1,-4.6747198701e-001
310,PIN5 IN5,1,-4.6742901206e-001
311,PIN2 IN2,1,-4.6785101295e-001
312,PIN26 POK,1,-6.2023097277e-001
313,PIN30 EN,1,-4.9264499545e-001
314,PIN27 FB,1,-4.9191701412e-001
315,PIN29 OTP,1,-4.9131500721e-001
316,EXPOSED_PAD,1,4.6717900783e-002
401,Vfb_pre,1,4.9523600936e-001
402,Vout_pre,1,1.4848999977e+000
403,Vfb_err,1,-9.6206702292e-003
406,Vfb Err Post Expected,1,3.7932698615e-004
407,Vref_post,1,5.8836000971e-004
409,Vfb_post,1,5.0028502941e-001
410,Ibias_pre,1,6.5706200303e-007
411,Ibias_err,1,-5.2192598581e-001
412,IbiasPost,1,9.8659097603e-007
414,IbiasErr2,1,-1.3591299765e-002
415,Ilim8_pre,1,1.0404299736e+001
416,Ilim_err,1,3.1970098615e-001
417,Ilim8Post,1,7.1977000237e+000
418,Ilim_err2,1,1.6909899190e-002
420,Ilim8_sc,1,1.9961400032e+000
421,IlimSCerr,1,-1.1675299704e-001
502,Ishdn,1,2.7104099445e-006
503,Icc1425,1,6.2318501296e-004
504,Icc18,1,6.3135300297e-004
505,Icc36,1,6.4304401167e-004
506,Ien_high,1,-2.8326299084e-009
507,Idrop_out,1,8.5556099657e-004
508,Ien_low,1,-1.0328800037e-009
509,Ifb,1,-4.0556198400e-009
511,Ipok/r,1,2.9937400215e-012
601,VO14_2mA,1,1.2264000177e+000
602,VFB14_2mA,1,5.0040799379e-001
603,VO36_2mA,1,1.2264699936e+000
604,VFB36_2mA,1,5.0045001507e-001
605,Line_Reg,1,2.5009599995e-005
606,TM_CHECK,1,9.9687895272e-007
607,VO18_4A,1,1.5023800135e+000
609,VFB18_4A,1,5.0036799908e-001
610,TM_CHECK,1,1.0028099950e-006
611,VO36_4A,1,3.4107000828e+000
613,VFB36_4A,1,5.0030201674e-001
614,TM_CHECK,1,9.8374198387e-007
615,VO14_4A,1,1.2267500162e+000
617,VFB14_4A,1,5.0013297796e-001
618,Load_Reg,1,-8.5878396931e-005
619,VO_Char,1,5.0039702654e-001
620,TM_CHECK,1,9.9610599591e-007
621,V_DO_TM,1,5.9429101646e-002
622,I_DO_TM,1,5.0063198805e-001
623,V_DO_RM,1,1.7350999638e-002
624,I_DO_RM,1,1.0006400347e+000
625,RATIO,1,3.4251101017e+000
713,POK_LowV,1,3.2454200555e-003
714,POK_del,1,7.2930102760e-005

#########################################

#### RESULT packet 53 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5515900850e-001
302,PIN8 OUT2,1,-4.5886901021e-001
303,PIN9 OUT3,1,-4.8540198803e-001
304,PIN10 OUT4,1,-4.8826000094e-001
305,PIN11 OUT5,1,-4.8894101381e-001
306,PIN6 IN6,1,-3.6565798521e-001
307,PIN7 OUT1,1,-4.6955999732e-001
308,PIN3 IN3,1,-4.6059098840e-001
309,PIN4 IN4,1,-4.6097600460e-001
310,PIN5 IN5,1,-4.6068400145e-001
311,PIN2 IN2,1,-4.6085599065e-001
312,PIN26 POK,1,-6.1790698767e-001
313,PIN30 EN,1,-4.9276900291e-001
314,PIN27 FB,1,-4.9066799879e-001
315,PIN29 OTP,1,-4.9295100570e-001
316,EXPOSED_PAD,1,4.6842701733e-002
401,Vfb_pre,1,4.9274998903e-001
402,Vout_pre,1,1.4772299528e+000
403,Vfb_err,1,-1.4714100398e-002
406,Vfb Err Post Expected,1,-7.1408401709e-004
407,Vref_post,1,5.9460697230e-004
409,Vfb_post,1,4.9983799458e-001
410,Ibias_pre,1,5.2702301900e-007
411,Ibias_err,1,-8.9744901657e-001
412,IbiasPost,1,1.0033500075e-006
414,IbiasErr2,1,3.3425099682e-003
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 54 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5828199387e-001
302,PIN8 OUT2,1,-4.7136300802e-001
303,PIN9 OUT3,1,-4.9389699101e-001
304,PIN10 OUT4,1,-4.9600601196e-001
305,PIN11 OUT5,1,-4.9706199765e-001
306,PIN6 IN6,1,-3.5227999091e-001
307,PIN7 OUT1,1,-4.7380799055e-001
308,PIN3 IN3,1,-4.6458899975e-001
309,PIN4 IN4,1,-4.6484899521e-001
310,PIN5 IN5,1,-4.6493101120e-001
311,PIN2 IN2,1,-4.6460399032e-001
312,PIN26 POK,1,-6.1799502373e-001
313,PIN30 EN,1,-4.9851500988e-001
314,PIN27 FB,1,-4.9828699231e-001
315,PIN29 OTP,1,-4.9772301316e-001
316,EXPOSED_PAD,1,4.6717900783e-002
401,Vfb_pre,1,4.9539801478e-001
402,Vout_pre,1,1.4850599766e+000
403,Vfb_err,1,-9.2897200957e-003
406,Vfb Err Post Expected,1,7.1028398816e-004
407,Vref_post,1,5.9252500068e-004
409,Vfb_post,1,5.0043100119e-001
410,Ibias_pre,1,5.8681797555e-007
411,Ibias_err,1,-7.0410698652e-001
412,IbiasPost,1,1.0065799643e-006
414,IbiasErr2,1,6.5418197773e-003
415,Ilim8_pre,1,1.1153599739e+001
416,Ilim_err,1,3.6540699005e-001
417,Ilim8Post,1,7.2161002159e+000
418,Ilim_err2,1,1.9509699196e-002
420,Ilim8_sc,1,2.0777199268e+000
421,IlimSCerr,1,-8.0653503537e-002
502,Ishdn,1,1.7761400386e-006
503,Icc1425,1,6.0485297581e-004
504,Icc18,1,6.0630397638e-004
505,Icc36,1,6.1190099223e-004
506,Ien_high,1,-1.9835899590e-009
507,Idrop_out,1,9.1525801690e-004
508,Ien_low,1,-9.6998298282e-010
509,Ifb,1,-8.8056095748e-009
511,Ipok/r,1,2.9308699565e-012
601,VO14_2mA,1,1.2267099619e+000
602,VFB14_2mA,1,5.0057697296e-001
603,VO36_2mA,1,1.2267899513e+000
604,VFB36_2mA,1,5.0057297945e-001
605,Line_Reg,1,2.9698900107e-005
606,TM_CHECK,1,1.0173999954e-006
607,VO18_4A,1,1.5029100180e+000
609,VFB18_4A,1,5.0054699183e-001
610,TM_CHECK,1,1.0232099612e-006
611,VO36_4A,1,3.4121799469e+000
613,VFB36_4A,1,5.0047302246e-001
614,TM_CHECK,1,1.0036600315e-006
615,VO14_4A,1,1.2269999981e+000
617,VFB14_4A,1,5.0066399574e-001
618,Load_Reg,1,-7.3653798609e-005
619,VO_Char,1,5.0054001808e-001
620,TM_CHECK,1,1.0162799526e-006
621,V_DO_TM,1,5.6701298803e-002
622,I_DO_TM,1,5.0067102909e-001
623,V_DO_RM,1,1.7115499824e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3128499985e+000
713,POK_LowV,1,3.2204301096e-003
714,POK_del,1,7.2325303336e-005

#########################################

#### RESULT packet 55 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6127998829e-001
302,PIN8 OUT2,1,-4.5999398828e-001
303,PIN9 OUT3,1,-4.8715099692e-001
304,PIN10 OUT4,1,-4.8988398910e-001
305,PIN11 OUT5,1,-4.9118998647e-001
306,PIN6 IN6,1,-3.7164199352e-001
307,PIN7 OUT1,1,-4.6993499994e-001
308,PIN3 IN3,1,-4.6758699417e-001
309,PIN4 IN4,1,-4.6747198701e-001
310,PIN5 IN5,1,-4.6742901206e-001
311,PIN2 IN2,1,-4.6747699380e-001
312,PIN26 POK,1,-6.1946898699e-001
313,PIN30 EN,1,-4.9401900172e-001
314,PIN27 FB,1,-4.9291598797e-001
315,PIN29 OTP,1,-4.9410000443e-001
316,EXPOSED_PAD,1,4.6842701733e-002
401,Vfb_pre,1,4.9729400873e-001
402,Vout_pre,1,1.4910299778e+000
403,Vfb_err,1,-5.4424200207e-003
406,Vfb Err Post Expected,1,5.5757898372e-004
407,Vref_post,1,6.0293602291e-004
409,Vfb_post,1,5.0047701597e-001
410,Ibias_pre,1,6.3739099687e-007
411,Ibias_err,1,-5.6889599562e-001
412,IbiasPost,1,1.0010400047e-006
414,IbiasErr2,1,1.0408400558e-003
415,Ilim8_pre,1,1.0488100052e+001
416,Ilim_err,1,3.2513800263e-001
417,Ilim8Post,1,7.1196799278e+000
418,Ilim_err2,1,5.8870399371e-003
420,Ilim8_sc,1,2.1738801003e+000
421,IlimSCerr,1,-3.8106601685e-002
502,Ishdn,1,2.9595501019e-006
503,Icc1425,1,6.3902599504e-004
504,Icc18,1,6.4173399005e-004
505,Icc36,1,6.3680502353e-004
506,Ien_high,1,-1.6376799916e-009
507,Idrop_out,1,9.6763198962e-004
508,Ien_low,1,-9.2281399189e-010
509,Ifb,1,-4.8734998259e-009
511,Ipok/r,1,4.7542499451e-012
601,VO14_2mA,1,1.2268500328e+000
602,VFB14_2mA,1,5.0052702427e-001
603,VO36_2mA,1,1.2269699574e+000
604,VFB36_2mA,1,5.0054800510e-001
605,Line_Reg,1,4.2985298933e-005
606,TM_CHECK,1,1.0126200323e-006
607,VO18_4A,1,1.5029499531e+000
609,VFB18_4A,1,5.0047898293e-001
610,TM_CHECK,1,1.0189800150e-006
611,VO36_4A,1,3.4126899242e+000
613,VFB36_4A,1,5.0049901009e-001
614,TM_CHECK,1,9.9742601378e-007
615,VO14_4A,1,1.2272200584e+000
617,VFB14_4A,1,5.0047999620e-001
618,Load_Reg,1,-9.1485097073e-005
619,VO_Char,1,5.0056201220e-001
620,TM_CHECK,1,1.0112700011e-006
621,V_DO_TM,1,5.8730900288e-002
622,I_DO_TM,1,5.0070798397e-001
623,V_DO_RM,1,1.7261700705e-002
624,I_DO_RM,1,1.0007200241e+000
625,RATIO,1,3.4023900032e+000
713,POK_LowV,1,3.1454700511e-003
714,POK_del,1,7.0966998464e-005

#########################################

#### RESULT packet 56 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3432099819e-001
302,PIN8 OUT2,1,-4.7498598695e-001
303,PIN9 OUT3,1,-4.7415700555e-001
304,PIN10 OUT4,1,-4.7426599264e-001
305,PIN11 OUT5,1,-4.7444799542e-001
306,PIN6 IN6,1,5.3606000729e-003
307,PIN7 OUT1,1,-6.6918798257e-004
308,PIN3 IN3,1,-4.7383299470e-001
309,PIN4 IN4,1,-4.7421699762e-001
310,PIN5 IN5,1,-4.7404998541e-001
311,PIN2 IN2,1,-4.7534599900e-001
312,PIN26 POK,1,-4.9344199896e-001
313,PIN30 EN,1,-4.9539300799e-001
314,PIN27 FB,1,-4.9566400051e-001
315,PIN29 OTP,1,-4.9457499385e-001
316,EXPOSED_PAD,1,4.6905100346e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 57 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,17 
PAT binning,17 
Tests executed,63 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6103000641e-001
302,PIN8 OUT2,1,-4.6124300361e-001
303,PIN9 OUT3,1,-4.9289798737e-001
304,PIN10 OUT4,1,-4.9688100815e-001
305,PIN11 OUT5,1,-4.9768701196e-001
306,PIN6 IN6,1,-3.7738800049e-001
307,PIN7 OUT1,1,-4.7455701232e-001
308,PIN3 IN3,1,-4.6658700705e-001
309,PIN4 IN4,1,-4.6684700251e-001
310,PIN5 IN5,1,-4.6655499935e-001
311,PIN2 IN2,1,-4.6660199761e-001
312,PIN26 POK,1,-6.1853200197e-001
313,PIN30 EN,1,-5.0313699245e-001
314,PIN27 FB,1,-5.0091099739e-001
315,PIN29 OTP,1,-5.0236999989e-001
316,EXPOSED_PAD,1,4.6780299395e-002
401,Vfb_pre,1,5.0045198202e-001
402,Vout_pre,1,1.5002399683e+000
403,Vfb_err,1,9.0289098443e-004
406,Vfb Err Post Expected,1,9.0289098443e-004
407,Vref_post,1,5.4879597155e-004
409,Vfb_post,1,4.9726000428e-001
410,Ibias_pre,1,5.5512401786e-007
411,Ibias_err,1,-8.0139899254e-001
412,IbiasPost,1,9.8987595720e-007
414,IbiasErr2,1,-1.0227899998e-002
415,Ilim8_pre,1,1.0005399704e+001
416,Ilim_err,1,2.9258099198e-001
417,Ilim8Post,1,7.2364101410e+000
418,Ilim_err2,1,2.2379999980e-002
420,Ilim8_sc,1,2.2467899323e+000
421,IlimSCerr,1,-5.8433897793e-003
502,Ishdn,1,2.4301300527e-006
503,Icc1425,1,6.3054502243e-004
504,Icc18,1,6.3711398980e-004
505,Icc36,1,6.3738599420e-004
506,Ien_high,1,-1.6376799916e-009
507,Idrop_out,1,9.1385701671e-004
508,Ien_low,1,-1.3158899526e-009
509,Ifb,1,-5.5026401213e-009
511,Ipok/r,1,8.5599301085e-013
601,VO14_2mA,1,1.2266600132e+000
602,VFB14_2mA,1,5.0050199032e-001
603,VO36_2mA,1,1.2265700102e+000
604,VFB36_2mA,1,5.0050598383e-001
605,Line_Reg,1,-3.5169799958e-005
606,TM_CHECK,1,1.0081699884e-006
607,VO18_4A,1,1.5033500195e+000
609,VFB18_4A,1,5.0043600798e-001
610,TM_CHECK,1,1.0142299516e-006
611,VO36_4A,1,3.4123599529e+000
613,VFB36_4A,1,5.0038099289e-001
614,TM_CHECK,1,9.9248995866e-007
615,VO14_4A,1,1.2269899845e+000
617,VFB14_4A,1,5.0047302246e-001
618,Load_Reg,1,-8.1374600995e-005
619,VO_Char,1,5.0045698881e-001
620,TM_CHECK,1,1.0071199767e-006
621,V_DO_TM,1,6.3464000821e-002
622,I_DO_TM,1,5.0066000223e-001
623,V_DO_RM,1,8.0732002854e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,7.8610700369e-001
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 58 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-6.1129499227e-003
302,PIN8 OUT2,1,-1.1338800192e-002
303,PIN9 OUT3,1,-1.1140200309e-002
304,PIN10 OUT4,1,-1.1362999678e-002
305,PIN11 OUT5,1,-1.1542599648e-002
306,PIN6 IN6,1,-1.3222900452e-003
307,PIN7 OUT1,1,-1.5437500551e-003
308,PIN3 IN3,1,-1.0264099576e-002
309,PIN4 IN4,1,-1.0415299796e-002
310,PIN5 IN5,1,-1.0622300208e-002
311,PIN2 IN2,1,-1.1045199819e-002
312,PIN26 POK,1,-4.9257999659e-001
313,PIN30 EN,1,-4.9301901460e-001
314,PIN27 FB,1,-4.9304100871e-001
315,PIN29 OTP,1,-4.9316298962e-001
316,EXPOSED_PAD,1,4.6967498958e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 59 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,16 
PAT binning,16 
Tests executed,32 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5978099108e-001
302,PIN8 OUT2,1,-3.9465099573e-001
303,PIN9 OUT3,1,-4.6453699470e-001
304,PIN10 OUT4,1,-4.8788499832e-001
305,PIN11 OUT5,1,-4.9106499553e-001
306,PIN6 IN6,1,-4.4615301490e-001
307,PIN7 OUT1,1,-4.6281298995e-001
308,PIN3 IN3,1,-4.6233999729e-001
309,PIN4 IN4,1,-4.6259999275e-001
310,PIN5 IN5,1,-4.6230798960e-001
311,PIN2 IN2,1,-4.6210598946e-001
312,PIN26 POK,1,-6.2010598183e-001
313,PIN30 EN,1,-4.9301901460e-001
314,PIN27 FB,1,-4.9304100871e-001
315,PIN29 OTP,1,-4.9222698808e-001
316,EXPOSED_PAD,1,4.6842701733e-002
401,Vfb_pre,1,5.0027501583e-001
402,Vout_pre,1,1.4995700121e+000
403,Vfb_err,1,5.4947100580e-004
406,Vfb Err Post Expected,1,5.4947100580e-004
407,Vref_post,1,6.1126600485e-004
409,Vfb_post,1,4.9406599998e-001
410,Ibias_pre,1,6.3129897399e-007
