Step,Site#,Test#,TestName,LL,HL,ValidSamples,Mean,Sigma,Cpk,CpkL,CpkH,Q1,Q2,Q3,Kurtosis,Skew,Distribution,Outliers (during DPAT computation, before relaxing limits),FarLL_1,MediumLL_1,NearLL_1,NearHL_1,MediumHL_1,FarHL_1,FarLL_2,MediumLL_2,NearLL_2,NearHL_2,MediumHL_2,FarHL_2
BEFORE_COMPUTE_DPAT,3,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-4.1520816955e-02,3.2399535057e-02,5.1284604714e+00,5.1284604714e+00,5.9828105289e+00,-6.2223799527e-02,-3.6133199930e-02,-2.0704800263e-02,-1.4912734326e-01,-2.6596112321e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,3,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-4.1520816955e-02,3.2399535057e-02,5.1284604714e+00,5.1284604714e+00,5.9828105289e+00,-6.2223799527e-02,-3.6133199930e-02,-2.0704800263e-02,-1.4912734326e-01,-2.6596112321e-01,Gaussian,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,3,421,IlimSCerr,-5.4000002146e-01,5.4000002146e-01,50,-4.1520816955e-02,3.2399535057e-02,5.1284604714e+00,5.1284604714e+00,5.9828105289e+00,-6.2223799527e-02,-3.6133199930e-02,-2.0704800263e-02,-1.4912734326e-01,-2.6596112321e-01,Gaussian,0,-4.3031523764e-01,-3.3311663247e-01,-2.3591802730e-01,1.5287639339e-01,2.5007499856e-01,3.4727360373e-01,-4.3031523764e-01,-3.3311663247e-01,-2.3591802730e-01,1.5287639339e-01,2.5007499856e-01,3.4727360373e-01
BEFORE_COMPUTE_DPAT,3,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2976350023e-07,2.2920138304e-08,1.1600209041e+00,1.1600209041e+00,1.1928905813e+01,6.1299397203e-07,6.2801450440e-07,6.4639800712e-07,-1.6794569928e-01,-3.2671333471e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,3,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2976350023e-07,2.2920138304e-08,1.1600209041e+00,1.1600209041e+00,1.1928905813e+01,6.1299397203e-07,6.2801450440e-07,6.4639800712e-07,-1.6794569928e-01,-3.2671333471e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,3,410,Ibias_pre,5.4999998156e-07,1.4500000134e-06,50,6.2976350023e-07,2.2920138304e-08,1.1600209041e+00,1.1600209041e+00,1.1928905813e+01,6.1299397203e-07,6.2801450440e-07,6.4639800712e-07,-1.6794569928e-01,-3.2671333471e-01,Multi-Modal,0,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6728433005e-07,8.3604474496e-07,9.0480515987e-07,5.4999998156e-07,5.4999998156e-07,5.4999998156e-07,7.6728433005e-07,8.3604474496e-07,9.0480515987e-07
BEFORE_COMPUTE_DPAT,3,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6511950016e-01,3.8656585611e-03,1.4238150769e+01,3.7499472955e+01,1.4238150769e+01,-4.6847701073e-01,-4.6460500360e-01,-4.6223101020e-01,-1.0356845110e+00,1.1441525700e-01,Clamped (Left),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_FILTER_SAMPLES,3,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6511950016e-01,3.8656585611e-03,1.4238150769e+01,3.7499472955e+01,1.4238150769e+01,-4.6847701073e-01,-4.6460500360e-01,-4.6223101020e-01,-1.0356845110e+00,1.1441525700e-01,Clamped (Left),0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
AFTER_COMPUTE_DPAT,3,311,PIN2 IN2,-8.9999997616e-01,-3.0000001192e-01,50,-4.6511950016e-01,3.8656585611e-03,1.4238150769e+01,3.7499472955e+01,1.4238150769e+01,-4.6847701073e-01,-4.6460500360e-01,-4.6223101020e-01,-1.0356845110e+00,1.1441525700e-01,Clamped (Left),0,-5.1150740289e-01,-4.9991042721e-01,-4.8831345153e-01,-4.5352252448e-01,-4.4965686592e-01,-4.4192554879e-01,-5.1150740289e-01,-4.9991042721e-01,-4.8831345153e-01,-4.5352252448e-01,-4.4965686592e-01,-4.4192554879e-01
BEFORE_COMPUTE_DPAT,3,620,TM_CHECK,8.9999997499e-07,1.0999999631e-06,50,1.0097592440e-06,1.2620285494e-08,2.3834833000e+00,2.8990170635e+00,2.3834833000e+00,9.9854901237e-07,1.0103850059e-06,1.0185600559e-06,-9.3541590736e-01,1.0374986570e-01,Multi-Modal,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
