#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
502,Ishdn,1,2.1770699732e-006
503,Icc1425,1,6.3452898758e-004
504,Icc18,1,6.4274499891e-004
505,Icc36,1,6.4722297247e-004
506,Ien_high,1,1.0327600108e-008
507,Idrop_out,1,9.3718199059e-004
508,Ien_low,1,-1.3749700267e-009
509,Ifb,1,-1.2277600270e-008
511,Ipok/r,1,1.0479199973e-012
601,VO14_2mA,1,1.2242599726e+000
602,VFB14_2mA,1,4.9965399504e-001
603,VO36_2mA,1,1.2244299650e+000
604,VFB36_2mA,1,4.9970099330e-001
605,Line_Reg,1,6.4069703512e-005
606,TM_CHECK,1,1.0124100527e-006
607,VO18_4A,1,1.5000499487e+000
609,VFB18_4A,1,4.9965301156e-001
610,TM_CHECK,1,1.0174600220e-006
611,VO36_4A,1,3.3959400654e+000
613,VFB36_4A,1,4.9951699376e-001
614,TM_CHECK,1,9.9679903087e-007
615,VO14_4A,1,1.2254600525e+000
617,VFB14_4A,1,4.9983099103e-001
618,Load_Reg,1,-3.0041599530e-004
619,VO_Char,1,4.9971899390e-001
620,TM_CHECK,1,1.0103200339e-006
621,V_DO_TM,1,5.8487299830e-002
622,I_DO_TM,1,5.0065898895e-001
623,V_DO_RM,1,1.7486400902e-002
624,I_DO_RM,1,1.0006400347e+000
625,RATIO,1,3.3447299004e+000
713,POK_LowV,1,3.2580900006e-003
714,POK_del,1,7.0096401032e-005

#########################################

#### RESULT packet 53 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5994898677e-001
302,PIN8 OUT2,1,-4.6674200892e-001
303,PIN9 OUT3,1,-4.8332500458e-001
304,PIN10 OUT4,1,-4.8506000638e-001
305,PIN11 OUT5,1,-4.8546099663e-001
306,PIN6 IN6,1,-3.6755800247e-001
307,PIN7 OUT1,1,-4.7229200602e-001
308,PIN3 IN3,1,-4.6589198709e-001
309,PIN4 IN4,1,-4.6551600099e-001
310,PIN5 IN5,1,-4.6561199427e-001
311,PIN2 IN2,1,-4.6535399556e-001
312,PIN26 POK,1,-6.1941802502e-001
313,PIN30 EN,1,-4.8978900909e-001
314,PIN27 FB,1,-4.8954299092e-001
315,PIN29 OTP,1,-4.8854699731e-001
316,EXPOSED_PAD,1,5.4388299584e-002
401,Vfb_pre,1,4.9493798614e-001
402,Vout_pre,1,1.4829499722e+000
403,Vfb_err,1,-1.0226599872e-002
406,Vfb Err Post Expected,1,-2.2663199343e-004
407,Vref_post,1,3.3560700831e-004
409,Vfb_post,1,5.0005501509e-001
410,Ibias_pre,1,5.4630999102e-007
411,Ibias_err,1,-8.3046299219e-001
412,IbiasPost,1,9.8719601738e-007
414,IbiasErr2,1,-1.2969800271e-002
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 54 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6357101202e-001
302,PIN8 OUT2,1,-4.6686699986e-001
303,PIN9 OUT3,1,-4.8969501257e-001
304,PIN10 OUT4,1,-4.9280399084e-001
305,PIN11 OUT5,1,-4.9320599437e-001
306,PIN6 IN6,1,-3.7541401386e-001
307,PIN7 OUT1,1,-4.7753900290e-001
308,PIN3 IN3,1,-4.6938899159e-001
309,PIN4 IN4,1,-4.6963799000e-001
310,PIN5 IN5,1,-4.6960899234e-001
311,PIN2 IN2,1,-4.7022598982e-001
312,PIN26 POK,1,-6.2061697245e-001
313,PIN30 EN,1,-4.9690699577e-001
314,PIN27 FB,1,-4.9728500843e-001
315,PIN29 OTP,1,-4.9796301126e-001
316,EXPOSED_PAD,1,5.4450698197e-002
401,Vfb_pre,1,4.9327400327e-001
402,Vout_pre,1,1.4784400463e+000
403,Vfb_err,1,-1.3634500094e-002
406,Vfb Err Post Expected,1,3.6548700882e-004
407,Vref_post,1,3.5225899774e-004
409,Vfb_post,1,5.0045502186e-001
410,Ibias_pre,1,5.7109400586e-007
411,Ibias_err,1,-7.5102597475e-001
412,IbiasPost,1,1.0189600061e-006
414,IbiasErr2,1,1.8603600562e-002
415,Ilim8_pre,1,1.0571100235e+001
416,Ilim_err,1,3.3043500781e-001
417,Ilim8Post,1,7.0839400291e+000
418,Ilim_err2,1,8.3878298756e-004
420,Ilim8_sc,1,2.2497999668e+000
421,IlimSCerr,1,-4.5114699751e-003
502,Ishdn,1,2.2082099349e-006
503,Icc1425,1,6.3686398789e-004
504,Icc18,1,6.3818902709e-004
505,Icc36,1,6.3318101456e-004
506,Ien_high,1,-3.0991700317e-009
507,Idrop_out,1,9.4824400730e-004
508,Ien_low,1,-1.3120800002e-009
509,Ifb,1,-1.3315400338e-008
511,Ipok/r,1,1.0499199708e-013
601,VO14_2mA,1,1.2265499830e+000
602,VFB14_2mA,1,5.0061100721e-001
603,VO36_2mA,1,1.2267700434e+000
604,VFB36_2mA,1,5.0065898895e-001
605,Line_Reg,1,7.9696503235e-005
606,TM_CHECK,1,1.0282400353e-006
607,VO18_4A,1,1.5027899742e+000
609,VFB18_4A,1,5.0056600571e-001
610,TM_CHECK,1,1.0327299833e-006
611,VO36_4A,1,3.4016399384e+000
613,VFB36_4A,1,5.0043499470e-001
614,TM_CHECK,1,1.0160899819e-006
615,VO14_4A,1,1.2257900238e+000
617,VFB14_4A,1,5.0126701593e-001
618,Load_Reg,1,1.9247700402e-004
619,VO_Char,1,5.0068801641e-001
620,TM_CHECK,1,1.0272100326e-006
621,V_DO_TM,1,5.9583600610e-002
622,I_DO_TM,1,5.0071400404e-001
623,V_DO_RM,1,1.7705699429e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.3652300835e+000
713,POK_LowV,1,3.3455099910e-003
714,POK_del,1,7.1494599979e-005

#########################################

#### RESULT packet 55 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5432800055e-001
302,PIN8 OUT2,1,-4.6574300528e-001
303,PIN9 OUT3,1,-4.8407399654e-001
304,PIN10 OUT4,1,-4.8630899191e-001
305,PIN11 OUT5,1,-4.8671001196e-001
306,PIN6 IN6,1,-3.6941900849e-001
307,PIN7 OUT1,1,-4.7279199958e-001
308,PIN3 IN3,1,-4.6039500833e-001
309,PIN4 IN4,1,-4.6039500833e-001
310,PIN5 IN5,1,-4.6048998833e-001
311,PIN2 IN2,1,-4.6110698581e-001
312,PIN26 POK,1,-6.1888098717e-001
313,PIN30 EN,1,-4.9053800106e-001
314,PIN27 FB,1,-4.8941799998e-001
315,PIN29 OTP,1,-4.8809799552e-001
316,EXPOSED_PAD,1,5.4201100022e-002
401,Vfb_pre,1,4.9443599582e-001
402,Vout_pre,1,1.4821900129e+000
403,Vfb_err,1,-1.1253600009e-002
406,Vfb Err Post Expected,1,7.4638897786e-004
407,Vref_post,1,3.3352500759e-004
409,Vfb_post,1,5.0049197674e-001
410,Ibias_pre,1,6.2591897176e-007
411,Ibias_err,1,-5.9765100479e-001
412,IbiasPost,1,9.8762905054e-007
414,IbiasErr2,1,-1.2525900267e-002
415,Ilim8_pre,1,1.0751600266e+001
416,Ilim_err,1,3.4168198705e-001
417,Ilim8Post,1,7.3967199326e+000
418,Ilim_err2,1,4.5028500259e-002
420,Ilim8_sc,1,2.3367800713e+000
421,IlimSCerr,1,3.3971298486e-002
502,Ishdn,1,2.6441000500e-006
503,Icc1425,1,6.6519697430e-004
504,Icc18,1,6.6669797525e-004
505,Icc36,1,6.6041399259e-004
506,Ien_high,1,-1.8414000325e-009
507,Idrop_out,1,9.6164399292e-004
508,Ien_low,1,-1.5007499687e-009
509,Ifb,1,-9.4158796315e-009
511,Ipok/r,1,4.1930199005e-013
601,VO14_2mA,1,1.2269500494e+000
602,VFB14_2mA,1,5.0077998638e-001
603,VO36_2mA,1,1.2270799875e+000
604,VFB36_2mA,1,5.0080502033e-001
605,Line_Reg,1,4.8442998377e-005
606,TM_CHECK,1,1.0009499647e-006
607,VO18_4A,1,1.5032000542e+000
609,VFB18_4A,1,5.0073701143e-001
610,TM_CHECK,1,1.0071099723e-006
611,VO36_4A,1,3.4026100636e+000
613,VFB36_4A,1,5.0057101250e-001
614,TM_CHECK,1,9.8541499938e-007
615,VO14_4A,1,1.2270400524e+000
617,VFB14_4A,1,5.0069999695e-001
618,Load_Reg,1,-2.0429999495e-005
619,VO_Char,1,5.0086301565e-001
620,TM_CHECK,1,9.9854901237e-007
621,V_DO_TM,1,5.8081299067e-002
622,I_DO_TM,1,5.0066500902e-001
623,V_DO_RM,1,1.7242800444e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3684399128e+000
713,POK_LowV,1,3.2830699347e-003
714,POK_del,1,7.1814800322e-005

#########################################

#### RESULT packet 56 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.5346899033e-001
302,PIN8 OUT2,1,-4.7486200929e-001
303,PIN9 OUT3,1,-4.7258201241e-001
304,PIN10 OUT4,1,-4.7219398618e-001
305,PIN11 OUT5,1,-4.7272101045e-001
306,PIN6 IN6,1,-2.5828599930e-002
307,PIN7 OUT1,1,-2.5977399200e-002
308,PIN3 IN3,1,-4.6501699090e-001
309,PIN4 IN4,1,-4.6476700902e-001
310,PIN5 IN5,1,-4.6523699164e-001
311,PIN2 IN2,1,-4.6585398912e-001
312,PIN26 POK,1,-5.0226902962e-001
313,PIN30 EN,1,-4.8766601086e-001
314,PIN27 FB,1,-4.8779401183e-001
315,PIN29 OTP,1,-4.8667401075e-001
316,EXPOSED_PAD,1,5.4325900972e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 57 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,8 
PAT binning,8 
Tests executed,41 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6169799566e-001
302,PIN8 OUT2,1,-4.8760399222e-001
303,PIN9 OUT3,1,-4.9394199252e-001
304,PIN10 OUT4,1,-4.9455299973e-001
305,PIN11 OUT5,1,-4.9507901073e-001
306,PIN6 IN6,1,-3.6256200075e-001
307,PIN7 OUT1,1,-4.4068899751e-001
308,PIN3 IN3,1,-4.7038900852e-001
309,PIN4 IN4,1,-4.7013801336e-001
310,PIN5 IN5,1,-4.7035899758e-001
311,PIN2 IN2,1,-4.6997600794e-001
312,PIN26 POK,1,-6.2005501986e-001
313,PIN30 EN,1,-4.9815499783e-001
314,PIN27 FB,1,-4.9740999937e-001
315,PIN29 OTP,1,-4.9718898535e-001
316,EXPOSED_PAD,1,5.4450698197e-002
401,Vfb_pre,1,5.0074201822e-001
402,Vout_pre,1,1.5006699562e+000
403,Vfb_err,1,1.4821300283e-003
406,Vfb Err Post Expected,1,-5.1786901895e-004
407,Vref_post,1,3.2728101360e-004
409,Vfb_post,1,4.9343100190e-001
410,Ibias_pre,1,6.2656499722e-007
411,Ibias_err,1,-5.9600502253e-001
412,IbiasPost,1,9.8650900782e-007
414,IbiasErr2,1,-1.3675400056e-002
415,Ilim8_pre,1,1.0389800072e+001
416,Ilim_err,1,3.1875300407e-001
417,Ilim8Post,1,7.1036300659e+000
418,Ilim_err2,1,3.6194298882e-003
420,Ilim8_sc,1,2.2249600887e+000
421,IlimSCerr,1,-1.5503199771e-002
502,Ishdn,1,2.6165999589e-004
503,Icc1425,1,6.1853602529e-004
504,Icc18,1,6.2238198007e-004
505,Icc36,1,6.2144297408e-004
506,Ien_high,1,-2.3445099195e-009
507,Idrop_out,1,8.9448102517e-004
508,Ien_low,1,-1.4221299693e-009
509,Ifb,1,-9.2900895865e-009
511,Ipok/r,1,1.6785399839e-013
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 58 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5220398903e-001
302,PIN8 OUT2,1,-4.5862200856e-001
303,PIN9 OUT3,1,-4.7920298576e-001
304,PIN10 OUT4,1,-4.8168700933e-001
305,PIN11 OUT5,1,-4.8208901286e-001
306,PIN6 IN6,1,-3.7224099040e-001
307,PIN7 OUT1,1,-4.6492201090e-001
308,PIN3 IN3,1,-4.5689800382e-001
309,PIN4 IN4,1,-4.5664700866e-001
310,PIN5 IN5,1,-4.5674300194e-001
311,PIN2 IN2,1,-4.5673498511e-001
312,PIN26 POK,1,-6.1764502525e-001
313,PIN30 EN,1,-4.8429399729e-001
314,PIN27 FB,1,-4.8417299986e-001
315,PIN29 OTP,1,-4.8300299048e-001
316,EXPOSED_PAD,1,5.4325900972e-002
401,Vfb_pre,1,4.9549400806e-001
402,Vout_pre,1,1.4849499464e+000
403,Vfb_err,1,-9.0936403722e-003
406,Vfb Err Post Expected,1,9.0636097593e-004
407,Vref_post,1,4.1470499127e-004
409,Vfb_post,1,5.0050497055e-001
410,Ibias_pre,1,6.2925101929e-007
411,Ibias_err,1,-5.8919197321e-001
412,IbiasPost,1,9.9388000763e-007
414,IbiasErr2,1,-6.1574801803e-003
415,Ilim8_pre,1,1.0260899544e+001
416,Ilim_err,1,3.1019899249e-001
417,Ilim8Post,1,7.3331499100e+000
418,Ilim_err2,1,3.6047700793e-002
420,Ilim8_sc,1,2.3044300079e+000
421,IlimSCerr,1,1.9660899416e-002
502,Ishdn,1,2.1148000542e-006
503,Icc1425,1,6.4374500653e-004
504,Icc18,1,6.4779899549e-004
505,Icc36,1,6.4781500259e-004
506,Ien_high,1,-3.9495701154e-010
507,Idrop_out,1,9.0258702403e-004
508,Ien_low,1,-1.2963600193e-009
509,Ifb,1,-8.8498204320e-009
511,Ipok/r,1,2.3680200596e-012
601,VO14_2mA,1,1.2264699936e+000
602,VFB14_2mA,1,5.0062102079e-001
603,VO36_2mA,1,1.2266299725e+000
604,VFB36_2mA,1,5.0065100193e-001
605,Line_Reg,1,5.9381698520e-005
606,TM_CHECK,1,1.0039600511e-006
607,VO18_4A,1,1.5027300119e+000
609,VFB18_4A,1,5.0057697296e-001
610,TM_CHECK,1,1.0092099956e-006
611,VO36_4A,1,3.4021599293e+000
613,VFB36_4A,1,5.0049102306e-001
614,TM_CHECK,1,9.9077897175e-007
615,VO14_4A,1,1.2269699574e+000
617,VFB14_4A,1,5.0048297644e-001
618,Load_Reg,1,-1.2325399439e-004
619,VO_Char,1,5.0066000223e-001
620,TM_CHECK,1,1.0027299595e-006
621,V_DO_TM,1,5.8617200702e-002
622,I_DO_TM,1,5.0066900253e-001
623,V_DO_RM,1,1.7397100106e-002
624,I_DO_RM,1,1.0006500483e+000
625,RATIO,1,3.3693699837e+000
713,POK_LowV,1,3.2955599017e-003
714,POK_del,1,7.2815797466e-005

#########################################

#### RESULT packet 59 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5582699776e-001
302,PIN8 OUT2,1,-4.7049000859e-001
303,PIN9 OUT3,1,-4.8944500089e-001
304,PIN10 OUT4,1,-4.9167999625e-001
305,PIN11 OUT5,1,-4.9208098650e-001
306,PIN6 IN6,1,-3.6454799771e-001
307,PIN7 OUT1,1,-4.7728899121e-001
308,PIN3 IN3,1,-4.6214398742e-001
309,PIN4 IN4,1,-4.6201801300e-001
310,PIN5 IN5,1,-4.6223899722e-001
311,PIN2 IN2,1,-4.6223101020e-001
312,PIN26 POK,1,-6.1858099699e-001
313,PIN30 EN,1,-4.9428400397e-001
314,PIN27 FB,1,-4.9691098928e-001
315,PIN29 OTP,1,-4.9354198575e-001
316,EXPOSED_PAD,1,5.4388299584e-002
401,Vfb_pre,1,4.9643400311e-001
402,Vout_pre,1,1.4877699614e+000
403,Vfb_err,1,-7.1835098788e-003
406,Vfb Err Post Expected,1,8.1649399363e-004
407,Vref_post,1,3.9597100113e-004
409,Vfb_post,1,5.0038999319e-001
410,Ibias_pre,1,6.5535698468e-007
411,Ibias_err,1,-5.2588701248e-001
412,IbiasPost,1,9.8794100722e-007
414,IbiasErr2,1,-1.2205800042e-002
415,Ilim8_pre,1,1.0389399529e+001
416,Ilim_err,1,3.1872498989e-001
417,Ilim8Post,1,7.1103801727e+000
418,Ilim_err2,1,4.5738602057e-003
420,Ilim8_sc,1,2.0952799320e+000
421,IlimSCerr,1,-7.2885997593e-002
502,Ishdn,1,2.3327500003e-006
503,Icc1425,1,6.3015898922e-004
504,Icc18,1,6.3440098893e-004
505,Icc36,1,6.3517398667e-004
506,Ien_high,1,-2.9419500169e-009
507,Idrop_out,1,9.2783098808e-004
508,Ien_low,1,-1.0841100240e-009
509,Ifb,1,-1.2623599943e-008
511,Ipok/r,1,2.9966400455e-012
601,VO14_2mA,1,1.2263799906e+000
602,VFB14_2mA,1,5.0051099062e-001
603,VO36_2mA,1,1.2264200449e+000
604,VFB36_2mA,1,5.0049698353e-001
605,Line_Reg,1,1.3282699911e-005
606,TM_CHECK,1,1.0015099861e-006
607,VO18_4A,1,1.5024900436e+000
609,VFB18_4A,1,5.0048702955e-001
610,TM_CHECK,1,1.0069600194e-006
611,VO36_4A,1,3.4012799263e+000
613,VFB36_4A,1,5.0033098459e-001
614,TM_CHECK,1,9.8648501989e-007
615,VO14_4A,1,1.2277599573e+000
617,VFB14_4A,1,5.0048100948e-001
618,Load_Reg,1,-3.4320598934e-004
619,VO_Char,1,5.0065797567e-001
620,TM_CHECK,1,1.0000200064e-006
621,V_DO_TM,1,5.8024398983e-002
622,I_DO_TM,1,5.0067001581e-001
623,V_DO_RM,1,1.7380800098e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.3384199142e+000
713,POK_LowV,1,3.2830699347e-003
714,POK_del,1,7.0455200330e-005

#########################################

#### RESULT packet 60 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5782500505e-001
302,PIN8 OUT2,1,-4.6499300003e-001
303,PIN9 OUT3,1,-4.8707199097e-001
304,PIN10 OUT4,1,-4.8993098736e-001
305,PIN11 OUT5,1,-4.9033299088e-001
306,PIN6 IN6,1,-3.7408998609e-001
307,PIN7 OUT1,1,-4.7454100847e-001
308,PIN3 IN3,1,-4.6326801181e-001
309,PIN4 IN4,1,-4.6326801181e-001
310,PIN5 IN5,1,-4.6348801255e-001
311,PIN2 IN2,1,-4.6348100901e-001
312,PIN26 POK,1,-6.1943101883e-001
313,PIN30 EN,1,-4.9328500032e-001
314,PIN27 FB,1,-4.9303901196e-001
315,PIN29 OTP,1,-4.9298098683e-001
316,EXPOSED_PAD,1,5.4513100535e-002
401,Vfb_pre,1,4.9786698818e-001
402,Vout_pre,1,1.4918800592e+000
403,Vfb_err,1,-4.2845900171e-003
406,Vfb Err Post Expected,1,-2.8459398891e-004
407,Vref_post,1,3.9388998994e-004
409,Vfb_post,1,4.9990499020e-001
410,Ibias_pre,1,6.4639800712e-007
411,Ibias_err,1,-5.4703497887e-001
412,IbiasPost,1,9.8327905107e-007
414,IbiasErr2,1,-1.7005700618e-002
415,Ilim8_pre,1,1.0143899918e+001
416,Ilim_err,1,3.0224201083e-001
417,Ilim8Post,1,7.3152298927e+000
418,Ilim_err2,1,3.3515099436e-002
420,Ilim8_sc,1,2.1790599823e+000
421,IlimSCerr,1,-3.5815499723e-002
502,Ishdn,1,2.9865900615e-006
503,Icc1425,1,6.7043799208e-004
504,Icc18,1,6.7617400782e-004
505,Icc36,1,6.7897100234e-004
506,Ien_high,1,-3.1306199855e-009
507,Idrop_out,1,9.7037001979e-004
508,Ien_low,1,-1.3435199619e-009
509,Ifb,1,-1.2057499887e-008
511,Ipok/r,1,2.1794400052e-012
601,VO14_2mA,1,1.2251199484e+000
602,VFB14_2mA,1,5.0007802248e-001
603,VO36_2mA,1,1.2251000404e+000
604,VFB36_2mA,1,5.0001001358e-001
605,Line_Reg,1,-7.0320397754e-006
606,TM_CHECK,1,9.9416797639e-007
607,VO18_4A,1,1.5007699728e+000
609,VFB18_4A,1,4.9993398786e-001
610,TM_CHECK,1,9.9953194876e-007
611,VO36_4A,1,3.3970201015e+000
613,VFB36_4A,1,4.9982601404e-001
614,TM_CHECK,1,9.8003499716e-007
615,VO14_4A,1,1.2249200344e+000
617,VFB14_4A,1,5.0004798174e-001
618,Load_Reg,1,5.1549799537e-005
619,VO_Char,1,5.0012302399e-001
620,TM_CHECK,1,9.9249700725e-007
621,V_DO_TM,1,5.9494301677e-002
622,I_DO_TM,1,5.0067800283e-001
623,V_DO_RM,1,1.7510799691e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.3975799084e+000
713,POK_LowV,1,3.3330200240e-003
714,POK_del,1,7.1731599746e-005

#########################################

#### RESULT packet 61 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5757600665e-001
302,PIN8 OUT2,1,-4.6511799097e-001
303,PIN9 OUT3,1,-4.8469901085e-001
304,PIN10 OUT4,1,-4.8730799556e-001
305,PIN11 OUT5,1,-4.8745998740e-001
306,PIN6 IN6,1,-3.6839398742e-001
307,PIN7 OUT1,1,-4.7354099154e-001
308,PIN3 IN3,1,-4.6289399266e-001
309,PIN4 IN4,1,-4.6276798844e-001
310,PIN5 IN5,1,-4.6273899078e-001
311,PIN2 IN2,1,-4.6273100376e-001
312,PIN26 POK,1,-6.1855602264e-001
313,PIN30 EN,1,-4.9303498864e-001
314,PIN27 FB,1,-4.9016699195e-001
315,PIN29 OTP,1,-4.9029600620e-001
316,EXPOSED_PAD,1,5.4450698197e-002
401,Vfb_pre,1,4.9566000700e-001
402,Vout_pre,1,1.4852099419e+000
403,Vfb_err,1,-8.7567800656e-003
406,Vfb Err Post Expected,1,-7.5677799759e-004
407,Vref_post,1,4.3968399405e-004
409,Vfb_post,1,4.9956399202e-001
410,Ibias_pre,1,6.1908900761e-007
411,Ibias_err,1,-6.1527597904e-001
412,IbiasPost,1,9.7438601188e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.0772299767e+001
416,Ilim_err,1,3.4294599295e-001
417,Ilim8Post,1,7.3216600418e+000
418,Ilim_err2,1,3.4424498677e-002
420,Ilim8_sc,1,2.0652201176e+000
421,IlimSCerr,1,-8.6184300482e-002
502,Ishdn,1,2.2704800813e-006
503,Icc1425,1,6.2116101617e-004
504,Icc18,1,6.2387698563e-004
505,Icc36,1,6.2081997748e-004
506,Ien_high,1,-2.6903999029e-009
507,Idrop_out,1,9.4403699040e-004
508,Ien_low,1,-1.4693000150e-009
509,Ifb,1,-1.2277600270e-008
511,Ipok/r,1,6.0788700462e-013
601,VO14_2mA,1,1.2243499756e+000
602,VFB14_2mA,1,4.9968698621e-001
603,VO36_2mA,1,1.2245099545e+000
604,VFB36_2mA,1,4.9969899654e-001
605,Line_Reg,1,5.8600398916e-005
606,TM_CHECK,1,1.0342199630e-006
607,VO18_4A,1,1.5000100136e+000
609,VFB18_4A,1,4.9959099293e-001
610,TM_CHECK,1,1.0395899608e-006
611,VO36_4A,1,3.3956100941e+000
613,VFB36_4A,1,4.9949499965e-001
614,TM_CHECK,1,1.0191299680e-006
615,VO14_4A,1,1.2242100239e+000
