-658.359348773956
-651.406228542328
-650.156259536743
-650.156259536743
-650.156259536743
-653.281271457672
-653.281271457672
-654.531240463257
-649.531245231628
-652.656257152557
-654.531240463257
-650.781273841858
-651.406228542328
-660.234391689301
-651.406228542328
-653.906226158142
-655.156254768372
-656.406223773956
-652.031242847443
-659.609377384186
-652.656257152557
-652.656257152557
-656.406223773956
-652.031242847443
-653.281271457672
-651.406228542328
-652.656257152557
-653.906226158142
-650.781273841858
-650.156259536743
-651.406228542328
-658.984363079071
-655.156254768372
-657.109379768372
-654.531240463257
-655.781269073486
-656.406223773956
-661.484360694885
-652.656257152557
-654.531240463257
-656.406223773956
-652.031242847443
-652.656257152557
-655.156254768372
-652.031242847443
-649.531245231628
-650.781273841858
-651.406228542328
-649.531245231628
-651.406228542328
-650.781273841858
-650.781273841858
-652.656257152557
-652.656257152557
-653.906226158142
-651.406228542328
-652.656257152557
-653.906226158142
-653.906226158142
-653.281271457672
-656.406223773956
-657.109379768372
-653.281271457672
-655.156254768372
-655.156254768372
-652.656257152557
-654.531240463257
-652.656257152557
-652.031242847443
-650.781273841858
-650.156259536743
-650.781273841858
-661.484360694885
-651.406228542328
-652.031242847443
-655.156254768372
-653.906226158142
-656.406223773956
-653.906226158142
-660.234391689301
-655.781269073486
-659.609377384186
-659.609377384186
-660.859346389771
-658.984363079071
-659.609377384186
-650.781273841858
-650.156259536743
-653.281271457672
-650.156259536743
-650.156259536743
-651.406228542328
-652.656257152557
-655.156254768372
-666.484355926514
-667.109370231628
-655.156254768372
-661.484360694885
-655.781269073486
-653.906226158142
-655.781269073486
-652.656257152557
-653.281271457672
-653.906226158142
-655.156254768372
-654.531240463257
-657.734394073486
-655.781269073486
-657.109379768372
-654.531240463257
-657.109379768372
-651.406228542328
-649.531245231628
-654.531240463257
-653.281271457672
-653.906226158142
-654.531240463257
-656.406223773956
-658.359348773956
-658.359348773956
-653.906226158142
-656.406223773956
-662.734389305115
-654.531240463257
-654.531240463257
-656.406223773956
-653.281271457672
-652.656257152557
-660.234391689301
-650.781273841858
-650.781273841858
-651.406228542328
-655.156254768372
-649.531245231628
-650.156259536743
-655.156254768372
-651.406228542328
-652.031242847443
-656.406223773956
-653.906226158142
-658.984363079071
-659.609377384186
-652.656257152557
-658.359348773956
-653.281271457672
-653.906226158142
-666.484355926514
-659.609377384186
-655.156254768372
-653.906226158142
-655.781269073486
-653.281271457672
-650.781273841858
-651.406228542328
-655.781269073486
-655.156254768372
-663.984358310699
-666.484355926514
-677.109360694885
-657.109379768372
-653.281271457672
-655.781269073486
-662.734389305115
-663.359403610229
-657.734394073486
-664.609372615814
-652.031242847443
-653.906226158142
-650.156259536743
-651.406228542328
-650.156259536743
-651.406228542328
-650.156259536743
-652.031242847443
-653.906226158142
-652.656257152557
-655.156254768372
-653.281271457672
-662.734389305115
-671.484351158142
-682.734370231628
-663.359403610229
-653.906226158142
-662.734389305115
-659.609377384186
-654.531240463257
-657.734394073486
-661.484360694885
-657.734394073486
-700.859367847443
-687.109351158142
-683.359384536743
-655.156254768372
-649.531245231628
-668.359398841858
-662.109375
-653.906226158142
-677.109360694885
-657.734394073486
-675.234377384186
-678.984403610229
-658.984363079071
-665.234386920929
-664.609372615814
-672.109365463257
-654.531240463257
-663.984358310699
-668.984353542328
-659.609377384186
-652.031242847443
-653.906226158142
-650.781273841858
-649.531245231628
-658.359348773956
-669.609367847443
-654.531240463257
-661.484360694885
-673.359394073486
-662.109375
-658.359348773956
-657.109379768372
-673.984348773956
-658.984363079071
-653.281271457672
-657.109379768372
-660.234391689301
-684.609353542328
-698.359370231628
-673.984348773956
-688.359379768372
-668.359398841858
-655.156254768372
-650.781273841858
-653.906226158142
-651.406228542328
-652.656257152557
-660.234391689301
-653.281271457672
-667.109370231628
-665.859401226044
-658.984363079071
-661.484360694885
-653.906226158142
-653.906226158142
-661.484360694885
-652.031242847443
-653.281271457672
-659.609377384186
-661.484360694885
-656.406223773956
-652.656257152557
-652.656257152557
-651.406228542328
-652.656257152557
-659.609377384186
-652.031242847443
-661.484360694885
-652.031242847443
-653.281271457672
-668.359398841858
-653.281271457672
-660.234391689301
-654.531240463257
-658.359348773956
-693.984389305115
-675.859391689301
-675.234377384186
-657.109379768372
-655.156254768372
-653.906226158142
-655.156254768372
-656.406223773956
-660.859346389771
-652.031242847443
-655.781269073486
-661.484360694885
-663.984358310699
-650.156259536743
-665.859401226044
-700.859367847443
-656.406223773956
-657.734394073486
-653.906226158142
-670.859396457672
-691.484391689301
-660.234391689301
-657.734394073486
-654.531240463257
-665.859401226044
-657.109379768372
-652.656257152557
-665.859401226044
-704.609394073486
-657.109379768372
-651.406228542328
-653.906226158142
-652.656257152557
-655.781269073486
-650.781273841858
-653.906226158142
-655.156254768372
-662.109375
-658.984363079071
-655.156254768372
-665.859401226044
-664.609372615814
-670.234382152557
-677.109360694885
-660.234391689301
-665.859401226044
-657.734394073486
-658.359348773956
-657.734394073486
-655.781269073486
-657.109379768372
-658.984363079071
-661.484360694885
-662.109375
-658.984363079071
-653.906226158142
-659.609377384186
-657.734394073486
-658.359348773956
-659.609377384186
-657.109379768372
-663.984358310699
-670.234382152557
-655.781269073486
-660.859346389771
-661.484360694885
-655.781269073486
-659.609377384186
-658.984363079071
-653.906226158142
-655.156254768372
-663.984358310699
-657.734394073486
-650.781273841858
-650.156259536743
-653.906226158142
-652.031242847443
-654.531240463257
-666.484355926514
-655.156254768372
-655.156254768372
-673.359394073486
-660.859346389771
-656.406223773956
-658.359348773956
-662.109375
-653.281271457672
-663.984358310699
-661.484360694885
-661.484360694885
-658.984363079071
-665.234386920929
-664.609372615814
-670.234382152557
-660.234391689301
-665.234386920929
-649.531245231628
-649.531245231628
-649.531245231628
-650.781273841858
-650.781273841858
-651.406228542328
-651.406228542328
-651.406228542328
-651.406228542328
-651.406228542328
-650.781273841858
-650.781273841858
-650.156259536743
-649.531245231628
-650.156259536743
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.781273841858
-650.781273841858
-650.781273841858
-651.406228542328
-651.406228542328
-650.781273841858
-650.781273841858
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-649.531245231628
-649.531245231628
-649.531245231628
-648.906230926514
-649.531245231628
-649.531245231628
-650.781273841858
-650.156259536743
-650.781273841858
-650.781273841858
-650.781273841858
-650.781273841858
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-649.531245231628
-649.531245231628
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-649.531245231628
-649.531245231628
-648.906230926514
-649.531245231628
-649.531245231628
-648.906230926514
-648.906230926514
-650.156259536743
-649.531245231628
-649.531245231628
-650.156259536743
-650.781273841858
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-650.781273841858
-649.531245231628
-650.156259536743
-649.531245231628
-650.156259536743
-649.531245231628
-649.531245231628
-649.531245231628
-650.156259536743
-648.906230926514
-648.906230926514
-648.906230926514
-649.531245231628
-649.531245231628
-649.531245231628
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-650.156259536743
-649.531245231628
-649.531245231628
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-648.906230926514
-648.906230926514
-648.906230926514
-649.531245231628
-649.531245231628
-648.906230926514
-648.906230926514
-649.531245231628
-648.906230926514
-649.531245231628
-650.156259536743
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-649.531245231628
-649.531245231628
-649.531245231628
-648.906230926514
-649.531245231628
-648.906230926514
-650.156259536743
-648.906230926514
-648.906230926514
-649.531245231628
-648.906230926514
-648.906230926514
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-648.906230926514
-648.281276226044
-648.281276226044
-648.906230926514
-649.531245231628
-649.531245231628
-648.906230926514
-648.906230926514
-649.531245231628
-648.906230926514
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
-649.531245231628
-649.531245231628
-649.531245231628
-649.531245231628
-648.906230926514
-649.531245231628
-649.531245231628
-650.156259536743
-650.156259536743
-649.531245231628
-650.156259536743
-649.531245231628
-650.156259536743
-650.781273841858
-650.781273841858
-650.781273841858
-649.531245231628
-649.531245231628
-650.781273841858
-652.031242847443
-652.031242847443
-650.156259536743
-650.156259536743
-652.031242847443
-651.406228542328
-650.156259536743
-652.031242847443
-651.406228542328
-652.031242847443
-650.156259536743
-652.031242847443
-650.781273841858
-649.531245231628
-650.781273841858
-652.031242847443
-650.156259536743
-650.156259536743
-652.656257152557
-652.656257152557
-652.031242847443
-650.781273841858
-650.156259536743
-650.781273841858
-652.656257152557
-652.031242847443
-650.156259536743
-650.781273841858
-650.156259536743
-652.031242847443
-651.406228542328
-652.031242847443
-652.031242847443
-650.781273841858
-649.531245231628
-651.406228542328
-650.781273841858
-650.156259536743
-649.531245231628
-649.531245231628
-648.906230926514
-650.781273841858
-649.531245231628
-650.156259536743
-649.531245231628
-648.906230926514
-650.156259536743
-650.156259536743
-650.156259536743
-650.156259536743
