#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 54 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5788800716e-001 
302,PIN8 OUT2,1,-4.5827600360e-001 
303,PIN9 OUT3,1,-4.7948199511e-001 
304,PIN10 OUT4,1,-4.8137301207e-001 
305,PIN11 OUT5,1,-4.8258000612e-001 
306,PIN6 IN6,1,-3.7131899595e-001 
307,PIN7 OUT1,1,-4.6683800220e-001 
308,PIN3 IN3,1,-4.6395498514e-001 
309,PIN4 IN4,1,-4.6402499080e-001 
310,PIN5 IN5,1,-4.6411299706e-001 
311,PIN2 IN2,1,-4.6483999491e-001 
312,PIN26 POK,1,-6.1924397945e-001 
313,PIN30 EN,1,-4.8552098870e-001 
314,PIN27 FB,1,-4.8330301046e-001 
315,PIN29 OTP,1,-4.8385599256e-001 
316,EXPOSED_PAD,1,5.4981499910e-002 
401,Vfb_pre,1,4.9353000522e-001 
402,Vout_pre,1,1.4784200191e+000 
403,Vfb_err,1,-1.3109100051e-002 
406,Vfb Err Post Expected,1,8.9086202206e-004 
407,Vref_post,1,3.4402401070e-004 
409,Vfb_post,1,5.0072199106e-001 
410,Ibias_pre,1,6.3248097604e-007 
411,Ibias_err,1,-5.8107399940e-001 
412,IbiasPost,1,9.9399903775e-007 
414,IbiasErr2,1,-6.0373200104e-003 
415,Ilim8_pre,1,1.0609700203e+001 
416,Ilim_err,1,3.3287599683e-001 
417,Ilim8Post,1,7.2864098549e+000 
418,Ilim_err2,1,2.9443200678e-002 
420,Ilim8_sc,1,2.1819798946e+000 
421,IlimSCerr,1,-3.4524198622e-002 
502,Ishdn,1,2.6748400614e-006 
503,Icc1425,1,6.3389999559e-004 
504,Icc18,1,6.3813902671e-004 
505,Icc36,1,6.2991102459e-004 
506,Ien_high,1,-2.3946900019e-009 
507,Idrop_out,1,9.3105999986e-004 
508,Ien_low,1,-1.1126000121e-009 
509,Ifb,1,-1.1912799636e-008 
511,Ipok/r,1,3.1103600598e-012 
601,VO14_2mA,1,1.2271699905e+000 
602,VFB14_2mA,1,5.0074201822e-001 
603,VO36_2mA,1,1.2272299528e+000 
604,VFB36_2mA,1,5.0079602003e-001 
605,Line_Reg,1,2.1873400328e-005 
606,TM_CHECK,1,1.0047599517e-006 
607,VO18_4A,1,1.5027400255e+000 
609,VFB18_4A,1,5.0058197975e-001 
610,TM_CHECK,1,1.0102900205e-006 
611,VO36_4A,1,3.4106199741e+000 
613,VFB36_4A,1,5.0055998564e-001 
614,TM_CHECK,1,9.9036094525e-007 
615,VO14_4A,1,1.2279800177e+000 
617,VFB14_4A,1,5.0072699785e-001 
618,Load_Reg,1,-2.0187300106e-004 
619,VO_Char,1,5.0070601702e-001 
620,TM_CHECK,1,1.0032899809e-006 
621,V_DO_TM,1,5.7035598904e-002 
622,I_DO_TM,1,5.0067698956e-001 
623,V_DO_RM,1,1.6978999600e-002 
624,I_DO_RM,1,1.0006999969e+000 
625,RATIO,1,3.3591799736e+000 
713,POK_LowV,1,3.1935300212e-003 
714,POK_del,1,7.1232498158e-005 

#########################################

#### RESULT packet 55 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-7.1833498776e-002 
302,PIN8 OUT2,1,-1.4357900620e-001 
303,PIN9 OUT3,1,-1.3255199790e-001 
304,PIN10 OUT4,1,-1.2818799913e-001 
305,PIN11 OUT5,1,-1.2866200507e-001 
306,PIN6 IN6,1,2.0595500246e-003 
307,PIN7 OUT1,1,-7.2973902570e-004 
308,PIN3 IN3,1,-1.3250499964e-001 
309,PIN4 IN4,1,-1.2819899619e-001 
310,PIN5 IN5,1,-1.2842500210e-001 
311,PIN2 IN2,1,-1.4315700531e-001 
312,PIN26 POK,1,-4.9024799466e-001 
313,PIN30 EN,1,-4.9239000678e-001 
314,PIN27 FB,1,-4.9167099595e-001 
315,PIN29 OTP,1,-4.9187499285e-001 
316,EXPOSED_PAD,1,5.5106300861e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 56 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3987300694e-001 
302,PIN8 OUT2,1,-4.8137900233e-001 
303,PIN9 OUT3,1,-4.7985601425e-001 
304,PIN10 OUT4,1,-4.7949901223e-001 
305,PIN11 OUT5,1,-4.7983300686e-001 
306,PIN6 IN6,1,-6.9357198663e-003 
307,PIN7 OUT1,1,-7.4740699492e-003 
308,PIN3 IN3,1,-4.7807300091e-001 
309,PIN4 IN4,1,-4.7789299488e-001 
310,PIN5 IN5,1,-4.7785601020e-001 
311,PIN2 IN2,1,-4.7970598936e-001 
312,PIN26 POK,1,-4.9796599150e-001 
313,PIN30 EN,1,-4.9401399493e-001 
314,PIN27 FB,1,-4.9316999316e-001 
315,PIN29 OTP,1,-4.9413499236e-001 
316,EXPOSED_PAD,1,5.5106300861e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 57 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3375199735e-001 
302,PIN8 OUT2,1,-4.8050498962e-001 
303,PIN9 OUT3,1,-4.7898200154e-001 
304,PIN10 OUT4,1,-4.7862499952e-001 
305,PIN11 OUT5,1,-4.7933301330e-001 
306,PIN6 IN6,1,4.9330401234e-003 
307,PIN7 OUT1,1,-1.2293199543e-003 
308,PIN3 IN3,1,-4.7869700193e-001 
309,PIN4 IN4,1,-4.7876799107e-001 
310,PIN5 IN5,1,-4.7898000479e-001 
311,PIN2 IN2,1,-4.8058000207e-001 
312,PIN26 POK,1,-4.9185898900e-001 
313,PIN30 EN,1,-4.9626201391e-001 
314,PIN27 FB,1,-4.9529299140e-001 
315,PIN29 OTP,1,-4.9524700642e-001 
316,EXPOSED_PAD,1,5.5168699473e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 58 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,11 
PAT binning,11 
Tests executed,22 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5838800073e-001 
302,PIN8 OUT2,1,-4.6302101016e-001 
303,PIN9 OUT3,1,-4.8710000515e-001 
304,PIN10 OUT4,1,-4.8974001408e-001 
305,PIN11 OUT5,1,-4.9082300067e-001 
306,PIN6 IN6,1,-3.5677701235e-001 
307,PIN7 OUT1,1,-4.6970999241e-001 
308,PIN3 IN3,1,-4.6345499158e-001 
309,PIN4 IN4,1,-4.6352499723e-001 
310,PIN5 IN5,1,-4.6348899603e-001 
311,PIN2 IN2,1,-4.6384000778e-001 
312,PIN26 POK,1,-6.1819499731e-001 
313,PIN30 EN,1,-4.9388900399e-001 
314,PIN27 FB,1,-4.9117100239e-001 
315,PIN29 OTP,1,-4.9192500114e-001 
316,EXPOSED_PAD,1,5.4856698960e-002 
401,Vfb_pre,1,-6.3604897261e-001 
402,Vout_pre,1,-6.9949001074e-001 
403,Vfb_err,1,1.7861000299e+000 
406,Vfb Err Post Expected,1,1.7240999937e+000 
407,Vref_post,1,-1.3083400205e-002 
409,Vfb_post,1,-6.4768397808e-001 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 59 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5801299810e-001 
302,PIN8 OUT2,1,-4.6202200651e-001 
303,PIN9 OUT3,1,-4.8797398806e-001 
304,PIN10 OUT4,1,-4.9086400867e-001 
305,PIN11 OUT5,1,-4.9232101440e-001 
306,PIN6 IN6,1,-3.7119400501e-001 
307,PIN7 OUT1,1,-4.7283300757e-001 
308,PIN3 IN3,1,-4.6382999420e-001 
309,PIN4 IN4,1,-4.6377500892e-001 
310,PIN5 IN5,1,-4.6386399865e-001 
311,PIN2 IN2,1,-4.6459001303e-001 
312,PIN26 POK,1,-6.1889398098e-001 
313,PIN30 EN,1,-4.9513798952e-001 
314,PIN27 FB,1,-4.9416899681e-001 
315,PIN29 OTP,1,-4.9349799752e-001 
316,EXPOSED_PAD,1,5.5106300861e-002 
401,Vfb_pre,1,4.9511700869e-001 
402,Vout_pre,1,1.4831399918e+000 
403,Vfb_err,1,-9.8633300513e-003 
406,Vfb Err Post Expected,1,1.3667100575e-004 
407,Vref_post,1,3.7524598883e-004 
409,Vfb_post,1,5.0013899803e-001 
410,Ibias_pre,1,6.4747598572e-007 
411,Ibias_err,1,-5.4445797205e-001 
412,IbiasPost,1,1.0172500424e-006 
414,IbiasErr2,1,1.6959199682e-002 
415,Ilim8_pre,1,1.0583499908e+001 
416,Ilim_err,1,3.3122301102e-001 
417,Ilim8Post,1,7.1663599014e+000 
418,Ilim_err2,1,1.2483100407e-002 
420,Ilim8_sc,1,2.1337299347e+000 
421,IlimSCerr,1,-5.5870499462e-002 
502,Ishdn,1,2.3633799628e-006 
503,Icc1425,1,6.6292798147e-004 
504,Icc18,1,6.6291098483e-004 
505,Icc36,1,6.6239602165e-004 
506,Ien_high,1,-2.0171000426e-009 
507,Idrop_out,1,9.5132802380e-004 
508,Ien_low,1,-1.0496700176e-009 
509,Ifb,1,-1.2132900018e-008 
511,Ipok/r,1,1.3509200269e-012 
601,VO14_2mA,1,1.2261400223e+000 
602,VFB14_2mA,1,5.0032997131e-001 
603,VO36_2mA,1,1.2260400057e+000 
604,VFB36_2mA,1,5.0028198957e-001 
605,Line_Reg,1,-3.5934801417e-005 
606,TM_CHECK,1,1.0288999874e-006 
607,VO18_4A,1,1.5017600060e+000 
609,VFB18_4A,1,5.0025701523e-001 
610,TM_CHECK,1,1.0350199773e-006 
611,VO36_4A,1,3.4085099697e+000 
613,VFB36_4A,1,5.0024199486e-001 
614,TM_CHECK,1,1.0131500403e-006 
615,VO14_4A,1,1.2272700071e+000 
617,VFB14_4A,1,4.9950599670e-001 
618,Load_Reg,1,-2.8186300187e-004 
619,VO_Char,1,5.0027900934e-001 
620,TM_CHECK,1,1.0272600548e-006 
621,V_DO_TM,1,5.8797601610e-002 
622,I_DO_TM,1,5.0069499016e-001 
623,V_DO_RM,1,1.7482500523e-002 
624,I_DO_RM,1,1.0006799698e+000 
625,RATIO,1,3.3632400036e+000 
713,POK_LowV,1,3.5057500936e-003 
714,POK_del,1,6.8036300945e-005 

#########################################

#### RESULT packet 60 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3400099576e-001 
302,PIN8 OUT2,1,-4.7126299143e-001 
303,PIN9 OUT3,1,-4.6986600757e-001 
304,PIN10 OUT4,1,-4.6938300133e-001 
305,PIN11 OUT5,1,-4.7009199858e-001 
306,PIN6 IN6,1,1.8971300451e-003 
307,PIN7 OUT1,1,-2.1035799291e-003 
308,PIN3 IN3,1,-4.6945199370e-001 
309,PIN4 IN4,1,-4.6914801002e-001 
310,PIN5 IN5,1,-4.6948501468e-001 
311,PIN2 IN2,1,-4.7083601356e-001 
312,PIN26 POK,1,-4.9037298560e-001 
313,PIN30 EN,1,-4.9151599407e-001 
314,PIN27 FB,1,-4.9229499698e-001 
315,PIN29 OTP,1,-4.9041301012e-001 
316,EXPOSED_PAD,1,5.5043898523e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 61 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-3.5768899322e-001 
302,PIN8 OUT2,1,-4.8762300611e-001 
303,PIN9 OUT3,1,-4.8472699523e-001 
304,PIN10 OUT4,1,-4.8374599218e-001 
305,PIN11 OUT5,1,-4.8457899690e-001 
306,PIN6 IN6,1,-1.7024999857e-001 
307,PIN7 OUT1,1,-2.3902900517e-001 
308,PIN3 IN3,1,-4.6982699633e-001 
309,PIN4 IN4,1,-4.6964699030e-001 
310,PIN5 IN5,1,-4.6961000562e-001 
311,PIN2 IN2,1,-4.7046101093e-001 
312,PIN26 POK,1,-5.7869297266e-001 
313,PIN30 EN,1,-4.9039199948e-001 
314,PIN27 FB,1,-4.8992198706e-001 
315,PIN29 OTP,1,-4.8948898911e-001 
316,EXPOSED_PAD,1,5.5043898523e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 62 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6113601327e-001 
302,PIN8 OUT2,1,-4.5890000463e-001 
303,PIN9 OUT3,1,-4.8410201073e-001 
304,PIN10 OUT4,1,-4.8649299145e-001 
305,PIN11 OUT5,1,-4.8794999719e-001 
306,PIN6 IN6,1,-3.7058201432e-001 
307,PIN7 OUT1,1,-4.7245800495e-001 
308,PIN3 IN3,1,-4.6620398760e-001 
309,PIN4 IN4,1,-4.6627399325e-001 
310,PIN5 IN5,1,-4.6636199951e-001 
311,PIN2 IN2,1,-4.6696299314e-001 
312,PIN26 POK,1,-6.1951798201e-001 
313,PIN30 EN,1,-4.9114099145e-001 
314,PIN27 FB,1,-4.9067199230e-001 
315,PIN29 OTP,1,-4.9090000987e-001 
316,EXPOSED_PAD,1,5.5231101811e-002 
401,Vfb_pre,1,4.9484199286e-001 
402,Vout_pre,1,1.4831199646e+000 
403,Vfb_err,1,-1.0424099863e-002 
406,Vfb Err Post Expected,1,-4.2410500464e-004 
407,Vref_post,1,2.5452199043e-004 
409,Vfb_post,1,4.9995300174e-001 
410,Ibias_pre,1,5.4163200502e-007 
411,Ibias_err,1,-8.4627199173e-001 
412,IbiasPost,1,9.7775705399e-007 
414,IbiasErr2,1,0.0000000000e+000 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 63 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,5 
PAT binning,5 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6301001310e-001 
302,PIN8 OUT2,1,-4.6601900458e-001 
303,PIN9 OUT3,1,-4.8959699273e-001 
304,PIN10 OUT4,1,-4.9223798513e-001 
305,PIN11 OUT5,1,-4.9307098985e-001 
306,PIN6 IN6,1,-3.6627200246e-001 
307,PIN7 OUT1,1,-1.9997999668e+000 
308,PIN3 IN3,1,-4.6920201182e-001 
309,PIN4 IN4,1,-4.6914801002e-001 
310,PIN5 IN5,1,-4.6898600459e-001 
311,PIN2 IN2,1,-4.6908700466e-001 
312,PIN26 POK,1,-6.2023001909e-001 
313,PIN30 EN,1,-4.9601298571e-001 
314,PIN27 FB,1,-4.9504300952e-001 
315,PIN29 OTP,1,-4.9519699812e-001 
316,EXPOSED_PAD,1,5.4919101298e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
