#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 86 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3952099681e-001
302,PIN8 OUT2,1,-4.7833499312e-001
303,PIN9 OUT3,1,-4.7694599628e-001
304,PIN10 OUT4,1,-4.7648099065e-001
305,PIN11 OUT5,1,-4.7682899237e-001
306,PIN6 IN6,1,-3.1720099505e-003
307,PIN7 OUT1,1,-9.6175697399e-004
308,PIN3 IN3,1,-4.7665500641e-001
309,PIN4 IN4,1,-4.7643700242e-001
310,PIN5 IN5,1,-4.7669699788e-001
311,PIN2 IN2,1,-4.7780099511e-001
312,PIN26 POK,1,-4.9863699079e-001
313,PIN30 EN,1,-4.9685901403e-001
314,PIN27 FB,1,-4.9620199203e-001
315,PIN29 OTP,1,-4.6958801150e-001
316,EXPOSED_PAD,1,4.5849598944e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 87 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5574998856e-001
302,PIN8 OUT2,1,-4.6097299457e-001
303,PIN9 OUT3,1,-4.8106798530e-001
304,PIN10 OUT4,1,-4.8222699761e-001
305,PIN11 OUT5,1,-4.8257499933e-001
306,PIN6 IN6,1,-3.6710700393e-001
307,PIN7 OUT1,1,-4.6849399805e-001
308,PIN3 IN3,1,-4.6166399121e-001
309,PIN4 IN4,1,-4.6157199144e-001
310,PIN5 IN5,1,-4.6158298850e-001
311,PIN2 IN2,1,-4.6230998635e-001
312,PIN26 POK,1,-6.1807101965e-001
313,PIN30 EN,1,-4.8998901248e-001
314,PIN27 FB,1,-4.8970600963e-001
315,PIN29 OTP,1,-4.8823601007e-001
316,EXPOSED_PAD,1,4.6036899090e-002
401,Vfb_pre,1,4.9441701174e-001
402,Vout_pre,1,1.4803899527e+000
403,Vfb_err,1,-1.1292500421e-002
406,Vfb Err Post Expected,1,7.0753798354e-004
407,Vref_post,1,3.9151401143e-004
409,Vfb_post,1,5.0052702427e-001
410,Ibias_pre,1,6.1006102214e-007
411,Ibias_err,1,-6.3918101788e-001
412,IbiasPost,1,1.0047100432e-006
414,IbiasErr2,1,4.6916999854e-003
415,Ilim8_pre,1,1.0875000000e+001
416,Ilim_err,1,3.4914699197e-001
417,Ilim8Post,1,7.4140601158e+000
418,Ilim_err2,1,4.7477900982e-002
420,Ilim8_sc,1,2.2723400593e+000
421,IlimSCerr,1,5.4619098082e-003
502,Ishdn,1,2.2614999651e-008
503,Icc1425,1,6.3667801442e-004
504,Icc18,1,6.4080499578e-004
505,Icc36,1,6.3781999052e-004
506,Ien_high,1,1.5913000084e-011
507,Idrop_out,1,9.0441101929e-004
508,Ien_low,1,-8.8230800444e-010
509,Ifb,1,-8.1888895664e-009
511,Ipok/r,1,1.4192600003e-012
601,VO14_2mA,1,1.2262200117e+000
602,VFB14_2mA,1,5.0060600042e-001
603,VO36_2mA,1,1.2261899710e+000
604,VFB36_2mA,1,5.0063097477e-001
605,Line_Reg,1,-1.2501400306e-005
606,TM_CHECK,1,1.0153199810e-006
607,VO18_4A,1,1.5022399426e+000
609,VFB18_4A,1,5.0068199635e-001
610,TM_CHECK,1,1.0208600543e-006
611,VO36_4A,1,3.3965299129e+000
613,VFB36_4A,1,5.0058102608e-001
614,TM_CHECK,1,1.0018600278e-006
615,VO14_4A,1,1.2267500162e+000
617,VFB14_4A,1,5.0067698956e-001
618,Load_Reg,1,-1.3155500346e-004
619,VO_Char,1,5.0051301718e-001
620,TM_CHECK,1,1.0143099871e-006
621,V_DO_TM,1,5.7490300387e-002
622,I_DO_TM,1,5.0067698956e-001
623,V_DO_RM,1,1.7206400633e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.3412199020e+000
713,POK_LowV,1,3.0353500042e-003
714,POK_del,1,7.0688096457e-005

#########################################

#### RESULT packet 88 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5475000143e-001
302,PIN8 OUT2,1,-4.5797500014e-001
303,PIN9 OUT3,1,-4.8269200325e-001
304,PIN10 OUT4,1,-4.8484998941e-001
305,PIN11 OUT5,1,-4.8532301188e-001
306,PIN6 IN6,1,-3.7157899141e-001
307,PIN7 OUT1,1,-4.6661999822e-001
308,PIN3 IN3,1,-4.5966601372e-001
309,PIN4 IN4,1,-4.5932400227e-001
310,PIN5 IN5,1,-4.5958399773e-001
311,PIN2 IN2,1,-4.5981198549e-001
312,PIN26 POK,1,-6.1815899611e-001
313,PIN30 EN,1,-4.8861500621e-001
314,PIN27 FB,1,-4.8858198524e-001
315,PIN29 OTP,1,-4.8777401447e-001
316,EXPOSED_PAD,1,4.5912098140e-002
401,Vfb_pre,1,4.9573799968e-001
402,Vout_pre,1,1.4848999977e+000
403,Vfb_err,1,-8.5976896808e-003
406,Vfb Err Post Expected,1,-5.9769098880e-004
407,Vref_post,1,4.6437600395e-004
409,Vfb_post,1,4.9970701337e-001
410,Ibias_pre,1,6.4473198336e-007
411,Ibias_err,1,-5.5103302002e-001
412,IbiasPost,1,1.0120099887e-006
414,IbiasErr2,1,1.1870199814e-002
415,Ilim8_pre,1,1.0952300072e+001
416,Ilim_err,1,3.5374501348e-001
417,Ilim8Post,1,7.5409598351e+000
418,Ilim_err2,1,6.5407298505e-002
420,Ilim8_sc,1,2.2307500839e+000
421,IlimSCerr,1,-1.2942500412e-002
502,Ishdn,1,1.4727500286e-007
503,Icc1425,1,6.4137397567e-004
504,Icc18,1,6.4677797491e-004
505,Icc36,1,6.4654601738e-004
506,Ien_high,1,-5.1872700579e-010
507,Idrop_out,1,8.8460498955e-004
508,Ien_low,1,-7.4078498891e-010
509,Ifb,1,-6.6164798085e-009
511,Ipok/r,1,3.3680300302e-012
601,VO14_2mA,1,1.2244700193e+000
602,VFB14_2mA,1,4.9991300702e-001
603,VO36_2mA,1,1.2242300510e+000
604,VFB36_2mA,1,4.9983999133e-001
605,Line_Reg,1,-8.9854001999e-005
606,TM_CHECK,1,1.0240099755e-006
607,VO18_4A,1,1.4998699427e+000
609,VFB18_4A,1,4.9988099933e-001
610,TM_CHECK,1,1.0298899724e-006
611,VO36_4A,1,3.3913300037e+000
613,VFB36_4A,1,4.9980199337e-001
614,TM_CHECK,1,1.0080899528e-006
615,VO14_4A,1,1.2247799635e+000
617,VFB14_4A,1,4.9985000491e-001
618,Load_Reg,1,-7.7921999036e-005
619,VO_Char,1,4.9977600574e-001
620,TM_CHECK,1,1.0226300446e-006
621,V_DO_TM,1,5.8269798756e-002
622,I_DO_TM,1,5.0067400932e-001
623,V_DO_RM,1,1.7141399905e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3993599415e+000
713,POK_LowV,1,3.1227900181e-003
714,POK_del,1,7.1128903073e-005

#########################################

#### RESULT packet 89 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6024700999e-001
302,PIN8 OUT2,1,-4.6359598637e-001
303,PIN9 OUT3,1,-4.8481500149e-001
304,PIN10 OUT4,1,-4.8622399569e-001
305,PIN11 OUT5,1,-4.8707100749e-001
306,PIN6 IN6,1,-3.6746901274e-001
307,PIN7 OUT1,1,-4.6774500608e-001
308,PIN3 IN3,1,-4.6691098809e-001
309,PIN4 IN4,1,-4.6656900644e-001
310,PIN5 IN5,1,-4.6695399284e-001
311,PIN2 IN2,1,-4.6755701303e-001
312,PIN26 POK,1,-6.1919599771e-001
313,PIN30 EN,1,-4.8986399174e-001
314,PIN27 FB,1,-4.9045601487e-001
315,PIN29 OTP,1,-4.8878601193e-001
316,EXPOSED_PAD,1,4.5912098140e-002
401,Vfb_pre,1,4.9489501119e-001
402,Vout_pre,1,1.4828300476e+000
403,Vfb_err,1,-1.0316099972e-002
406,Vfb Err Post Expected,1,-3.1609699363e-004
407,Vref_post,1,4.0400499711e-004
409,Vfb_post,1,4.9983999133e-001
410,Ibias_pre,1,6.4839599645e-007
411,Ibias_err,1,-5.4226797819e-001
412,IbiasPost,1,1.0186899999e-006
414,IbiasErr2,1,1.8344299868e-002
415,Ilim8_pre,1,1.1000100136e+001
416,Ilim_err,1,3.5655099154e-001
417,Ilim8Post,1,7.6258997917e+000
418,Ilim_err2,1,7.7407896519e-002
420,Ilim8_sc,1,2.2047400475e+000
421,IlimSCerr,1,-2.4451199919e-002
502,Ishdn,1,-3.9714798561e-008
503,Icc1425,1,6.0626101913e-004
504,Icc18,1,6.1386800371e-004
505,Icc36,1,6.1856000684e-004
506,Ien_high,1,2.6750798798e-010
507,Idrop_out,1,8.8366999989e-004
508,Ien_low,1,-5.9139998454e-010
509,Ifb,1,-7.3083401553e-009
511,Ipok/r,1,2.2993499466e-012
601,VO14_2mA,1,1.2247600555e+000
602,VFB14_2mA,1,4.9991899729e-001
603,VO36_2mA,1,1.2247400284e+000
604,VFB36_2mA,1,4.9997800589e-001
605,Line_Reg,1,-7.8133898569e-006
606,TM_CHECK,1,1.0292200159e-006
607,VO18_4A,1,1.5002100468e+000
609,VFB18_4A,1,5.0010699034e-001
610,TM_CHECK,1,1.0343800341e-006
611,VO36_4A,1,3.3926699162e+000
613,VFB36_4A,1,4.9992901087e-001
614,TM_CHECK,1,1.0153599987e-006
615,VO14_4A,1,1.2250399590e+000
617,VFB14_4A,1,5.0015097857e-001
618,Load_Reg,1,-7.0846603194e-005
619,VO_Char,1,4.9994501472e-001
620,TM_CHECK,1,1.0280300557e-006
621,V_DO_TM,1,5.8229200542e-002
622,I_DO_TM,1,5.0069499016e-001
623,V_DO_RM,1,1.7157699913e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3937699795e+000
713,POK_LowV,1,3.0728299171e-003
714,POK_del,1,7.1088499681e-005

#########################################

#### RESULT packet 90 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6049600840e-001
302,PIN8 OUT2,1,-4.5809999108e-001
303,PIN9 OUT3,1,-4.8344099522e-001
304,PIN10 OUT4,1,-4.8547500372e-001
305,PIN11 OUT5,1,-4.8619699478e-001
306,PIN6 IN6,1,-3.7637600303e-001
307,PIN7 OUT1,1,-4.6849399805e-001
308,PIN3 IN3,1,-4.6628698707e-001
309,PIN4 IN4,1,-4.6581900120e-001
310,PIN5 IN5,1,-4.6620500088e-001
311,PIN2 IN2,1,-4.6643298864e-001
312,PIN26 POK,1,-6.1985802650e-001
313,PIN30 EN,1,-4.8886498809e-001
314,PIN27 FB,1,-4.9083000422e-001
315,PIN29 OTP,1,-4.8801198602e-001
316,EXPOSED_PAD,1,4.5662399381e-002
401,Vfb_pre,1,4.9716800451e-001
402,Vout_pre,1,1.4883099794e+000
403,Vfb_err,1,-5.6960899383e-003
406,Vfb Err Post Expected,1,3.0390601023e-004
407,Vref_post,1,5.3307402413e-004
409,Vfb_post,1,5.0023800135e-001
410,Ibias_pre,1,6.5057201937e-007
411,Ibias_err,1,-5.3710997105e-001
412,IbiasPost,1,1.0205900480e-006
414,IbiasErr2,1,2.0176600665e-002
415,Ilim8_pre,1,1.0666799545e+001
416,Ilim_err,1,3.3644500375e-001
417,Ilim8Post,1,7.3286900520e+000
418,Ilim_err2,1,3.5417199135e-002
420,Ilim8_sc,1,2.1646900177e+000
421,IlimSCerr,1,-4.2173098773e-002
502,Ishdn,1,5.8358301658e-007
503,Icc1425,1,6.4954900881e-004
504,Icc18,1,6.5340602305e-004
505,Icc36,1,6.4826000016e-004
506,Ien_high,1,-3.6148001259e-010
507,Idrop_out,1,9.4495300436e-004
508,Ien_low,1,-6.7788602509e-010
509,Ifb,1,-6.0504099508e-009
511,Ipok/r,1,2.6136699142e-012
601,VO14_2mA,1,1.2255599499e+000
602,VFB14_2mA,1,5.0035697222e-001
603,VO36_2mA,1,1.2254300117e+000
604,VFB36_2mA,1,5.0034797192e-001
605,Line_Reg,1,-4.7661698773e-005
606,TM_CHECK,1,1.0307400089e-006
607,VO18_4A,1,1.5018999577e+000
609,VFB18_4A,1,5.0026500225e-001
610,TM_CHECK,1,1.0364600485e-006
611,VO36_4A,1,3.3956699371e+000
613,VFB36_4A,1,5.0027197599e-001
614,TM_CHECK,1,1.0174500176e-006
615,VO14_4A,1,1.2259600163e+000
617,VFB14_4A,1,5.0038301945e-001
618,Load_Reg,1,-9.9699798739e-005
619,VO_Char,1,5.0019997358e-001
620,TM_CHECK,1,1.0294600088e-006
621,V_DO_TM,1,5.9374101460e-002
622,I_DO_TM,1,5.0072997808e-001
623,V_DO_RM,1,1.7393099144e-002
624,I_DO_RM,1,1.0007499456e+000
625,RATIO,1,3.4136500359e+000
713,POK_LowV,1,3.0478499830e-003
714,POK_del,1,7.2767703386e-005

#########################################

#### RESULT packet 91 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5899701118e-001
302,PIN8 OUT2,1,-4.5809999108e-001
303,PIN9 OUT3,1,-4.8144298792e-001
304,PIN10 OUT4,1,-4.8322600126e-001
305,PIN11 OUT5,1,-4.8382401466e-001
306,PIN6 IN6,1,-3.7329000235e-001
307,PIN7 OUT1,1,-4.6687000990e-001
308,PIN3 IN3,1,-4.6478798985e-001
309,PIN4 IN4,1,-4.6469500661e-001
310,PIN5 IN5,1,-4.6483099461e-001
311,PIN2 IN2,1,-4.6493399143e-001
312,PIN26 POK,1,-6.1912101507e-001
313,PIN30 EN,1,-4.8798999190e-001
314,PIN27 FB,1,-4.8670798540e-001
315,PIN29 OTP,1,-4.8491400480e-001
316,EXPOSED_PAD,1,4.6224199235e-002
401,Vfb_pre,1,4.9734300375e-001
402,Vout_pre,1,1.4896299839e+000
403,Vfb_err,1,-5.3424597718e-003
406,Vfb Err Post Expected,1,6.5754202660e-004
407,Vref_post,1,4.2065899470e-004
409,Vfb_post,1,5.0043100119e-001
410,Ibias_pre,1,6.5044702069e-007
411,Ibias_err,1,-5.3740501404e-001
412,IbiasPost,1,9.8461896414e-007
414,IbiasErr2,1,-1.5620799735e-002
415,Ilim8_pre,1,1.0120800018e+001
416,Ilim_err,1,3.0065000057e-001
417,Ilim8Post,1,7.2978401184e+000
418,Ilim_err2,1,3.1058799475e-002
420,Ilim8_sc,1,2.1564400196e+000
421,IlimSCerr,1,-4.5821100473e-002
502,Ishdn,1,2.2614999651e-008
503,Icc1425,1,5.8809202164e-004
504,Icc18,1,5.9105502442e-004
505,Icc36,1,5.9850001708e-004
506,Ien_high,1,7.7069900462e-010
507,Idrop_out,1,8.1490102457e-004
508,Ien_low,1,-7.4078498891e-010
509,Ifb,1,-7.0567498511e-009
511,Ipok/r,1,1.6707100113e-012
601,VO14_2mA,1,1.2260899544e+000
602,VFB14_2mA,1,5.0048398972e-001
603,VO36_2mA,1,1.2259700298e+000
604,VFB36_2mA,1,5.0056099892e-001
605,Line_Reg,1,-4.6099001338e-005
606,TM_CHECK,1,9.9546400634e-007
607,VO18_4A,1,1.5025899410e+000
609,VFB18_4A,1,5.0053501129e-001
610,TM_CHECK,1,1.0013400242e-006
611,VO36_4A,1,3.3973300457e+000
613,VFB36_4A,1,5.0049799681e-001
614,TM_CHECK,1,9.8157499906e-007
615,VO14_4A,1,1.2269699574e+000
617,VFB14_4A,1,5.0047302246e-001
618,Load_Reg,1,-2.1949299844e-004
619,VO_Char,1,5.0044000149e-001
620,TM_CHECK,1,9.9432395473e-007
621,V_DO_TM,1,5.9520300478e-002
622,I_DO_TM,1,5.0063902140e-001
623,V_DO_RM,1,1.7498699948e-002
624,I_DO_RM,1,1.0006500483e+000
625,RATIO,1,3.4014101028e+000
713,POK_LowV,1,3.0853198841e-003
714,POK_del,1,7.3536197306e-005

#########################################

#### RESULT packet 92 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5937201381e-001
302,PIN8 OUT2,1,-4.6034801006e-001
303,PIN9 OUT3,1,-4.8144298792e-001
304,PIN10 OUT4,1,-4.8310101032e-001
305,PIN11 OUT5,1,-4.8332399130e-001
306,PIN6 IN6,1,-3.7361499667e-001
307,PIN7 OUT1,1,-4.6649599075e-001
308,PIN3 IN3,1,-4.6541199088e-001
309,PIN4 IN4,1,-4.6519500017e-001
310,PIN5 IN5,1,-4.6507999301e-001
311,PIN2 IN2,1,-4.6530801058e-001
312,PIN26 POK,1,-6.1930799484e-001
313,PIN30 EN,1,-4.8611700535e-001
314,PIN27 FB,1,-4.8583400249e-001
315,PIN29 OTP,1,-4.8540100455e-001
316,EXPOSED_PAD,1,4.5849598944e-002
401,Vfb_pre,1,4.9664300680e-001
402,Vout_pre,1,1.4868500233e+000
403,Vfb_err,1,-6.7584901117e-003
406,Vfb Err Post Expected,1,-7.5849401765e-004
407,Vref_post,1,4.2898600805e-004
409,Vfb_post,1,4.9976098537e-001
410,Ibias_pre,1,6.6734702386e-007
411,Ibias_err,1,-4.9847000837e-001
412,IbiasPost,1,1.0060299473e-006
414,IbiasErr2,1,5.9937997721e-003
415,Ilim8_pre,1,1.0453300476e+001
416,Ilim_err,1,3.2288900018e-001
417,Ilim8Post,1,7.1219000816e+000
418,Ilim_err2,1,6.2009799294e-003
420,Ilim8_sc,1,2.1357500553e+000
421,IlimSCerr,1,-5.4976198822e-002
502,Ishdn,1,1.2380500038e-006
503,Icc1425,1,6.2213500496e-004
504,Icc18,1,6.2637502560e-004
505,Icc36,1,6.2928098487e-004
506,Ien_high,1,1.3996900305e-009
507,Idrop_out,1,8.2519202260e-004
508,Ien_low,1,-4.3415299134e-010
509,Ifb,1,-7.5284800616e-009
511,Ipok/r,1,1.9221701054e-012
601,VO14_2mA,1,1.2245700359e+000
602,VFB14_2mA,1,4.9988999963e-001
603,VO36_2mA,1,1.2243399620e+000
604,VFB36_2mA,1,4.9981701374e-001
605,Line_Reg,1,-8.5947300249e-005
606,TM_CHECK,1,1.0167799473e-006
607,VO18_4A,1,1.4998999834e+000
609,VFB18_4A,1,4.9984100461e-001
610,TM_CHECK,1,1.0221799585e-006
611,VO36_4A,1,3.3917999268e+000
613,VFB36_4A,1,4.9975100160e-001
614,TM_CHECK,1,1.0029200439e-006
615,VO14_4A,1,1.2244100571e+000
617,VFB14_4A,1,5.0007998943e-001
618,Load_Reg,1,3.8838501496e-005
619,VO_Char,1,4.9980598688e-001
620,TM_CHECK,1,1.0154500387e-006
621,V_DO_TM,1,5.7327900082e-002
622,I_DO_TM,1,5.0065898895e-001
623,V_DO_RM,1,1.6849100590e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.4024300575e+000
713,POK_LowV,1,2.9479200020e-003
714,POK_del,1,7.3647599493e-005

#########################################

#### RESULT packet 93 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5887300372e-001
302,PIN8 OUT2,1,-4.6634399891e-001
303,PIN9 OUT3,1,-4.9018698931e-001
304,PIN10 OUT4,1,-4.9197000265e-001
305,PIN11 OUT5,1,-4.9244201183e-001
306,PIN6 IN6,1,-3.6460900307e-001
307,PIN7 OUT1,1,-4.7074198723e-001
308,PIN3 IN3,1,-4.6478798985e-001
309,PIN4 IN4,1,-4.6456998587e-001
310,PIN5 IN5,1,-4.6470600367e-001
311,PIN2 IN2,1,-4.6480900049e-001
312,PIN26 POK,1,-6.1944502592e-001
313,PIN30 EN,1,-4.9810799956e-001
314,PIN27 FB,1,-4.9607700109e-001
315,PIN29 OTP,1,-4.9594300985e-001
316,EXPOSED_PAD,1,4.7222901136e-002
401,Vfb_pre,1,4.9743700027e-001
402,Vout_pre,1,1.4894800186e+000
403,Vfb_err,1,-5.1531097852e-003
406,Vfb Err Post Expected,1,8.4688700736e-004
407,Vref_post,1,3.9151401143e-004
409,Vfb_post,1,5.0050199032e-001
410,Ibias_pre,1,6.5903498125e-007
411,Ibias_err,1,-5.1736998558e-001
412,IbiasPost,1,9.9757994576e-007
414,IbiasErr2,1,-2.4259099737e-003
415,Ilim8_pre,1,1.0163599968e+001
416,Ilim_err,1,3.0359199643e-001
417,Ilim8Post,1,7.2459797859e+000
418,Ilim_err2,1,2.3732200265e-002
420,Ilim8_sc,1,2.3087298870e+000
421,IlimSCerr,1,2.1559899673e-002
502,Ishdn,1,3.9182300497e-006
503,Icc1425,1,6.4125901554e-004
504,Icc18,1,6.4988399390e-004
505,Icc36,1,6.5109599382e-004
506,Ien_high,1,-6.4452498894e-010
507,Idrop_out,1,8.8257697644e-004
508,Ien_low,1,-8.9016999327e-010
509,Ifb,1,-6.9309598061e-009
511,Ipok/r,1,3.3680300302e-012
601,VO14_2mA,1,1.2263799906e+000
602,VFB14_2mA,1,5.0063598156e-001
603,VO36_2mA,1,1.2264300585e+000
604,VFB36_2mA,1,5.0070399046e-001
605,Line_Reg,1,2.1877500330e-005
606,TM_CHECK,1,1.0093200444e-006
607,VO18_4A,1,1.5028100014e+000
609,VFB18_4A,1,5.0068402290e-001
610,TM_CHECK,1,1.0154100210e-006
611,VO36_4A,1,3.3973100185e+000
613,VFB36_4A,1,5.0063598156e-001
614,TM_CHECK,1,9.9412898180e-007
615,VO14_4A,1,1.2264699936e+000
617,VFB14_4A,1,5.0076699257e-001
618,Load_Reg,1,-2.2788499336e-005
619,VO_Char,1,5.0053501129e-001
620,TM_CHECK,1,1.0077500292e-006
621,V_DO_TM,1,5.8935701847e-002
622,I_DO_TM,1,5.0066900253e-001
623,V_DO_RM,1,1.7482500523e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.3711299896e+000
713,POK_LowV,1,3.2102200203e-003
714,POK_del,1,7.1409398515e-005

#########################################

#### RESULT packet 94 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5774799585e-001
302,PIN8 OUT2,1,-4.5972400904e-001
303,PIN9 OUT3,1,-4.8556500673e-001
304,PIN10 OUT4,1,-4.8809799552e-001
305,PIN11 OUT5,1,-4.8857000470e-001
306,PIN6 IN6,1,-3.7478899956e-001
307,PIN7 OUT1,1,-4.6986800432e-001
308,PIN3 IN3,1,-4.6253898740e-001
309,PIN4 IN4,1,-4.6257099509e-001
310,PIN5 IN5,1,-4.6270701289e-001
311,PIN2 IN2,1,-4.6268498898e-001
312,PIN26 POK,1,-6.1933302879e-001
313,PIN30 EN,1,-4.9148800969e-001
314,PIN27 FB,1,-4.9120500684e-001
315,PIN29 OTP,1,-4.9172100425e-001
316,EXPOSED_PAD,1,4.6161700040e-002
401,Vfb_pre,1,4.9543198943e-001
402,Vout_pre,1,1.4835499525e+000
403,Vfb_err,1,-9.2207295820e-003
406,Vfb Err Post Expected,1,7.7926798258e-004
407,Vref_post,1,3.6028798786e-004
409,Vfb_post,1,5.0048100948e-001
410,Ibias_pre,1,6.6551501732e-007
411,Ibias_err,1,-5.0259500742e-001
412,IbiasPost,1,1.0045499721e-006
414,IbiasErr2,1,4.5325700194e-003
415,Ilim8_pre,1,1.0097700119e+001
416,Ilim_err,1,2.9904800653e-001
417,Ilim8Post,1,7.2393398285e+000
418,Ilim_err2,1,2.2792899981e-002
420,Ilim8_sc,1,2.2102200985e+000
421,IlimSCerr,1,-2.2027099505e-002
502,Ishdn,1,4.5892400635e-007
503,Icc1425,1,6.5324798925e-004
504,Icc18,1,6.5683398861e-004
505,Icc36,1,6.5545900725e-004
506,Ien_high,1,5.8200300135e-010
507,Idrop_out,1,9.2951598344e-004
508,Ien_low,1,-6.7788602509e-010
509,Ifb,1,-7.2768902015e-009
511,Ipok/r,1,3.3680300302e-012
601,VO14_2mA,1,1.2261699438e+000
602,VFB14_2mA,1,5.0047498941e-001
603,VO36_2mA,1,1.2261600494e+000
604,VFB36_2mA,1,5.0056099892e-001
605,Line_Reg,1,-4.6880300033e-006
606,TM_CHECK,1,1.0167999562e-006
607,VO18_4A,1,1.5018600225e+000
609,VFB18_4A,1,5.0050002337e-001
